COMMENT, *****"ONLY FOR DESIGNER VERSION"*****
STR_USRACT_CHEAT_1,Cheat 1,Cheat 1,Cheat 1,Cheat 1,Cheat 1,Cheat 1,
STR_USRACT_CHEAT_2,Cheat 2,Cheat 2,Cheat 2,Cheat 2,Cheat 2,Cheat 2,


COMMENT,***** MISSION DESCRIPTIONS *****,
STR_DISP_XBOX_DESC_ESCAPE,"Get in a chopper and leave the island!",French,Italian,Spanish,German,Czech,TODO TRANSLATE
STR_DISP_XBOX_DESC_CSWEAP,"Let's get back in one piece!",French,Italian,Spanish,German,Czech,TODO TRANSLATE
STR_DISP_XBOX_DESC_PILOTDOWN,"Find and rescue the pilots",French,Italian,Spanish,German,Czech,TODO TRANSLATE
STR_DISP_XBOX_DESC_HOLDBASE,East: defend the base - West: conquer the base, "Est: dÈfendez la base - Ouest: prenez la base","Russi: difendi base - NATO: conquista base","Este: defender la base; oeste: conquistar la base","",TODO TRANSLATE


COMMENT,*****"TEXTS FOR PRELOADS SCREEN"*****
STR_LOAD_M16, "The M16 Assault Rifle series of weapons developed from research conducted by the U.S. Army's Operations Research Office (ORO), created at Johns Hopkins University in September 1948. As the United States Army's standard-issue rifle, the M16 is a reliable and accurate weapon.","La sÈrie des fusils d'assaut M16 est le fruit des recherches menÈes par l'Operations Research Office (ORO) de l'US Army, crÈÈ a l'UniversitÈ Johns de Baltimore, Maryland, en septembre 1948. Le M16, fusil d'assaut en dotation dans l'US Army, est une arme fiable et prÈcise.", "La linea di fucili d'assalto M16 fu sviluppata in base alle ricerche condotte dall'Operations Research Office (ORO) dell'esercito americano, fondato nel settembre 1948 presso la Johns Hopkins University. Come fucile di ordinanza dell'esercito americano, l'M16 e un'arma affidabile e precisa","La serie de fusiles de asalto M16 fue desarrollada por el departamento de investigaciÛn (ORO) del ejÈrcito de los Estados Unidos, fundado en septiembre de 1948 en la Universidad Johns Hopkins. El M16 es el fusil m·s habitual del ejÈrcito estadounidense.", "Die M16-Sturmgewehr-Serie ist aus Forschungen des Operations Research Office (ORO) der US&nbsp;Army entstanden, das im September 1948 an der Johns Hopkins University gegr&uuml;ndet wurde. Die M16 ist das Standardgewehr der US Army und eine zuverl&auml;ssige und genaue Waffe."
STR_LOAD_M16a, "M16A2 5.56mm", "M16A2 5,56mm", "M16A2 5,56mm", "M16A2 5,56mm", "M16A2 5,56mm"
STR_LOAD_AK47, "The Avtomat Kalashnikova-47 was developed by the Soviets in the late 1940's. It was standard issue for Warsaw pact countries untill the AKM was developed in 1959. The AK-47 is the most widely used weapon in the world.","L'Avtomat Kalashnikova-47 a ÈtÈ mis au point par les SoviÈtiques a la fin des annÈes 40. C'Ètait l'arme utilisÈe par les pays du Pacte de Varsovie jusqu'a l'apparition de l'AKM en 1959. L'AK-47 est l'arme la plus utilisÈe au monde.","L'Avtomat Kalashnikova-47 fu creato dai russi verso la fine degli anni '40. E stato l'arma standard dei Paesi del Patto di Varsavia fino all'introduzione dell'AKM nel 1959. L'AK-47 e l'arma piu usata al mondo.","El AK47 fue creado por los soviÈticos al final de la dÈcada de los cuarenta. Se empleÛ con profusiÛn en los paÌses del Pacto de Varsovia hasta la creaciÛn del AKM en 1959. El AK47 es el arma m·s usada en todo el mundo.","Die Awtomat Kalaschnikowa-47 wurde in den sp‰ten vierziger Jahren von den Sowjets entwickelt. Vor der Entwicklung der AKM im Jahr 1959 war sie die Standardwaffe des Warschauer Pakts. Die AK-47 ist die verbreitetste Waffe der Welt."
STR_LOAD_AK47a, "AK-47 7.62mm", "AK-47 7,62mm", "AK-47 7,62mm", "AK-47 7,62mm", "AK-47 7,62mm"
STR_LOAD_AKSU, "Compared to the AK-74, the AKS-74U features a shorter barrel, lower muzzle velocity, higher rate of fire, but a lower consistency of fire. The AKS-74U is intended for special subunits of airborne troops, combat engineers and drivers of combat vehicles.","ComparÈ a l'AK-74, l'AKS-74U prÈsente un canon court, dispose d'une vitesse initiale moins importante et permet un tir rapide, mais il est moins fiable. L'AKS-74U est destinÈ aux sous-unitÈs spÈciales des troupes aÈroportÈes, aux soldats du gÈnie militaire et aux pilotes des vÈhicules de combat.","L'AKS-74U ha una canna corta, velocita iniziale inferiore, alta cadenza di tiro ma una minore regolarita di fuoco rispetto all'AK-74. L'AKS-74U e progettato per sottounita speciali di truppe aerotrasportate, e piloti di veicoli da combattimento.","El canÛn de la AKS-74U es m·s corto que el de su antecesor, tiene menor velocidad inicial y mayor cadencia de disparo, aunque tambiÈn es m·s irregular. El AKS-74U est· destinado a las subunidades especiales de las tropas aÈreas, a los ingenieros de combate y a los conductores de vehÌculos de combate.","Im Vergleich zur AK-74 verf¸gt das AKS-74U ¸ber einen k¸rzeren Lauf, eine geringere M¸ndungsgeschwindigkeit und eine hˆhere Feuerrate, aber auch eine wesentlich geringere Feuerkonsistenz. Das AKS-74U ist f¸r spezielle Untereinheiten von Lufttruppen sowie f¸r Pioniere und Fahrer von Kampffahrzeugen bestimmt."
STR_LOAD_AKSUa, "AKS-74U 5.45mm", "AKS-74U 5,45mm", "AKS-74U 5,45mm", "AKS-74U 5,45mm", "AKS-74U 5,45mm"
STR_LOAD_M21, "The United States M21 sniper rifle is a modified M14 National Match rifle, with a high accuracy rating to approximately 900yds/822m. It has a 20 round detachable magazine and is gas operated and air-cooled. Standard models include a 3x to 9x Automatic Ranging Telescope (ART) sight.","Le fusil pour tireur d'Èlite amÈricain M21 est un dÈrivÈ du fusil M14 National Match, caractÈrisÈ par une grande prÈcision permettant de toucher des cibles situÈes a environ 822 metres. Il dispose d'un chargeur 20 cartouches dÈtachable, d'un systeme de refroidissement et d'un mÈcanisme de fonctionnement a gaz. Les modeles standard incluent une lunette de visÈe automatique avec grossissement allant du x3 au x9.","Il fucile americano da cecchino M21 e una versione modificata del fucile M14 National Match capace di alta precisione fino a 822 m / 900 iarde circa. Ha un caricatore staccabile da 20 colpi, funziona a gas ed e raffreddato ad aria. I modelli standard sono dotati di un mirino telescopico con telemetria automatica (ART) 3x - 9x.","El rifle estadounidense M21 es una modificaciÛn del M14. Cuenta con una gran precisiÛn de tiro hasta un alcance aproximado de 822 m. Tiene un cargador desechable de 20 cartuchos, funciona por toma de gases y est· refrigerado por aire. El modelo est·ndar dispone de una mira telescÛpica de alcance autom·tico de entre 3 y 9 aumentos.","Das amerikanische Scharfsch¸tzengewehr M21 ist eine Weiterentwicklung des National Match-Gewehrs M14. Es besitzt bis etwa 822 m Entfernung eine sehr hohe Genauigkeit. Es verf¸gt ¸ber ein wechselbares Magazin von 20 Runden, ist gasgetrieben und luftgek¸hlt. Standardmodelle des Gewehrs sind mit einem 3fach-9fach-Automatic Ranging Telescope (ART)-Visier ausgestattet."
STR_LOAD_M21a, "M21 7.62mm", "M21 7,62mm", "M21 7,62mm", "M21 7,62mm", "M21 7,62mm"
STR_LOAD_HK, "The MP5-SD6 is a suppressed variant of the world-famous MP5 9mm submachine gun. Used by military and law enforcement units in more than fifty nations, the MP5 is firmly established as the worldís pre-eminent submachine gun. This extremely accurate and controllable weapon is known for its reliability, ease of handling, simple maintenance, and safety.","Le MP5-SD6 est une variante du cÈlebre MP5 9mm ÈquipÈe d'un silencieux. UtilisÈe par les militaires et les unitÈs spÈciales d'intervention de 50 pays, le MP5 s'est imposÈ comme le pistolet-mitrailleur le plus rÈpandu au monde. Cette arme extremement prÈcise et facile a maÓtriser est rÈputÈe pour sa fiabilitÈ, sa maniabilitÈ, son entretien facile et sa suretÈ.","L'MP5-SD6 e una variante del famoso fucile mitragliatore MP5 da 9mm con silenziatore. Usato da unita militari e di polizia in piu di cinquanta nazioni, l'MP5 e senza dubbio il fucile mitragliatore piu diffuso al mondo. Quest'arma estremamente accurata e controllabile e nota per le sue caratteristiche di affidabilita, facilita d'uso, facile manutenzione e sicurezza.","El MP5-SD6 es una variante del famoso subfusil con silenciador MP5 de 9mm. El MP5 forma parte del equipo del ejÈrcito y la policÌa de m·s de cincuenta naciones y est· considerado como el subfusil m·s utilizado del mundo. Esta arma de precisiÛn extrema y f·cilmente controlable es conocida por su fiabilidad, facilidad de uso, sencillez de mantenimiento y seguridad.","Das MP5-SD6 ist eine Variante der ber¸hmten schallged‰mpften 9mm-Maschinenpistole MP5. Die MP5 wird in ¸ber 50 Nationen von Milit‰r- und Gesetzesvollzugseinheiten eingesetzt und hat sich als die weltweit f¸hrende Maschinenpistole etabliert. Die hochgenaue und gut kontrollierbare Waffe ist f¸r ihre Zuverl‰ssigkeit, Einfachheit der Handhabung und Wartung sowie f¸r ihre Sicherheit bekannt."
STR_LOAD_HKa, "MP5-SD6 9mm", "MP5-SD6 9mm", "MP5-SD6 9mm", "MP5-SD6 9mm", "MP5-SD6 9mm"
STR_LOAD_LAW, "LAW is a lightweight, self-contained, antiarmor weapon consisting of a rocket packed in a launcher. It is man-portable, may be fired from either shoulder, and is issued as a round of ammunition. It requires little from the user--only a visual inspection and some operator maintenance.","Le LAW est une arme antiblindage lÈgere et indÈpendante composÈe d'une roquette et d'un lanceur a usage unique. Il s'agit d'une arme portable qui peut etre posÈe indiffÈremment sur l'Èpaule droite ou gauche et est considÈrÈe comme une munition.","l razzo anticarro leggero e un'arma anticarro autonoma di peso ridotto, composta da un razzo contenuto in un lanciarazzi. Puo essere trasportata da un uomo e usata appoggiandola ad una spalla.Non richiede molta attenzione da parte di chi la usa: solo un controllo visivo e manutenzione minima.","El LAW es un arma antitanque ligera y compacta. Consiste en un lanzacohetes y un proyectil. Es port·til y se acciona f·cilmente. SÛlo hay que apoyarlo sobre un hombro y disparar. Viene equipado para realizar un disparo. No requiere cuidados especiales, sÛlo una inspecciÛn ocular y cierto mantenimiento.","Die LAW ist eine leichte, eigenst‰ndige Panzerabwehrwaffe. Sie besteht aus einer Rakete in einem Raketenwerfer. Die Waffe kann von einem Mann getragen und von beiden Schultern abgefeuert werden. Sie wird als eine Runde Munition ausgegeben. Sie verlangt dem Benutzer auﬂer einer Sichtinspektion und etwas Wartung nur wenig ab."
STR_LOAD_LAWa, "M72 LAW 66mm", "M72 LAW 66mm", "M72 LAW 66mm", "M72 LAW 66mm", "M72 LAW 66mm"
STR_LOAD_M60, "The M60 Machine Gun has been the US Army's general-purpose machine gun since 1950. It fires the standard NATO 7.62mm round and is used as a general support crew-served weapon.","La M60 est la mitrailleuse la plus utilisÈe par l'US Army depuis 1950. Elle utilise les cartouches OTAN 7,62mm et est utilisÈe comme arme d'appui feu par diverses unitÈs.","L'M60 e stata la mitragliatrice di uso universale dell'esercito americano dal 1950. Spara i colpi standard da 7,62mm della NATO ed e utilizzata come arma di supporto generico servita da equipaggio.","La M60 ha sido la ametralladora de uso generalizado del ejÈrcito estadounidense desde 1950. Utiliza la municiÛn est·ndar de la OTAN del calibre 7,62mm y se emplea como arma de apoyo general.","Das Maschinengewehr M60 ist seit 1950 das Universal-Maschinengewehr der US Army. Es verwendet die standardm‰ﬂige 7,62mm NATO-Munition und wird allgemein als Waffe von Unterst¸tzungstruppen eingesetzt."
STR_LOAD_M60a, " M60 7.62mm", " M60 7,62mm", " M60 7,62mm", " M60 7,62mm", " M60 7,62mm"
STR_LOAD_M16203, "The M203 40mm Grenade Launcher is here attached to an M16A2 5.56mm rifle. It is a lightweight, compact, breech loading, pump action, single shot launcher.","Le lance-grenades M203 de 40 mm est ici fixÈ sur un fusil M16A2 de 5,56mm. Il s'agit d'un lance-grenades a pompe, lÈger, compact, a chargement par la culasse, qui tire un coup a la fois.","Il lanciagranate da 40 mm M203 qui descritto e unito a un fucile da 5,56mm M16A2. E un lanciagranate a pompa a retrocarica leggero e compatto a colpo singolo.","El lanzagranadas M203 de 40 mm va unido a un fusil M16A2 de 5,56mm. El lanzagranadas admite un solo proyectil, es ligero, compacto y se carga por detr&aacute;s.","Der 40 mm-Granatenwerfer M203 ist hier an das 5,56mm-Gewehr M16A2 gekoppelt. Der einsch¸ssige Granatenwerfer ist kompakt und von geringem Gewicht. Er verf¸gt ¸ber Verschlussladen und Stoﬂwirkung."
STR_LOAD_M16203a, "M16 + M203 40mm", "M16 + M203 40mm", "M16 + M203 40mm", "M16 + M203 40mm", "M16 + M203 40mm"
STR_LOAD_PK, "The PK machine gun is the standard light machine gun of the former Soviet Union and many of its allies. The PK is a gas-operated, rotary locked, belt-fed machine gun which fires from an open bolt. The weapon is fed from non-disintegrating metallic belts. These belts are comprised of 25-round sections that can be linked to any size necessary.","La PK est la mitrailleuse qu'avaient adoptÈe l'ex-Union SoviÈtique et beaucoup de ses alliÈs. Elle est dotÈe d'un systeme de fonctionnement a gaz et d'un systeme rotatif verrouillÈ et tire gr‚ce a une culasse ouverte. L'arme est alimentÈe par des bandes mÈtalliques non dÈsintÈgrables comprenant des sections de 25 cartouches qui peuvent etre mises bout a bout pour obtenir le nombre de cartouches dÈsirÈ.","La mitragliatrice PK e la mitragliatrice leggera standard dell'ex Unione Sovietica e di molti dei suoi alleati. La PK e una mitragliatrice a gas a otturatore rotante alimentata a nastro che spara a otturatore aperto. L'arma e alimentata da nastri metallici non articolati, composti da sezioni di 25 colpi che possono essere collegate per raggiungere le dimensioni necessarie.","La ametralladora PK es la ametralladora ligera m·s com˙n de la antigua UniÛn SoviÈtica y de muchos de sus aliados. La PK es una ametralladora que funciona por toma de gases y dispone de obturador rotativo. Se alimenta mediante cintas rÌgidas de cartuchos met·licos que se disparan con el cerrojo abierto.","Das Maschinengewehr PK ist das standardm‰ﬂige Maschinengewehr der ehemaligen Sowjetunion und vieler ihrer Verb¸ndeter. Das PK ist ein gasgetriebenes Gewehr mit Gurtzuf¸hrung und Drehverschluss, welches von einem offenen Schloss aus feuert. Die Zuf¸hrung der Waffe geschieht durch Metallgurte, die nicht zerfallen."
STR_LOAD_PKa, "PK 7.62mm", "PK 7,62mm", "PK 7,62mm", "PK 7,62 mm", "PK 7,62 mm"
STR_LOAD_RPG, "The Reaktivniy Protivotankoviy Granatomet (Rocket-Propelled Grenade) entered into active service with the Soviet army in 1962. It was widely used by the North Vietnamese and Viet Cong during the Vietnam conflict.","Le Reaktivniy Protivotankoviy Granatomet (grenade propulsÈe par une roquette) a fait son apparition en 1962 dans l'ArmÈe rouge. Il a ÈtÈ largement utilisÈ par les Nord-Vietnamiens et les Vietcongs lors de la guerre du Viet-nam.","La Reaktivniy Protivotankoviy Granatomet (granata a propulsione razzo) fu adottata per la prima volta dall'esercito sovietico nel 1962. Fu ampiamente utilizzata dai nordvietnamiti e dai Viet Cong durante la guerra del Vietnam.","La Reaktivniy Protivotankoviy Granatomet (granada propulsada por cohetes) empezÛ a ser utilizada por el ejÈrcito soviÈtico en 1962. Durante el conflicto de Vietnam fue muy usada por Vietnam del Norte y el Vietcong.","Die Reaktivnij Protiwotankowij Granatomet (Granate mit Raketenantrieb) wurde 1962 von der sowjetischen Armee in den Dienst gestellt. Es wurde im Vietnamkrieg von Nordvietnamesen und Vietcong eingesetzt."
STR_LOAD_RPGa, "RPG NH75 40mm", "RPG NH75 40mm", "RPG NH75 40mm", "RPG NH75 40mm", "RPG NH75 40mm"
STR_LOAD_SA58, "The Sa 58 Assault Rifle is a Czech weapon based on the popular Avtomat Kalashnikova AK-47 developed by the Soviets in the late 1940's. 93 countries across the globe have adopted this rifle design. The Sa 58 is designed for the destruction of lightly armored mobile enemy equipment and manpower. It is gas-operated and capable of firing in single shots or in bursts.","Le fusil d'assaut Sa 58 est une arme tcheque inspirÈe du populaire AK-47 mis au point par les SoviÈtiques a la fin des annÈes 1940. Ce modele de fusil a ÈtÈ adoptÈ par 93 pays. Le Sa 58 a ÈtÈ conÁu pour dÈtruire les troupes et Èquipements ennemis mobiles protÈgÈs par un blindage lÈger. Il est ÈquipÈ d'un systeme de fonctionnement a gaz et permet de tirer au coup par coup ou bien en rafales.","Il fucile d'assalto Sa 58 e un'arma ceca basata sul diffuso Avtomat Kalashnikova AK-47 creato dai russi alla fine degli anni '40.93 Paesi in tutto il mondo hanno adottato questo tipo di fucile. Il Sa 58 e progettato per distruggere truppe ed equipaggiamento nemici mobili con corazza leggera. Funziona a gas e puo sparare colpi singoli a raffica.","El fusil de asalto Sa 58 es un arma checa basada en el popular AK47 creado por los soviÈticos al final de la dÈcada de los cuarenta.El diseno de este fusil ha sido adoptado por 93 paÌses del mundo. El Sa 58 fue creado para destruir fuerzas enemigas y unidades mÛviles ligeramente blindadas. Funciona por toma de gases y es capaz de disparar tiro a tiro o a r·fagas.","Das Sa 58 Sturmgewehr ist eine tschechische Waffe, die auf der weit verbreiteten Awtomat Kalaschnikowa AK-47 basiert, welche die Sowjets in den sp‰ten vierziger Jahren entwickelt haben.Weltweit wurde die Gestalt dieser Waffe in 93 L‰ndern ¸bernommen."
STR_LOAD_SA58a, "Sa 58 7.62mm", "Sa 58 7,62mm", "Sa 58 7,62mm", "Sa 58 7,62mm", "Sa 58 7,62mm"
STR_LOAD_SVD, "The 7.62mm Dragunov is a single-target sniper rifle designed to destroy open or screened, static or moving targets, which fires bullets in single shots. The optical sight features a comprehensive reticule which is used to measure the distance of targets from 300m to 1300m. The individual marks on the reticule represent these distances as a scale and must be calibrated before use.","Le Dragunov 7,62mm est un fusil pour tireur d'Èlite a cible unique conÁu pour dÈtruire des objectifs visibles ou masquÈs, statiques ou mobiles. Il tire un coup a la fois. Son dispositif de visÈe optique comprend un rÈticule perfectionnÈ qui permet de calculer la distance a laquelle se trouvent des cibles situÈes entre 300 et 1300 metres. Les reperes du rÈticule reprÈsentent ces distances sur une Èchelle et il faut les calibrer avant de les utiliser.","Il Dragunov da 7,62mm e un fucile da cecchino a bersaglio singolo progettato per distruggere bersagli scoperti o coperti, statici o mobili, che spara proiettili a colpo singolo. Il mirino ottico dispone di un ampio reticolo che consente di misurare la distanza dei bersagli da 300 a 1300 metri. I singoli segni sul reticolo rappresentano le distanze sotto forma di scala e devono essere calibrati prima dell'uso.","El Dragunov de 7,62mm es un fusil para abatir blancos distantes estÈn o no a cubierto, est·ticos o en movimiento, que dispara tiro a tiro. El visor Ûptico comprende un completo retÌculo que se emplea para medir la distancia de los blancos con un alcance de 300 a 1.300 m. Las marcas del retÌculo representan las distancias a escala y deben calibrarse antes de usar el arma.","Das 7,62mm Dragunov ist ein Scharfsch¸tzengewehr zum Einsatz gegen offene oder versteckte statische oder bewegliche Ziele. Es feuert Kugeln in Einzelsch¸ssen ab. Die Visieroptik enth‰lt eine umfassende Sichtplatte, welche zur Messung der Entfernung von Zielen zwischen 300 m und 1300 m eingesetzt wird."
STR_LOAD_SVDa, "SVD Dragunov 7.62mm", "SVD Dragunov 7,62mm", "SVD Dragunov 7,62mm", "SVD Dragunov 7,62mm", "SVD Dragunov 7,62mm"


COMMENT,*****"XBOX LIVE STATISTICS"*****
STR_XBOX_LIVE_STATS_SINGLE,"Single Missions",French,Italian,Spanish,German,Czech, TODO Translate
STR_XBOX_LIVE_STATS_CAMPAIN_1985,"Campaign 1985",French,Italian,Spanish,German,Czech, TODO Translate
STR_XBOX_LIVE_STATS_CAMPAIN_RES,"Campaign Resistance",French,Italian,Spanish,German,Czech, TODO Translate
STR_XBOX_LIVE_STATS_TOTAL,"Total",French,Italian,Spanish,German,Czech, TODO Translate
STR_XBOX_LIVE_STATS_DM,"Online - Death Match",French,Italian,Spanish,German,Czech, TODO Translate
STR_XBOX_LIVE_STATS_CTF,"Online - Capture The Flag ",French,Italian,Spanish,German,Czech, TODO Translate
STR_XBOX_LIVE_STATS_FF,"Online - Flag Fight",French,Italian,Spanish,German,Czech, TODO Translate
STR_XBOX_LIVE_STATS_COOP,"Online - Cooperative mission",French,Italian,Spanish,German,Czech, TODO Translate
STR_XBOX_LIVE_STATS_TEAM,"Online - Team Mission",French,Italian,Spanish,German,Czech, TODO Translate
STR_XBOX_LIVE_STATS_SCONTROL,"Online - Sector Control",French,Italian,Spanish,German,Czech, TODO Translate
STR_XBOX_LIVE_STATS_HOLD,"Online - Hold Location",French,Italian,Spanish,German,Czech, TODO Translate
STR_XBOX_LIVE_STATS_UNKNOWN,"Online - Unknown",French,Italian,Spanish,German,Czech, TODO Translate
STR_XBOX_LIVE_STATS_MPTOTAL,"Online - Total",French,Italian,Spanish,German,Czech, TODO Translate
STR_XBOX_LIVE_STATS_DDSERVER,"Dedicated Hosting",French,Italian,Spanish,German,Czech, TODO Translate
STR_XBOX_LIVE_STATS_CAMPAIN1985,Campaign Cold War Crisis,French,Italian,Spanish,German,Czech, TODO Translate

STR_LIVE_STATS_POINTS,"Points",French,Italian,Spanish,German,Czech,TODO TRANSLATE
STR_LIVE_STATS_DROPOUT,"Dropouts/Games",French,Italian,Spanish,German,Czech,TODO TRANSLATE
STR_LIVE_STATS_DEDICATED_TIME,"Time",French,Italian,Spanish,German,Czech,TODO TRANSLATE
STR_LIVE_STATS_DEDICATED_POINTS,"Popularity",French,Italian,Spanish,German,Czech,TODO TRANSLATE
STR_LIVE_STATS_RANK,"Rank",French,Italian,Spanish,German,Czech,TODO TRANSLATE
STR_LIVE_STATS_NAME,"Name",French,Italian,Spanish,German,Czech,TODO TRANSLATE
STR_XBOX_STATS_MY_POSITION,"%1 My position",French,Italian,Spanish,German,Czech, TODO Translate


COMMENT,*****"XBOX LIVE FEEDBACK"*****
STR_FEEDBACK_HARASS,Harassing voice message, French,Italian,Spanish,German,Czech,TODO TRANSLATE
STR_FEEDBACK_OFFENSIVE,Offensive voice message, French,Italian,Spanish,German,Czech,TODO TRANSLATE
STR_FEEDBACK_SPAM,Spam,French,Italian,Spanish,German,Czech,TODO TRANSLATE


COMMENT,*****"XBOX LIVE VOICE"*****
STR_DISP_XBOX_FRIEND_INVITE_VOICE,Invite this Friend to a game session with voice mail.,French,Italian,Spanish,German,Czech,TODO TRANSLATE
STR_DISP_XBOX_FRIEND_PLAY_MESSAGE,Play Message,French,Italian,Spanish,German,Czech,TODO TRANSLATE
STR_DISP_XBOX_PLAYER_ASK_VOICE,Send Friend Request with voice mail,French,Italian,Spanish,German,Czech,TODO TRANSLATE
STR_XBOX_VOICE_GAME_INVITE,Game Invite,French,Italian,Spanish,German,Czech,TODO TRANSLATE
STR_XBOX_VOICE_FRIEND_REQUEST,Friend Request,French,Italian,Spanish,German,Czech,TODO TRANSLATE
STR_XBOX_VOICE_RECORD,Record message,French,Italian,Spanish,German,Czech,TODO TRANSLATE
STR_XBOX_VOICE_STOP,Stop,French,Italian,Spanish,German,Czech,TODO TRANSLATE
STR_XBOX_VOICE_PLAY,Play Message,French,Italian,Spanish,German,Czech,TODO TRANSLATE
STR_XBOX_VOICE_SEND,Send Voice Mail,French,Italian,Spanish,German,Czech,TODO TRANSLATE
STR_XBOX_VOICE_FEEDBACK,Feedback On This Message,French,Italian,Spanish,German,Czech,TODO TRANSLATE

