COMMENT, *****"ONLY FOR DESIGNER VERSION"*****
STR_DISP_PROF_VOICE_THROUGH,Voice through:,French,Italian,Spanish,German,Czech,TODO TRANSLATE
STR_XBOX_VOICE_COMMUNICATOR,"Communicator",French,Italian,Spanish,German,Czech, TODO Translate
STR_XBOX_VOICE_SPEAKERS,"Speakers",French,Italian,Spanish,German,Czech, TODO Translate


COMMENT,*****"MULTIPLAYER MISSION NAMES"*****
STRN_M08,Armored Fist, Poing blindÈ, Pugno corazzato, spanish, german, czech TODO TRANSLATE
STRN_M09,Fight in the Ruins,  Combat dans les ruines, Battaglia nelle rovine, spanish, german, czech TODO TRANSLATE
STRN_M10,Close Combat, Combat rapprochÈ, Combattimento corpo a corpo, spanish, german, czech  TODO TRANSLATE
STRN_M11,Distance Run,  Fuite au loin, Fuga, spanish, german, czech TODO TRANSLATE
STRN_M12,Chateau Run,  Course pour le ch‚teau, Castello, spanish, german, czech TODO TRANSLATE
STRN_M13,Sector Control: Bridge Too Far, ContrÙle de secteur : pont trop loin, Controllo settore: ponte lontano, spanish, german, czech  TODO TRANSLATE
STRN_M14,Air Assault,  Assaut aÈrien, Assalto aereo, spanish, german, czech TODO TRANSLATE
STRN_M15,Camel Dogfight,  french, italian, spanish, german, czech TODO TRANSLATE
STRN_M16,Skirmish,  french, italian, spanish, german, czech TODO TRANSLATE
STRN_M17,Demolition Squad,  Groupe de dÈmolition, Squadra demolizione, spanish, german, czech TODO TRANSLATE
STRN_M18,Shadow Killers,  Tueurs de l'ombre, Killer ombra, spanish, german, czech TODO TRANSLATE
STRN_M19,Lost Squad,  Groupe perdu,Squadra perduta, spanish, german, czech TODO TRANSLATE
STRN_M20,Oil War,  Guerre du pÈtrole, Guerra al petrolio, spanish, german, czech TODO TRANSLATE
STRN_M21,Desert Ambush,  Embuscade dans le dÈsert, Imboscata nel deserto, spanish, german, czech  TODO TRANSLATE
STRN_M22,Opposing Islands,  Affrontement entre Óles, Isole nemiche, spanish, german, czech TODO TRANSLATE
STRN_M23,Across the Bridge,  A travers le pont, Attraverso il ponte, spanish, german, czech TODO TRANSLATE
STRN_M24,"Large scale, many vehicles",  Grande envergure, nombreux vÈhicules, Larga scala, molti veicoli, spanish, german, czech TODO TRANSLATE
STRN_M25,Behind the Horizon,  Au-dela de l'horizon, Dietro l'orizzonte, spanish, german, czech TODO TRANSLATE
STRN_M26,Hold the Castle, Tenir le ch‚teau, Tieni il castello, spanish, german, czech  TODO TRANSLATE
STRN_M27,War Cry,  Cri de guerre, Urlo di guerra, spanish, german, czech TODO TRANSLATE
STRN_M28,Iron Conquerors,  ConquÈrants d'acier, Conquistatori di ferro, spanish, german, czech TODO TRANSLATE
STRN_M29,Hold the City,  Tenir la ville, Tieni la citta, spanish, german, czech TODO TRANSLATE
STRN_M30,Street Combat,  Combats de rue, Combattimento sulla STRada, spanish, german, czech TODO TRANSLATE
STRN_M31,Paintball Match,  Match de paintball, Partita paintball, spanish, german, czech TODO TRANSLATE
STRN_M32,Team Flag Fight, Capture de drapeau par Èquipe, Scontro a squadre con bandiera, spanish, german, czech  TODO TRANSLATE
STRN_M33,Sector Control, ContrÙle de secteur, Controllo settore, spanish, german, czech  TODO TRANSLATE
STRN_M34,Hostage Rescue,  Sauvetage d'otages, Salvataggio ostaggio, spanish, german, czech TODO TRANSLATE
STRN_M35,Seize the City,  Prendre la ville, Prendi la citta, spanish, german, czech TODO TRANSLATE
STRN_M36,Return to Eden, Retour a Eden, Torna all'Eden, spanish, german, czech  TODO TRANSLATE
STRN_M37,Village Combat,  Combat en village, Combattimento nel villaggio, spanish, german, czech TODO TRANSLATE
STRN_M38,Castle Conflict,  Affrontement au ch‚teau, Conflitto nel castello, spanish, german, czech TODO TRANSLATE
STRN_M39,City Conflict,  Affrontement en ville, Conflitto in citta, spanish, german, czech TODO TRANSLATE
STRN_M67,"Tower",French,Italian,Spanish,German,Czech,TODO TRANSLATE
STRN_M68,"Siberian Base",French,Italian,Spanish,German,Czech,TODO TRANSLATE
STRN_M69,"Escape",French,Italian,Spanish,German,Czech,TODO TRANSLATE
STRN_M66,"Pilot Down",French,Italian,Spanish,German,Czech, TODO Translate


COMMENT,*****"MULTIPLAYER TEMPLATE GROUPS"*****
STR_XBOX_GROUP_PLAYER,Player Squad,French,Italian,Spanish,German,Czech, TODO Translate
STR_XBOX_GROUP_CHARLIE,West Attack Squad 2 (Charlie),French,Italian,Spanish,German,Czech, TODO Translate
STR_XBOX_GROUP_EASTATTACK1,East Attack Squad 1,French,Italian,Spanish,German,Czech, TODO Translate
STR_XBOX_GROUP_EASTATTACK2,East Attack Squad 2,French,Italian,Spanish,German,Czech, TODO Translate
STR_XBOX_GROUP_WESTDEFEND1,West Defend Squad 1,French,Italian,Spanish,German,Czech, TODO Translate
STR_XBOX_GROUP_WESTDEFEND2,West Defend Squad 2,French,Italian,Spanish,German,Czech, TODO Translate
STR_XBOX_GROUP_EASTDEFEND1,East Defend Squad 1,French,Italian,Spanish,German,Czech, TODO Translate
STR_XBOX_GROUP_EASTDEFEND2,East Defend Squad 2,French,Italian,Spanish,German,Czech, TODO Translate


COMMENT,*****"TEMPLATE ROLES"*****
STR_DISP_XBOX_ROLE_CONQ_ONE_M60,Lead M60 %s,French,Italian,Spanish,German,Czech, TODO Translate
STR_DISP_XBOX_ROLE_CONQ_TWO_M60,M60 2 %s,French,Italian,Spanish,German,Czech, TODO Translate
STR_DISP_XBOX_ROLE_CONQ_THREE_M60,M60 3 %s,French,Italian,Spanish,German,Czech, TODO Translate
STR_DISP_XBOX_ROLE_SOLDIER_MORTAR,"Soldier M16A2 + rifle grenade",French,Italian,Spanish,German,Czech, TODO Translate

STR_XBOX_ROLE_CONQ_COBRA,Cobra %s,French,Italian,Spanish,German,Czech, TODO Translate
STR_XBOX_ROLE_GUARD1,T72,French,Italian,Spanish,German,Czech, TODO Translate
STR_XBOX_ROLE_GUARD2,Shilka,French,Italian,Spanish,German,Czech, TODO Translate
STR_XBOX_ROLE_REINF1,Armor Unit,French,Italian,Spanish,German,Czech, TODO Translate
STR_XBOX_ROLE_REINF2,Anti Air Battery,French,Italian,Spanish,German,Czech, TODO Translate
STR_XBOX_ROLE_REINF3,Heavy Armor Unit,French,Italian,Spanish,German,Czech, TODO Translate

STR_XBOX_UNITS_NAME_EAST_GUARD,East Guard,French,Italian,Spanish,German,Czech, TODO Translate
STR_XBOX_UNITS_NAME_REINFORCEMENTS,East Reinforcements,French,Italian,Spanish,German,Czech, TODO Translate

STR_XBOX_GROUP_NAME_ABRAMS,M1A1 Platoon,French,Italian,Spanish,German,Czech, TODO Translate
STR_XBOX_GROUP_NAME_M60,M60 Platoon,French,Italian,Spanish,German,Czech, TODO Translate
STR_XBOX_GROUP_NAME_COMBINATED,Air and Armored,French,Italian,Spanish,German,Czech, TODO Translate


COMMENT,*****"DEDICATED SERVER MESSAGES"*****
STR_DS_SERVER_CREATED,Dedicated host created.,French,Italian,Spanish,German,Czech, TODO Translates
STR_DS_SERVER_CREATE_FAIL,Cannot start host on port %d.,French,Italian,Spanish,German,Czech, TODO Translates
STR_DS_SERVER_FINISHED,Dedicated host finished (SIGINT signal).,French,Italian,Spanish,German,Czech, TODO Translates
STR_DS_SERVER_IDENTITY_CREATED,Host identity created.,French,Italian,Spanish,German,Czech, TODO Translates
STR_DS_PLAYER_CONNECTING,Player %s connecting.,French,Italian,Spanish,German,Czech, TODO Translates
STR_DS_PLAYER_CONNECTED,Player %s connected (id=%s).,French,Italian,Spanish,German,Czech, TODO Translates
STR_DS_PLAYER_DISCONNECTED,Player %s disconnected.,French,Italian,Spanish,German,Czech, TODO Translates
STR_DS_ADMIN_LOGGED_IN,Admin %s logged in.,French,Italian,Spanish,German,Czech, TODO Translates
STR_DS_ADMIN_LOGGED_OUT,Admin %s logged out.,French,Italian,Spanish,German,Czech, TODO Translates
STR_DS_NO_USERS,All users disconnected, waiting for users.,French,Italian,Spanish,German,Czech, TODO Translates
STR_DS_MISSION_READ_FROM_BANK,Mission %s read from bank.,French,Italian,Spanish,German,Czech, TODO Translates
STR_DS_MISSION_READ_FROM_DIR,Mission %s read from directory.,French,Italian,Spanish,German,Czech, TODO Translates
STR_DS_ROLES_ASSIGNED,Roles assigned.,French,Italian,Spanish,German,Czech, TODO Translates
STR_DS_READING_MISSION,Reading mission ...,French,Italian,Spanish,German,Czech, TODO Translates
STR_DS_MISSION_READ,Mission read.,French,Italian,Spanish,German,Czech, TODO Translates
STR_DS_GAME_STARTED,Game started.,French,Italian,Spanish,German,Czech, TODO Translates
STR_DS_GAME_RESTARTED,Game restarted.,French,Italian,Spanish,German,Czech, TODO Translates
STR_DS_GAME_FINISHED,Game finished.,French,Italian,Spanish,German,Czech, TODO Translates
STR_DS_WAITING_FOR_NEXT_GAME,Waiting for next game.,French,Italian,Spanish,German,Czech, TODO Translates
STR_DS_LOAD_MISSION_ERROR,Error loading mission.,French,Italian,Spanish,German,Czech, TODO Translates
STR_DS_PLAYER_KICKED_BIG_CUSTOM_FILE,Player %s kicked off - too big custom file '%s' (%d B > %d B).,French,Italian,Spanish,German,Czech, TODO Translates
STR_DS_PLAYER_KICKED_INVALID_CUSTOM_FILE,Player %s kicked off - invalid custom file '%s'.,French,Italian,Spanish,German,Czech, TODO Translates


COMMENT,*****"CONTROLLER SCHEME"*****
STR_XBOX_CONTROLER_SCHEME_DEFAULT,"Default Scheme",French,Italian,Spanish,German,Czech, TODO Translate
STR_XBOX_CONTROLER_SCHEME_STICK,"Reverted Sticks",French,Italian,Spanish,German,Czech, TODO Translate
STR_XBOX_CONTROLER_SCHEME_TRIGGERS,"Reverted Triggers",French,Italian,Spanish,German,Czech, TODO Translate
STR_XBOX_CONTROLER_MOVEMENT,"MOVEMENT",French,Italian,Spanish,German,Czech, TODO Translate
STR_XBOX_CONTROLER_AIM,"AIM",French,Italian,Spanish,German,Czech, TODO Translate
STR_XBOX_CONTROLER_CHARACTERS,"Characters",French,Italian,Spanish,German,Czech, TODO Translate
STR_XBOX_CONTROLER_VEHICLE_GROUND,"Ground vehicles",French,Italian,Spanish,German,Czech, TODO Translate
STR_XBOX_CONTROLER_AIR,"Aircraft",French,Italian,Spanish,German,Czech, TODO Translate
STR_XBOX_CONTROLER_DP_MENU,"MENU",French,Italian,Spanish,German,Czech, TODO Translate
STR_XBOX_CONTROLER_LS_STRAFE,"Strafe <img image='\xmisc\ctrl_strafe.paa'/>",French,Italian,Spanish,German,Czech, TODO Translate
STR_XBOX_CONTROLER_LS_MOVE,"Move <img image='\xmisc\ctrl_move.paa'/>",French,Italian,Spanish,German,Czech, TODO Translate
STR_XBOX_CONTROLER_LS_UP,"Kneel <img image='\xmisc\ctrl_nextarget.paa'/>",French,Italian,Spanish,German,Czech, TODO Translate
STR_XBOX_CONTROLER_RS_LR_AIM,"<img image='\xmisc\ctrl_strafe.paa'/> Left/Right",French,Italian,Spanish,German,Czech, TODO Translate
STR_XBOX_CONTROLER_RS_UD_AIM,"<img image='\xmisc\ctrl_move.paa'/> Up/Down",French,Italian,Spanish,German,Czech, TODO Translate
STR_XBOX_CONTROLER_RS_OPTICS,"<img image='\xmisc\ctrl_nextarget.paa'/> Scope/Sights",French,Italian,Spanish,German,Czech, TODO Translate
STR_XBOX_CONTROLER_LS_LR_AIM,"Left/Right <img image='\xmisc\ctrl_strafe.paa'/>",French,Italian,Spanish,German,Czech, TODO Translate
STR_XBOX_CONTROLER_LS_UD_AIM,"Up/Down <img image='\xmisc\ctrl_move.paa'/>",French,Italian,Spanish,German,Czech, TODO Translate
STR_XBOX_CONTROLER_LS_OPTICS,"Optics <img image='\xmisc\ctrl_nextarget.paa'/>",French,Italian,Spanish,German,Czech, TODO Translate
STR_XBOX_CONTROLER_RS_STRAFE,"<img image='\xmisc\ctrl_strafe.paa'/> Strafe",French,Italian,Spanish,German,Czech, TODO Translate
STR_XBOX_CONTROLER_RS_MOVE,"<img image='\xmisc\ctrl_move.paa'/> Move",French,Italian,Spanish,German,Czech, TODO Translate
STR_XBOX_CONTROLER_RS_UP,"<img image='\xmisc\ctrl_nextarget.paa'/> Kneel",French,Italian,Spanish,German,Czech, TODO Translate
STR_XBOX_CONTROLER_LS_FLY,"Fly <img image='\xmisc\ctrl_move.paa'/>",French,Italian,Spanish,German,Czech, TODO Translate
STR_XBOX_CONTROLER_LS_RUDDER,"Rudder <img image='\xmisc\ctrl_strafe.paa'/>",French,Italian,Spanish,German,Czech, TODO Translate
STR_XBOX_CONTROLER_LS_LOCK,"Lock Target <img image='\xmisc\ctrl_nextarget.paa'/>",French,Italian,Spanish,German,Czech, TODO Translate
STR_XBOX_CONTROLER_RS_FLY,"<img image='\xmisc\ctrl_move.paa'/> Fly",French,Italian,Spanish,German,Czech, TODO Translate
STR_XBOX_CONTROLER_RS_RUDDER,"<img image='\xmisc\ctrl_strafe.paa'/> Rudder",French,Italian,Spanish,German,Czech, TODO Translate
STR_XBOX_CONTROLER_RS_LOCK,"<img image='\xmisc\ctrl_nextarget.paa'/> Lock Target",French,Italian,Spanish,German,Czech, TODO Translate
STR_XBOX_CONTROLER_LS_TILT,"Tilt <img image='\xmisc\ctrl_strafe.paa'/>",French,Italian,Spanish,German,Czech, TODO Translate
STR_XBOX_CONTROLER_LS_TURN,"Turn <img image='\xmisc\ctrl_strafe.paa'/>",French,Italian,Spanish,German,Czech, TODO Translate
STR_XBOX_CONTROLER_RS_TILT,"<img image='\xmisc\ctrl_strafe.paa'/> Tilt",French,Italian,Spanish,German,Czech, TODO Translate
STR_XBOX_CONTROLER_RS_TURN,"<img image='\xmisc\ctrl_strafe.paa'/> Turn",French,Italian,Spanish,German,Czech, TODO Translate
STR_XBOX_CONTROLER_LS_TILT_MOVE,"Tilt <img image='\xmisc\ctrl_move.paa'/>",French,Italian,Spanish,German,Czech, TODO Translate
STR_XBOX_CONTROLER_RS_TILT_MOVE,"<img image='\xmisc\ctrl_move.paa'/> Tilt",French,Italian,Spanish,German,Czech, TODO Translate
STR_XBOX_CONTROLER_DP_SELECT,"Select",French,Italian,Spanish,German,Czech, TODO Translate
STR_XBOX_CONTROLER_DP_BACK,"Back",French,Italian,Spanish,German,Czech, TODO Translate
STR_XBOX_CONTROLER_DP_NEXT,"Next",French,Italian,Spanish,German,Czech, TODO Translate
STR_XBOX_CONTROLER_DP_PREVIOUS,"Previous",French,Italian,Spanish,German,Czech, TODO Translate
STR_XBOX_CONTROLER_RS_KNEEL,"<img image='\xmisc\ctrl_nextarget.paa'/> Kneel",French,Italian,Spanish,German,Czech, TODO Translate
STR_XBOX_CONTROLER_LS_SCOPE,"Scope/Sights <img image='\xmisc\ctrl_nextarget.paa'/>",French,Italian,Spanish,German,Czech, TODO Translate
STR_XBOX_CONTROLER_LS_ZOOM,"<img image='\xmisc\ctrl_nextarget.paa'/> Zoom",French,Italian,Spanish,German,Czech, TODO Translate
STR_XBOX_CONTROLER_LS_RELOAD,"Reload <img image='\xmisc\ctrl_nextarget.paa'/>",French,Italian,Spanish,German,Czech, TODO Translate

STR_XBOX_GAMEPAD,Gamepad,French,Italian,Spanish,German,Czech,TODO TRANSLATE
STR_XBOX_JOYSTICK,Joystick,French,Italian,Spanish,German,Czech,TODO TRANSLATE
STR_XBOX_WHEEL,Wheel,French,Italian,Spanish,German,Czech,TODO TRANSLATE

STR_YAXIS_REVERTED,%1 Y axis inverted,French,Italian,Spanish,German,Czech,TODO TRANSLATE
STR_FOREFDB_DISABLED,%1 Vibration disabled,French,Italian,Spanish,German,Czech,TODO TRANSLATE

STR_DISP_XBOX_HINT_PREV_SCHEME,%1 Previous scheme,French,Italian,Spanish,German,Czech,TODO TRANSLATE
STR_DISP_XBOX_HINT_NEXT_SCHEME,%1 Next scheme,French,Italian,Spanish,German,Czech,TODO TRANSLATE
STR_DISP_XBOX_DEFAULT_SETTING,"%1 Default settings",French,Italian,Spanish,German,Czech,TODO TRANSLATE


COMMENT,*****"ACTIONS"*****
STR_USRACT_MOVE_FORWARD,Move forward,Avancer,Spostarsi in avanti,Avanzar,Vorw‰rts bewegen,Pohyb vp¯ed
STR_USRACT_MOVE_BACK,Move back,Reculer,Arretrare,Retroceder,R¸ckw‰rts bewegen,Pohyb zpÏt
STR_USRACT_TURN_LEFT,Strafe left,DÈplacement gauche,Spostarsi a sinistra,Andar hacia la izda.,Nach links bewegen,Posun vlevo
STR_USRACT_TURN_RIGHT,Strafe right,DÈplacement droite,Spostarsi a destra,Andar hacia la dcha.,Nach rechts bewegen,Posun vpravo
STR_USRACT_MOVE_UP,"Up",,French,Italian,Spanish,German,Czech, TODO Translate
STR_USRACT_MOVE_DOWN,"Go prone",French,Italian,Spanish,German,Czech, TODO Translate
STR_USRACT_FAST_FORWARD,Fast forward,Avancer rapidement,Avanti veloce,Avanzar r·pidamente,Schnell vorw‰rts,Rychle vp¯ed
STR_USRACT_SLOW_FORWARD,Slow forward,Avancer lentement,Avanti lentamente,Avanzar lentamente,Langsam vorw‰rts,Pomalu vp¯ed
STR_USRACT_MOVE_LEFT,Turn left,Tourner ‡ gauche,Girare a sinistra,Girar a la izquierda,Nach links drehen,OtoËenÌ vlevo
STR_USRACT_MOVE_RIGHT,Turn right,Tourner ‡ droite,Girare a destra,Girar a la derecha,Nach rechts drehen,OtoËenÌ vpravo
STR_USRACT_TOGGLE_WEAPONS,Toggle weapons,Faire dÈfiler les armes,Cambiare arma,Cambiar de arma,Waffe waehlen,ZmÏna zbranÏ
STR_USRACT_FIRE,Fire,Tirer,Fuoco,Fuego,Feuer,Pal
STR_USRACT_RELOAD_MAGAZINE,Reload,Recharger,Ricaricare,Recargar,Magazin neu laden,V˝mÏna z·sobnÌku
STR_USRACT_LOCK_TARGETS,Next target,Cible suivante,Bersaglio successivo,Blanco siguiente,N‰chstes Ziel,DalöÌ cÌl
STR_USRACT_LOCK_TARGET,Lock target,Verrouiller cible,Bloccare bersaglio,Fijar el blanco,Ziel aufschalten,Vybrat cÌl
STR_USRACT_REVEAL_TARGET,Reveal target,RÈvÈler cible,Rivelare bersaglio,Destapar el blanco,Ziel aufdecken,Prozradit cÌl
STR_USRACT_PREV_ACTION,"Previous",French,Italian,Spanish,German,Czech, TODO Translate
STR_USRACT_NEXT_ACTION,"Next",French,Italian,Spanish,German,Czech, TODO Translate
STR_USRACT_ACTION,Perform action,RÈaliser action,Eseguire azione,Ejecutar acciÛn,Aktion ausf¸hren,Vyvol·nÌ akce
STR_USRACT_HEADLIGHTS,Headlights on/off,Phares allumÈs/Èteints,Luci accese/spente,Encender/apagar faros,Scheinwerfer ein/aus,RozsvÌtit / zhasnout svÏtla
STR_USRACT_NIGHT_VISION,Night vision,Vision nocturne,Visione notturna,VisiÛn nocturna,Nachtsicht-Geraet,NoËnÌ vidÏnÌ
STR_USRACT_BINOCULAR,Binoculars,Jumelles,Binocolo,Prism·ticos,Fernglas,Dalekohled
STR_USRACT_COMPASS,Compass,Boussole,Bussola,Br˙jula,Kompass,Kompas
STR_USRACT_WATCH,Watch,Montre,Orologio,Reloj,Armbanduhr,Hodinky
STR_USRACT_MAP,Map,Carte,Mappa,Mapa,Karte,Mapa
STR_USRACT_HELP,Last help,Dernier conseil,Ultimo aiuto,⁄ltima ayuda,Letzte Hilfe,PoslednÌ n·povÏda
STR_USRACT_TIME_INC,Time acceleration,AccÈlÈrer temps,Accelerazione temporale,Acelerar el tiempo,Zeitraffer,ZrychlenÌ Ëasu
STR_USRACT_TIME_DEC,Time deceleration,Ralentir temps,Decelerazione temporale,Retardar el tiempo,Zeitverlangsamung,ZpomalenÌ Ëasu
STR_USRACT_OPTICS,Optics,SystËmes optiques,Ottica,Punto de vista,Waffen-Ansicht,Optika
STR_USRACT_PERSON_VIEW,"Toggle view",French,Italian,Spanish,German,Czech, TODO Translate
STR_USRACT_TACTICAL_VIEW,Tactical view,Vue tactique,Visuale tattica,Vista t·ctica,Taktische Perspektive,Taktick˝ pohled
STR_USRACT_ZOOM_IN,Zoom in,Zoom avant,Zoom avanti,Acercar,Vergrˆﬂern,P¯iblÌûenÌ pohledu
STR_USRACT_ZOOM_OUT,Zoom out,Zoom arriËre,Zoom indietro,Alejar,Verkleinern,Odd·lenÌ pohledu

STR_USRACT_LOOK_ARROUND,"Look",French,Italian,Spanish,German,Czech, TODO Translate
STR_USRACT_LOOK_ARROUND_TOGGLE,Free-look,Regard libre,Vista libera,Mirar en todas direcciones,Gesamt¸berblick,VolnÈ rozhlÌûenÌ
STR_USRACT_LOOK_LEFT_DOWN,Look left down,Regarder gauche-bas,Guardare in basso a sin.,Mirar abajo y a la izda.,Nach links unten blicken,Pohled vlevo dol˘
STR_USRACT_LOOK_DOWN,Look down,Regarder en bas,Guardare in basso,Mirar abajo,Nach unten blicken,Pohled dol˘
STR_USRACT_LOOK_RIGHT_DOWN,Look right down,Regarder en bas-droite,Guardare in basso a des.,Mirar abajo y a la dcha.,Nach rechts unten blicken,Pohled vpravo dol˘
STR_USRACT_LOOK_LEFT,Look left,Regarder ‡ gauche,Guardare a sinistra,Mirar a la izda.,Nach links blicken,Pohled vlevo
STR_USRACT_LOOK_CENTER,Center look,Regarder au centre,Guardare al centro,Mirar al frente,Mittiger Blick,Vyst¯edit pohled
STR_USRACT_LOOK_RIGHT,Look right,Regarder ‡ droite,Guardare a destra,Mirar a la dcha.,Nach rechts blicken,Pohled vpravo
STR_USRACT_LOOK_LEFT_UP,Look left up,Regarder ‡ gauche-haut,Guardare in alto a sin.,Mirar arriba y a la izda.,Nach links oben blicken,Pohled vlevo nahoru
STR_USRACT_LOOK_UP,Look up,Regarder en haut,Guardare in alto,Mirar arriba,Nach oben blicken,Pohled nahoru
STR_USRACT_LOOK_RIGHT_UP,Look right up,Regarder ‡ droite-haut,Guardare in alto a des.,Mirar arriba y a la dcha.,Nach rechts oben blicken,Pohled vpravo nahoru

STR_USRACT_PREV_CHANNEL,Previous channel,Canal prÈcÈdent,Canale precedente,Canal anterior,Vorheriger Kanal,P¯edchozÌ kan·l
STR_USRACT_NEXT_CHANNEL,Next channel,Canal suivant,Canale successivo,Canal siguiente,N‰chster Kanal,N·sledujÌcÌ kan·l
STR_USRACT_CHAT,Chat,Discussion,Chat,Chat,Chat,Chat
STR_USRACT_VOICE_OVER_NET,Voice Over Net,Voix sur Internet,Voce su Internet,Voz en Red,Stimme ¸ber Netzwerk,Voice Over Net
STR_USRACT_NETWORK_STATS,Multiplayer statistics,Statistiques multijoueurs,Statistiche Multiplay,EstadÌs. multi-jugadores,Mehrspieler-Statistiken,Statistiky sÌùovÈ hry
STR_USRACT_NETWORK_PLAYERS,List of players,Liste de joueurs,Elenco dei giocatori,RelaciÛn de jugadores,Spielerliste,Seznam hr·Ë˘
STR_USRACT_SELECT_ALL,Select all units,SÈlectionner UnitÈs,Selez. Tutte le unit‡,Selecc. todas las unidades,Alle Einheiten ausw‰hlen,Vybrat vËechny jednotky
STR_USRACT_TURBO,Turbo,Turbo,Sprint,Turbo,Turbo,Turbo

STR_USRACT_MENU_UP,"Next",French,Italian,Spanish,German,Czech, TODO Translate
STR_USRACT_MENU_DOWN,"Previous",French,Italian,Spanish,German,Czech, TODO Translate
STR_USRACT_MENU_SELECT,"Select",French,Italian,Spanish,German,Czech, TODO Translate
STR_USRACT_MENU_BACK,"Back",French,Italian,Spanish,German,Czech, TODO Translate

STR_USRACT_COMMAND_LEFT,Command left,Ordre - a gauche,Vai a sinistra,Orden: izquierda,Nach links,Czech, TODO Translate
STR_USRACT_COMMAND_RIGHT,Command right,Ordre - a droite,Vai a destra,Orden: derecha,Nach rechts,Czech, TODO Translate
STR_USRACT_COMMAND_FORWARD,Command forward,Ordre - en avant,Vai avanti,Orden: avanzar,Vorw‰rts,Czech, TODO Translate
STR_USRACT_COMMAND_BACK,Command back,Ordre - en arriere,Vai indietro,Orden: retroceder,Zur¸ck,Czech, TODO Translate
STR_USRACT_COMMAND_FAST,Command fast,Ordre - vite,Vai veloce,Orden: deprisa,Schnell,Czech, TODO Translate
STR_USRACT_COMMAND_SLOW,Command slow,Ordre - lentement,Vai piano,Orden: despacio,Langsam,Czech, TODO Translate

STR_USRACT_WALK,Walk,Marchez,Cammina,Avanzar!,Lauf,Ch˘ze
STR_USRACT_TURN,Turn,Tourner,Girare,Girar,Abbiegen,Czech
STR_USRACT_ACCELERATE,Dive (Air)/Forward (Land),Plonger (air) / Avancer (au sol),Picchiata (aria)/Avanti (terra),Bajar en picado (aire)/Avanzar (tierra),Sturzflug (Luft)/Vorw‰rts (Land),Czech
STR_USRACT_THRUST,Thrust (Air),AccÈlÈrer (Air),Spinta (aria),TracciÛn (aire),Schub (Luft),Czech
STR_USRACT_RUDDER,Rudder (Air),Gouvernail (Air),Timone di direzione (aria),Palanca de mando (aire),Ruder (Luft),Czech
STR_USRACT_LOCK_OR_ZOOM,Lock or Zoom,Capter ou faire un zoom,Blocco o zoom,Fijar o enfocar,Aufschalten oder Zoom,Czech

STR_USRACT_AIM_UP,Aim Up,Viser en haut,Mira in alto,Apuntar arriba,Zielen: Rauf,Czech
STR_USRACT_AIM_DOWN,Aim Down,Viser en bas,Mira in basso,Apuntar abajo,Zielen: Runter,Czech
STR_USRACT_AIM_LEFT,Aim Left,Viser ‡ gauche,Mira a sinistra,Apuntar a la izquierda,Zielen: Links,Czech
STR_USRACT_AIM_RIGHT,Aim Right,Viser ‡ droite,Mira a destra,Apuntar a la derecha,Zielen: Rechts,Czech

STR_USRACT_HANDGUN,Switch gun / handgun,Echanger arme/arme de poing,Passa da fucile a pistola,Cambiar fusil/pistola,Tauschen: Waffe/Handfeuerwaffe,Czech

STR_USRACT_DEFAULT_ACTION,"Fire",French,Italian,Spanish,German,Czech, TODO Translate
STR_USRACT_ZOOM_CONT,Zoom in/out,Zoom av./arr.,Zoom avanti/indietro,Acercar/alejar vista,Vergrˆﬂern/verkleinern,Czech, TODO Translate
STR_USRACT_SWITCH_WEAPON,Switch weapon,Changement d'arme,Cambia arma,Cambiar de arma,Waffe wechseln,Czech, TODO Translate

STR_USRACT_HELI_UP,Heli up,HÈlico haut,Elicottero: su,Mover el heli. hacia arriba,Hubschrauber nach oben,Czech, TODO Translate
STR_USRACT_HELI_DOWN,Heli down,HÈlico bas,Elicottero: gi˘,Mover el heli. hacia abajo,Hubschrauber nach unten,Czech, TODO Translate
STR_USRACT_HELI_CYCLIC_LEFT,Heli cyclic left,HÈlico cyclique G,Elicottero: ruota a sinistra,Girar el heli. a la izquierda ,Hubschrauber nach links drehen,Czech, TODO Translate
STR_USRACT_HELI_CYCLIC_RIGHT,Heli cyclic right,HÈlico cyclique D,Elicottero: ruota a destra,Girar el heli. a la derecha,Hubschrauber nach rechts drehen,Czech, TODO Translate
