COMMENT, *****"ONLY FOR DESIGNER VERSION"*****
STR_USRACT_HELI_RUDDER_LEFT,Heli rudder left,HÈlico palonnier G,Timone elicottero sinistra,Mover el timÛn a la izquierda,Hubschrauber-Ruder nach links,Czech, TODO Translate
STR_USRACT_HELI_RUDDER_RIGHT,Heli rudder right,HÈlico palonnier D,Timone elicottero destra,Mover el timÛn a la derecha,Hubschrauber-Ruder nach rechts,Czech, TODO Translate
STR_USRACT_HELI_FORWARD,Heli forward,HÈlico avant,Elicottero: avanti,Avanzar con el helicÛptero,Hubschrauber vorw‰rts,Czech, TODO Translate
STR_USRACT_HELI_BACK,Heli back,HÈlico arriËre,Elicottero: indietro,Retroceder con el helicÛptero,Hubschrauber zur¸ck,Czech, TODO Translate
STR_USRACT_HELI_FAST_FORWARD,Heli fast forward,HÈlico avant rapide,Elicottero: avanti veloce,Acelerar con el helicÛptero,Hubschrauber schnell vorw‰rts,Czech, TODO Translate

STR_USRACT_CAR_LEFT,Car left,Voiture G,Auto: sinistra,Mover el coche a la izquierda,Auto nach links,Czech, TODO Translate
STR_USRACT_CAR_RIGHT,Car right,Voiture D,Auto: destra,Mover el coche a la derecha,Auto nach rechts,Czech, TODO Translate
STR_USRACT_CAR_FORWARD,Car forward,Voiture avant,Auto: avanti,Avanzar con el coche,Auto vorw‰rts,Czech, TODO Translate
STR_USRACT_CAR_BACK,Car back,Voiture arriËre,Auto: indietro,Retroceder con el coche,Auto zur¸ck,Czech, TODO Translate
STR_USRACT_CAR_FAST_FORWARD,Car fast forward,Voiture avant rapide,Auto: avanti veloce,Acelerar con el coche,Auto schnell vorw‰rts,Czech, TODO Translate
STR_USRACT_CAR_SLOW_FORWARD,Car slow forward,Voiture avant lent,Auto: avanti lentamente,Avanzar lentamente con el coche,Auto langsam vorw‰rts,Czech, TODO Translate

STR_USRACT_VEH_LOCK_TARGETS,Next target ,Cible suiv ,Prossimo obiettivo, Blanco siguiente ,N‰chstes Ziel ,Czech, TODO Translate
STR_USRACT_INGAME_PAUSE,"Pause",French,Italian,Spanish,German,Czech, TODO Translate

STR_USRACT_SHOW_MAP,Map,Carte,Mappa,Mapa,Karte,Mapa
STR_USRACT_HIDE_MAP,Hide Map,Carte,Mappa,Mapa,Karte,Mapa

STR_USRACT_SWAP_GUNNER,Swap gunner,French,Italian,Spanish,German,Czech,TODO TRANSLATE
STR_USRACT_HELI_MANUAL_FIRE,Manual fire,French,Italian,Spanish,German,Czech,TODO TRANSLATE
STR_USRACT_CANCEL_ACTION,Cancel action,French,Italian,Spanish,German,Czech,TODO TRANSLATE

COMMENT,*****"USER ACTIONS"*****
STR_ACTION_PUT_WEAPON,Put %s to %s,Mettre %s sur %s,Metti %s in %s,Poner %s en %s,%s in %s legen,Czech
STR_ACTION_DROP_WEAPON,Drop %s,DÈposer %s,Lascia %s,Tirar %s,%s ablegen,Czech
STR_ACTION_PUT_MAGAZINE,Put %s to %s,Mettre %s sur %s,Metti %s in %s,Poner %s en %s,%s in %s legen,Czech
STR_ACTION_DROP_MAGAZINE,Drop %s,DÈposer %s,Lascia %s,Tirar %s,%s ablegen,Czech
STR_ACTION_MARK_ENTITY,Collect from %s,French,Italian,Spanish,German,Czech,TODO TRANSLATE


COMMENT,*****"INSTANT ACTION MISSIONS"*****
STRN_X_MISSION_SNIPER,Sniper,French,Italian,Spanish,German,Czech, TODO Translate
STRN_X_MISSION_VULCAN,Air Defense,French,Italian,Spanish,German,Czech, TODO Translate
STRN_X_MISSION_KILL_THEM_ALL,Kill Them All,French,Italian,Spanish,German,Czech, TODO Translate
STRN_X_MISSION_CONVOY,Convoy,French,Italian,Spanish,German,Czech, TODO Translate
STRN_X_MISSION_RACE,Race,French,Italian,Spanish,German,Czech, TODO Translate
STRN_X_MISSION_TANK,Tank,French,Italian,Spanish,German,Czech, TODO Translate
STRN_X_MISSION_HELICOPTER,Helicopter,French,Italian,Spanish,German,Czech, TODO Translate


COMMENT,*****Weapons display names,Noms armes,Nomi visualizzazione armi,Nombres de las armas,Waffenanzeige-Namen,*****
STR_DN_MORTAR_W,Rifle Grenade,French,Italian,Spanish,German,Czech, TODO Translate
STR_MN_MORTAR_W,Rifle Grenade,French,Italian,Spanish,German,Czech, TODO Translate
STR_SN_MORTAR_W,Rifle Grenade,French,Italian,Spanish,German,Czech, TODO Translate
STR_DN_MORTAR,Rifle Grenade,French,Italian,Spanish,German,Czech, TODO Translate

STR_DN_HK,MP5-SD6,MP5-SD6,MP5-SD6,MP5-SD6,MP5-SD6,MP5-SD6
STR_MN_HK,MP5 Mag,Chargeur MP5,Caricatore MP5,Cargador de MP5,MP5 Mag,MP5 z·s.
STR_SN_HK,MP5-SD6,MP5-SD6,MP5-SD6,MP5-SD6,MP5-SD6,MP5-SD6
STR_DN_HK_AUTO,MP5-SD6 Full Auto,MP5-SD6 rafales libres,MP5-SD6 automatico,MP5-SD6 autom·tica,MP5-SD6-vollautom.,MP5-SD6 auto

STR_UAZ_POLICE,Car (Police),French,Italian,Spanish,German,Czech,TODO TRANSLATE


COMMENT,*****"Vehicle classes"*****
STR_DN_MEN,Men,French,Italian,Spanish,German,Czech, TODO Translate
STR_DN_CARS,Cars,French,Italian,Spanish,German,Czech, TODO Translate
STR_DN_ARMORED,Armored,French,Italian,Spanish,German,Czech, TODO Translate
STR_DN_AIR,Air,French,Italian,Spanish,German,Czech, TODO Translate
STR_DN_SUPPORT,Support,French,Italian,Spanish,German,Czech, TODO Translate
STR_DN_CAMERAS,Cameras,French,Italian,Spanish,German,Czech, TODO Translate
STR_DN_OBJECTS,Objects,French,Italian,Spanish,German,Czech, TODO Translate
STR_DN_AMMO,Ammo,French,Italian,Spanish,German,Czech, TODO Translate
STR_DN_SOUNDS,Sounds,French,Italian,Spanish,German,Czech, TODO Translate
STR_DN_MINES,Mines,French,Italian,Spanish,German,Czech, TODO Translate



STR_CFG_XBOX_GRP_INFANTRY_SQUADS,Infantry squads,French,Italian,Spanish,German,Czech, TODO Translate
STR_CFG_XBOX_GRP_ARMOR_PLATOONS,Armor platoons,French,Italian,Spanish,German,Czech, TODO Translate
STR_CFG_XBOX_GRP_AIR_SQUADRONS,Air Squadrons,French,Italian,Spanish,German,Czech, TODO Translate

STR_CFG_XBOX_GRP_ARMOR_M1A1,M1A1 Platoon,French,Italian,Spanish,German,Czech, TODO Translate
STR_CFG_XBOX_GRP_ARMOR_COMBINED,Combined Platoon,French,Italian,Spanish,German,Czech, TODO Translate
STR_CFG_XBOX_GRP_ARMOR_T55,T55 Platoon,French,Italian,Spanish,German,Czech, TODO Translate

STR_CFG_XBOX_GRP_SQUAD_BASIC,"Basic Squad",French,Italian,Spanish,German,Czech, TODO Translate
STR_CFG_XBOX_GRP_SQUAD_SPECIAL,Special Squad,French,Italian,Spanish,German,Czech, TODO Translate
STR_CFG_XBOX_GRP_SQUAD_NORMAL,Normal Squad,French,Italian,Spanish,German,Czech, TODO Translate
STR_CFG_XBOX_GRP_SQUAD_HEAVY,Heavy Squad,French,Italian,Spanish,German,Czech, TODO Translate
STR_CFG_XBOX_GRP_SQUAD_MOTORIZED,Motorized Patrol,French,Italian,Spanish,German,Czech, TODO Translate
STR_CFG_XBOX_GRP_SQUAD_MECHANIZED,Mechanized Squad,French,Italian,Spanish,German,Czech, TODO Translate
STR_CFG_XBOX_GRP_SQUAD_CROWD,Crowd,French,Italian,Spanish,German,Czech, TODO Translate
STR_CFG_XBOX_GRP_SQUAD_POLICE_PATROL,Police patrol,French,Italian,Spanish,German,Czech, TODO Translate

STR_CFG_XBOX_GRP_AIR_ATTACK,Attack Squadron,French,Italian,Spanish,German,Czech, TODO Translate
STR_CFG_XBOX_GRP_AIR_TRANSPORT,Transport Squadron,French,Italian,Spanish,German,Czech, TODO Translate
STR_CFG_XBOX_GRP_AIR_GUARDED,Guarded Transport,French,Italian,Spanish,German,Czech, TODO Translate
STR_CFG_XBOX_GRP_AIR_PLANE,Plane Squadron,French,Italian,Spanish,German,Czech, TODO Translate
STR_CFG_XBOX_GRP_AIR_PARA,Para Squadron,French,Italian,Spanish,German,Czech, TODO Translate


COMMENT,*****"DOWNLOADABLE CONTENT"*****
STR_DISP_XBOX_HINT_PRICE,"%1 Price information",French,Italian,Spanish,German,Czech, TODO Translate
STR_DISP_XBOX_HINT_INSTALL,"%1 Download",French,Italian,Spanish,German,Czech, TODO Translate
STR_MSG_INSTALL_FAILED,The download has failed.,French,Italian,Spanish,German,Czech, TODO Translate
STR_MSG_CONFIRM_INSTALL_ABORT,Are you sure you want to cancel the download of this content?,French,Italian,Spanish,German,Czech, TODO Translate


COMMENT,*****"MULTIPLAYER"*****
STR_XBOX_HOST_TITLE,"Host Session",French,Italian,Spanish,German,Czech, TODO Translate
STR_XBOX_DEDICATED_HOST,"Dedicated Host",French,Italian,Spanish,German,Czech, TODO Translate
STR_XBOX_CREATE_DEDICATED_HOST,"Create Dedicated Host",French,Italian,Spanish,German,Czech, TODO Translate
STR_XBOX_MULTI_HOST_SETTINGS,"Host Settings",French,Italian,Spanish,German,Czech, TODO Translate
STR_XBOX_MULTI_HOST_SETTINGS_ADV,"Advanced Host Settings",French,Italian,Spanish,German,Czech, TODO Translate

STR_XBOX_CLIENT_TEXT,"Wait for host",French,Italian,Spanish,German,Czech, TODO Translate
STR_XBOX_CREATE_HOST,"Creating host...",French,Italian,Spanish,German,Czech, TODO Translate
STR_XBOX_MSG_WAIT_CONNECTING,"Connecting Ö wait for host",French,Italian,Spanish,German,Czech, TODO Translate

STR_XBOX_HINT_DEDICATED_HOST,"%1 Create dedicated host",French,Italian,Spanish,German,Czech, TODO Translate
STR_XBOX_HINT_HOST_SETINGS, "%1 Host settings",French,Italian,Spanish,German,Czech, TODO Translate

STR_XBOX_MULTI_HOST_STATE,"Host state:",French,Italian,Spanish,German,Czech, TODO Translate
STR_XBOX_MP_HOST,"Host",French,Italian,Spanish,German,Czech, TODO Translate
STR_XBOX_FILTER_HOST,"Host:",French,Italian,Spanish,German,Czech, TODO Translate
STR_XBOX_HINT_FREE_SLOTS,%1 Free slots,French,Italian,Spanish,German,Czech, TODO Translate
STR_XBOX_MP_CONNECTED, Connected players,French,Italian,Spanish,German,Czech, TODO Translate

STR_RESPAWN_MESSAGE,Wait %.0f seconds to continue playing,French,Italian,Spanish,German,Czech,TODO TRANSLATE
STR_MP_CONNECTION_LOOSING,Player %s is losing connection.,French,Italian,Spanish,German,Czech,TODO TRANSLATE
STR_MP_SERVER,Host,French,Italian,Spanish,German,Czech,TODO TRANSLATE
STR_HOST_SESSION,Host session,French,Italian,Spanish,German,Czech,TODO TRANSLATE
STR_CREATE_SERVER,Creating host...,French,Italian,Spanish,German,Czech,TODO TRANSLATE
STR_TIME_LEFT,%d min left,%d min left,%d min left,%d min left,%d min left,%d min left
STR_BRIEF_SCORE_MP,Score:,Score†:,Punteggio:,Puntuac.:,Punkte:,HodnocenÌ:

STR_MP_TIMEOUT_CLIENT,"Connection with host has been lost.",French,Italian,Spanish,German,Czech, TODO Translate
STR_MP_KICKED_CLIENT,"You were kicked off the game.",French,Italian,Spanish,German,Czech, TODO Translate
STR_MP_BANNED_CLIENT,"You were banned.",French,Italian,Spanish,German,Czech, TODO Translate


COMMENT,*****"XBOX LIVE SIGN IN/OUT"*****
STR_DISP_MP_SIGN_OUT, Sign Out,French,Italian,Spanish,German,Czech,TODO TRANSLATE
STR_SILENT_SIGN_IN_NONE,Not Signed In,French,Italian,Spanish,German,Czech,TODO TRANSLATE
STR_SILENT_SIGN_IN_OK,Signed In: %s,French,Italian,Spanish,German,Czech,TODO TRANSLATE
STR_SILENT_SIGN_IN_PASSCODE,Not Signed In: Passcode Needed,French,Italian,Spanish,German,Czech,TODO TRANSLATE
STR_SILENT_SIGN_IN_FAILED,Sign In Failed,French,Italian,Spanish,German,Czech,TODO TRANSLATE

STR_DISP_XBOX_MP_INTERRUPT_OFFLINE_HINT,%1 Appear Offline,%1 ApparaÓtre Hors Ligne,%1 Apparire Offline,%1 Aparecer Offline,%1 Offline Anzeigen,Czech, TODO Translate
STR_DISP_XBOX_MP_INTERRUPT_ONLINE_HINT,%1 Appear Online,%1 ApparaÓtre En Ligne,%1 Apparire Online,%1 Aparecer En LÌnea,%1 Online Anzeigen,Czech, TODO Translate


COMMENT,*****"MISSION EDITOR/WIZARD"*****
STR_XBOX_WIZARD_MY_MISSIONS,My Missions,French,Italian,Spanish,German,Czech, TODO Translate
STR_XBOX_WIZARD_EDIT,Edit Mission Settings,French,Italian,Spanish,German,Czech, TODO Translate

STR_MISSION_WIZARD_LIMIT,Construction points limit exceeded,French,Italian,Spanish,German,Czech,TODO TRANSLATE
STR_MISSION_WIZARD_POINTS,Construction points: %d,French,Italian,Spanish,German,Czech,TODO TRANSLATE
STR_DISP_XBOX_EDITOR_WIZARD_UNIT_CHOOSE,"Choose Mission Units",French,Italian,Spanish,German,Czech,TODO TRANSLATE
STR_DISP_XBOX_WIZARD_MAP_HINT_ROTATE,%1 Rotate,French,Italian,Spanish,German,Czech,TODO TRANSLATE


COMMENT,*****"SAVE/LOAD"*****
STR_LOADING, Loading,French,Italian,Spanish,German,Czech,TODO TRANSLATE
STR_AUTOSAVE_GAME,Saving...,French,Italian,Spanish,German,Czech,TODO TRANSLATE
STR_SAVE_GAME,Saving...,French,Italian,Spanish,German,Czech,TODO TRANSLATE
STR_SAVE_AND_ABORT,"Save And Abort",French,Italian,Spanish,German,Czech,TODO TRANSLATE
STR_LOAD_FAILED,Unable to load '%s'.,Chargement de '%s' impossible.,Impossibile caricare '%s'.,Imposible cargar '%s'.,'%s' kann nicht geladen werden.,Czech, TODO Translate
STR_LOAD_FORMAT,Load (%d/%d/%d %d:%02d),French,Italian,Spanish,German,Czech,TODO TRANSLATE
STR_RETRY_FORMAT,Retry (%d/%d/%d %d:%02d),French,Italian,Spanish,German,Czech,TODO TRANSLATE




STR_CORRUPTED_MISSION,Corrupted Mission,French,Italian,Spanish,German,Czech,TODO TRANSLATE
STR_CORRUPTED_IDENTITY,Corrupted Identity,French,Italian,Spanish,German,Czech,TODO TRANSLATE
STR_CORRUPTED_SAVE,Corrupted Save,French,Italian,Spanish,German,Czech,TODO TRANSLATE

STR_XBOX_HINT_IGNORE,%1 Ignore,French,Italian,Spanish,German,Czech, TODO Translate
STR_XBOX_HINT_REMOVE,%1 Remove,French,Italian,Spanish,German,Czech, TODO Translate
STR_XBOX_QUESTION_DELETE_SAVE,You're attempting to delete saved game '%s'. Are you sure?,French,Italian,Spanish,German,Czech, TODO Translate

STR_MSG_DISK_FULL_T,Your Xbox console does not have enough free blocks to download this content. Please free %d blocks.,French,Italian,Spanish,German,Czech, TODO Translate
STR_MSG_DISK_FULL_U,Your Xbox doesnít have enough free blocks to save games. Please free %d blocks.,French,Italian,Spanish,German,Czech, TODO Translate
STR_MSG_ADDON_MISSING,"You cannot play/edit this mission, as it depends on downloadable content that was deleted.",French,Italian,Spanish,German,Czech, TODO Translate
STR_MSG_WRONG_MISSION_NAME,Offensive mission name,French,Italian,Spanish,German,Czech,TODO TRANSLATE


STR_XBOX_HINT_FREE_BLOCKS,%1 Free blocks,French,Italian,Spanish,German,Czech, TODO Translate

STR_XBOX_INTERUPTED_ABORT_MOVIE, "%1 Abort Movie",French,Italian,Spanish,German,Czech, TODO Translate

STR_UNLOCKED_CAMPAIGN, "Campaign Resistance unlocked!",French,Italian,Spanish,German,Czech, TODO Translate

STR_XBOX_RECEIVNING,Receiving,French,Italian,Spanish,German,Czech, TODO Translate

STR_DISP_XBOX_HINT_RESTART_MISSION,%1 Restart Mission,French,Italian,Spanish,German,Czech, TODO Translate



STR_DISP_REVERT_QUESTION,You are attempting to revert in your campaign game. Information about your progress and your saves since this point will be lost.,French,Italian,Spanish,German,Czech,TODO TRANSLATE

STR_DISP_XBOX_EDIT_PROFILE_HINT_EDIT,%1 Edit,French,Italian,Spanish,German,Czech,TODO TRANSLATE
STR_DISP_XBOX_EDIT_PROFILE_ACCEPT,Apply settings,French,Italian,Spanish,German,Czech,TODO TRANSLATE

STR_DISP_XBOX_PROFILE_SELECT_EDIT,Select Profile,French,Italian,Spanish,German,Czech,TODO TRANSLATE
STR_DISP_XBOX_PROFILE_SELECT_PLAY,Select Profile,French,Italian,Spanish,German,Czech,TODO TRANSLATE

STR_DISP_MAIN_XBOX_SETTINGS,IDENTITY, French,Italian,Spanish,German,Czech,TODO TRANSLATE
STR_SETTINGS_FORMAT,IDENTITY: %s,%s - parametres,Impostazioni %s ,%s configuraciÛn,%s Einstellungen,Czech, TODO Translate


STR_CONTROLLER_REMOVED,Please reconnect the controller to any controller port.,French,Italian,Spanish,German,Czech,TODO TRANSLATE
STR_ACTIVE_CONTROLLER_REMOVED,Please reconnect the controller.,French,Italian,Spanish,German,Czech,TODO TRANSLATE

STR_BRIEF_SPECIAL_HANDGUN,Hand gun,French,Italian,Spanish,German,Czech,TODO TRANSLATE
STR_BRIEF_SPECIAL_HANDGUN_MAGAZINES,Hand gun magazines,French,Italian,Spanish,German,Czech,TODO TRANSLATE


COMMENT,*****"RADIO PROTOCOL"*****
STR_SIDE_UNKNOWN,Unknown side,French,Italian,Spanish,German,Czech,TODO TRANSLATE
STR_SENT_TEAM_2,%1.1 ARE %2,French,Italian,Spanish,German,Czech,TODO TRANSLATE

STR_WORD_DIST50,50,50,50,50,50,50
STR_WORD_DIST100,100,100,100,100,100,100
STR_WORD_DIST200,200,200,200,200,200,200
STR_WORD_DIST500,500,500,500,500,500,500
STR_WORD_DIST1000,1000,1000,1000,1000,1000,1000
STR_WORD_DIST2000,2000,2000,2000,2000,2000,2000
STR_WORD_DISTFAR,Very Far,TrËs loin,Molto distante,Muy lejos,Sehr weit entfernt,Velmi daleko

STR_SENT_SUPPORT_ASK_REPAIR_1,"THIS IS %2, I NEED REPAIRS AT POSITION %1","BESOIN DE REPARATIONS, COORDONNEES %1","SI NECESSITA DI RIPARAZIONI, POSIZIONE %1","NECESITO REPARACI”N, POSICI”N %1","BEN÷TIGE REPARATUREN, POSITION %1","POTÿEUJEM OPRAVIT, POZICE %1"
STR_SENT_SUPPORT_ASK_REFUEL_1,"THIS IS %2, I NEED FUEL AT POSITION %1","BESOIN DE CARBURANT, COORDONNEES %1","SI NECESSITA DI CARBURANTE, POSIZIONE %1","NECESITO COMBUSTIBLE, POSICI”N %1","BEN÷TIGE TREIBSTOFF, POSITION %1","POTÿEBUJEM PALIVO, POZICE %1"
STR_SENT_SUPPORT_ASK_REARM_1,"THIS IS %2, I NEED AMMO AT POSITION %1","BESOIN DE MUNITIONS, COORDONNEES %1","SI NECESSITA DI MUNIZIONI, POSIZIONE %1","NECESITO MUNICI”N, POSICI”N %1","BEN÷TIGE MUNITION, POSITION %1","POTÿEBUJEM MUNICI, POZICE %1"
STR_SENT_VEHICLE_JOIN_1,MAINTAIN FORMATION,RESTEZ EN FORMATION,MANTENERSI IN FORMAZIONE,MANTENGA LA FORMACI”N,FORMATION BEIBEHALTEN,DODRéUJTE FORMACI
STR_SENT_CMD_GETIN_CARGO_1,"%1.1, BOARD %2","%1.1, MONTEZ DANS %2","%1.1, SALIRE A BORDO DI %2","%1.1, EMBARQUEN EN %2","%1.1, IN %2 EINSTEIGEN","%1.1, NASTUPTE  %2"





STR_XBOX_COLLAPSE,%1 Collapse,French,Italian,Spanish,German,Czech,TODO TRANSLATE
STR_XBOX_EXPAND,%1 Expand,French,Italian,Spanish,German,Czech,TODO TRANSLATE

STR_SINGLE_NEW_MISSION_TITLE,New Mission,Nouvelle Mission,Nuova Missione,Nueva MisiÛn,Neuer Einsatz,Czech, TODO Translate

COMMENT,*****"UNIT/OBJECT NAMES"*****
STR_DN_SPECNAS,Spetsnaz,Spetznatz,Spetznatz,Spetznatz,Speznaz,Spec Nas

STR_DN_FIRE_LIT,Fire (Lit),French,Italian,Spanish,German,Czech,TODO TRANSLATE
STR_DN_FLAG_WEST,Flag (US),French,Italian,Spanish,German,Czech,TODO TRANSLATE
STR_DN_FLAG_EAST,Flag (USSR),French,Italian,Spanish,German,Czech,TODO TRANSLATE


STR_DN_AMMO_CRATES_WEST,"West, Basic",French,Italian,Spanish,German,Czech,TODO TRANSLATE
STR_DN_AMMO_CRATES_EAST,"East, Basic",French,Italian,Spanish,German,Czech,TODO TRANSLATE
STR_DN_AMMO_CRATES_RES,"Res, Basic",French,Italian,Spanish,German,Czech,TODO TRANSLATE

STR_DN_AMMO_CRATES_WEST2,"West, Heavy",French,Italian,Spanish,German,Czech,TODO TRANSLATE
STR_DN_AMMO_CRATES_EAST2,"East, Heavy",French,Italian,Spanish,German,Czech,TODO TRANSLATE
STR_DN_AMMO_CRATES_RES2,"Res, Heavy",French,Italian,Spanish,German,Czech,TODO TRANSLATE

STR_DN_OUT_AMMO_CRATES_WEST,"West, Special",French,Italian,Spanish,German,Czech,TODO TRANSLATE
STR_DN_OUT_AMMO_CRATES_EAST,"East, Special",French,Italian,Spanish,German,Czech,TODO TRANSLATE
STR_DN_OUT_AMMO_CRATES_RES,"Res, Special",French,Italian,Spanish,German,Czech,TODO TRANSLATE

STR_DN_OUT_AMMO_CRATES_WP_WEST,"West, Weapon",French,Italian,Spanish,German,Czech,TODO TRANSLATE
STR_DN_OUT_AMMO_CRATES_WP_EAST,"East, Weapon",French,Italian,Spanish,German,Czech,TODO TRANSLATE
STR_DN_OUT_AMMO_CRATES_WP_RES,"Res, Weapon",French,Italian,Spanish,German,Czech,TODO TRANSLATE

STR_DN_AMMO_CRATES_ADD_WEST,"West, AddOns",French,Italian,Spanish,German,Czech,TODO TRANSLATE
STR_DN_AMMO_CRATES_ADD_EAST,"East, AddOns",French,Italian,Spanish,German,Czech,TODO TRANSLATE

STR_XBOX_AMMO_CRATES_WEST,"Ammo, West",French,Italian,Spanish,German,Czech,TODO TRANSLATE
STR_XBOX_AMMO_CRATES_EAST,"Ammo, East",French,Italian,Spanish,German,Czech,TODO TRANSLATE
STR_XBOX_AMMO_CRATES_RESISTANCE,"Ammo, Resistance",French,Italian,Spanish,German,Czech,TODO TRANSLATE

STR_XBOX_WEAPON_CRATES_WEST,"Weapon, West",French,Italian,Spanish,German,Czech,TODO TRANSLATE
STR_XBOX_WEAPON_CRATES_EAST,"Weapon, East",French,Italian,Spanish,German,Czech,TODO TRANSLATE
STR_XBOX_WEAPON_CRATES_RESISTANCE,"Weapon, Resistance",French,Italian,Spanish,German,Czech,TODO TRANSLATE


STR_XBOX_UPLOAD_STATS,%1 Submit score on live,French,Italian,Spanish,German,Czech,TODO TRANSLATE

STR_XBOX_HINT_MISSION_RESTART,%1 Play mission from the beginning.,French,Italian,Spanish,German,Czech,TODO TRANSLATE
STR_XBOX_HINT_MISSION_RETRY,%1 Play mission from last checkpoint.,French,Italian,Spanish,German,Czech,TODO TRANSLATE


STR_XBOX_QUESTION_RESTART_MISSION,"You are attempting to restart the mission. Your progress and all saves from this mission will be lost.",French,Italian,Spanish,German,Czech,TODO TRANSLATE
STR_XBOX_QUESTION_ABORT_MISSION,"You are attempting to abort the mission. Your progress and all saves from this mission will be lost. Are you sure?",French,Italian,Spanish,German,Czech,TODO TRANSLATE

STR_DISP_XBOX_HINT_ABORT,%1 Abort,French,Italian,Spanish,German,Czech,TODO TRANSLATE

STR_DISP_XBOX_MESSAGE_SAVING_DONT_TURN_OFF,"Saving game. Please donít turn off your Xbox console.",French,Italian,Spanish,German,Czech,TODO TRANSLATE
STR_DISP_XBOX_MESSAGE_SAVING_USER_DONT_TURN_OFF,"Saving game. Please donít turn off your Xbox console.",French,Italian,Spanish,German,Czech,TODO TRANSLATE
STR_DISP_XBOX_MESSAGE_SAVING_NOT_SPACE,"You have reached the maximum saved games for Operation Flashpont. You must delete some saved games before you can save more games.",French,Italian,Spanish,German,Czech,TODO TRANSLATE

STR_XBOX_PLAY_AGAIN,"Play Again",French,Italian,Spanish,German,Czech,TODO TRANSLATE

STR_XBOX_WATCH_DIR,Watch,French,Italian,Spanish,German,Czech, TODO Translate

STR_DISP_XBOX_MULTI_TEXT_CONNECTION,Connection,French,Italian,Spanish,German,Czech, TODO Translate


STR_SENT_VEHICLE_LOAD_MAGAZINE_1,%1,%1,%1,%1,%1,%1
STR_SENT_VEHICLE_WATCH_TGT_1,"WATCH %1, %2",French,Italian,Spanish,German,Czech, TODO Translate
STR_SENT_VEHICLE_WATCH_POS_1,WATCH %1 %2,French,Italian,Spanish,German,Czech, TODO Translate
STR_SENT_VEHICLE_MANUAL_FIRE_1,MANUAL FIRE,French,Italian,Spanish,German,Czech, TODO Translate
STR_SENT_VEHICLE_CANCEL_MANUAL_FIRE_1,CANCEL MANUAL FIRE,French,Italian,Spanish,German,Czech, TODO Translates


STR_INTEL_DATE_FORMAT,"%m/%d/%Y","%m/%d/%Y","%m/%d/%Y","%m/%d/%Y","%m/%d/%Y","%m/%d/%Y"
STR_INTEL_TIME_FORMAT,"%H:%M:%S","%H:%M:%S","%H:%M:%S","%H:%M:%S","%H:%M:%S","%H:%M:%S"


STR_XBOX_CREDITS,%1 Credits,%1 CrÈdits,%1 Titoli di coda,%1 Colaboradores,%1 Mitarbeiter,%1 Credits

STR_DAMAGED_DISC,Thereís a problem with the disc youíre using. It may be dirty or damaged.,Le disque utilisÈ prÈsente une anomalie. Il est peut-etre sale ou endommagÈ.,Il disco in uso ha qualche problema. Potrebbe essere sporco o danneggiato.,Hay un problema con el disco que est· usando. Puede estar sucio o danado,Bei der benutzten CD ist ein Problem aufgetreten. Mˆglicherweise ist sie verschmutzt oder besch‰digt.,Czech,TODO TRANSLATE

STR_CFG_SOUNDS_FANFARE, Fanfare,French,Italian,Spanish,German,Czech,TODO TRANSLATE
STR_CFG_SOUNDS_TUNE, Tune,French,Italian,Spanish,German,Czech,TODO TRANSLATE

STR_O_HOUSE_TOWN_HALL,"Town Hall",French,Italian,Spanish,German,Czech,TODO TRANSLATE
STR_AC_GETINNEAREST,GET IN NEAREST,French,Italian,Spanish,German,Czech, TODO Translates

STR_SENT_CMD_ACTION_NEAR_1,"%1.1, %2","%1.1, %2","%1.1, %2","%1.1, %2","%1.1, %2","%1.1, %2",
STR_ACTION_MARK_WEAPON,Collect weapon,French,Italian,Spanish,German,Czech, TODO Translates

STR_DISP_XBOX_HINT_YES,"%1 Yes",French,Italian,Spanish,German,Czech, TODO Translates
STR_DISP_XBOX_HINT_NO,"%1 No",French,Italian,Spanish,German,Czech, TODO Translates

STR_XBOX_CONTROLER_SCHEME_DEFAULT,"Default",French,Italian,Spanish,German,Czech, TODO Translates
STR_XBOX_CONTROLER_SCHEME_LEFTHAND,"Left Handed",French,Italian,Spanish,German,Czech, TODO Translates
STR_XBOX_CONTROLER_SCHEME_SNIPER,"Sniper",French,Italian,Spanish,German,Czech, TODO Translates
STR_XBOX_CONTROLER_SCHEME_SPECIAL,"Special soldier",French,Italian,Spanish,German,Czech, TODO Translates
STR_XBOX_CONTROLER_SCHEME_CHAR,"Characters",French,Italian,Spanish,German,Czech, TODO Translates
STR_XBOX_CONTROLER_SCHEME_GROUND,"Ground",French,Italian,Spanish,German,Czech, TODO Translates
STR_XBOX_CONTROLER_SCHEME_AIR,"Air",French,Italian,Spanish,German,Czech, TODO Translates


