LANGUAGE,English,Korean

COMMENT,Date and Time,일시
STR_SUNDAY,Sun,일요일
STR_MONDAY,Mon,월요일
STR_TUESDAY,Tue,화요일
STR_WEDNESDAY,Wed,수요일
STR_THURSDAY,Thu,목요일
STR_FRIDAY,Fri,금요일
STR_SATURDAY,Sat,토요일

STR_JANUARY,Jan,1월
STR_FEBRUARY,Feb,2월
STR_MARCH,Mar,3월
STR_APRIL,Apr, 4월
STR_MAY,May, 5월
STR_JUNE,Jun, 6월
STR_JULY,Jul, 7월
STR_AUGUST,Aug, 8월
STR_SEPTEMBER,Sep, 9월
STR_OCTOBER,Oct, 10월
STR_NOVEMBER,Nov, 11월
STR_DECEMBER,Dec, 12월

STR_DATE_FORMAT,"%a, %b %d","%a, %b %d일"
STR_DATE_FORMAT_SHORT,%b %d,%b %d
STR_TIME_FORMAT,% 2d:%02d,% 2d : %02d
STR_MAP_INFO_OLD, Info age: % 2d:%02d, Info age :  % 2d : %02d

STR_RESOLUTION_FORMAT,%d x %d x %d,%d x %d x %d
STR_REFRESH_RATE_FORMAT,%d Hz,%d Hz
STR_WINDOWED,Windowed,Windowed

COMMENT,Sides,소속
STR_WEST,West,나토군
STR_EAST,East,소련군
STR_GUERRILA,Resistance,레지스탕스
STR_CIVILIAN,Civilian,민간인
STR_LOGIC,Game Logic,게임 로직
STR_EMPTY,Empty,비었음
STR_NOBODY,Nobody,아무도 없음

COMMENT,Ranks,계급
STR_PRIVATE,Private,일병
STR_CORPORAL,Corporal,상병
STR_SERGEANT,Sergeant,병장
STR_LIEUTNANT,Lieutenant,중위
STR_CAPTAIN,Captain,대위
STR_MAJOR,Major,소령
STR_COLONEL,Colonel,대령
STR_GENERAL,General,장군

STR_SHORT_PRIVATE,Pvt,일병
STR_SHORT_CORPORAL,Corp,상병
STR_SHORT_SERGEANT,Sgt,병장
STR_SHORT_LIEUTNANT,Ltn,중위
STR_SHORT_CAPTAIN,Cpt,대위
STR_SHORT_MAJOR,Mjr,소령
STR_SHORT_COLONEL,Col,대령
STR_SHORT_GENERAL,Gen,장군

COMMENT,Combat modes and Formations,전투 모드 및 대열
STR_IGNORE,Never fire,사격절대금지
STR_BYPASS,Hold fire,사격금지
STR_WHITE,"Hold fire, Engage at will","사격 금지, 접근 공격"
STR_CONTACT,Open fire,사격개시
STR_ENGAGE,"Open fire, Engage at will","사격개시, 접근 공격"
STR_OPEN_FIRE,Open fire,사격개시
STR_HOLD_FIRE,Hold fire,사격금지
STR_STEALTH,Stealth,은폐
STR_COMBAT,Danger,위험
STR_AWARE,Aware,주의
STR_SAFE,Safe,안전
STR_COMBAT_MODE,Combat Mode,전투 모드
STR_POS_UP,Stand Up,일어섯
STR_POS_DOWN,Go prone,포복으로
STR_POS_AUTO,Keep low,자세 낮춰

STR_COLUMN,Column,2열종대
STR_STAGGERED,Staggered Col.,교차형2열종대
STR_WEDGE,Wedge,쐐기형대열
STR_ECHL,Echelon L.,좌측제형대열
STR_ECHR,Echelon R.,우측제형대열
STR_VEE,Vee,V대열
STR_LINE,Line,1열횡대
STR_DISENGAGE,Disengage,퇴각
STR_ENGAGE_AT_WILL,Engage at will,접근 공격
STR_ENGAGE_NOW,Engage,교전

COMMENT,Command State,명령 상태
STR_STATE_NOCOMMAND,None,없음
STR_STATE_WAIT,Ready,준비완료
STR_STATE_ATTACK,Engage,교전
STR_STATE_HIDE,Hide,은폐
STR_STATE_MOVE,Move,이동
STR_STATE_HEAL,Heal,치료
STR_STATE_REPAIR,Repair,수리
STR_STATE_REFUEL,Refuel,연료보급
STR_STATE_REARM,Rearm,탄약보급
STR_STATE_SUPPORT,Support,지원
STR_STATE_JOIN,Follow,합류
STR_STATE_GETIN,Mount,탑승
STR_STATE_FIRE,Fire,사격
STR_STATE_GETOUT,Disembark,하차
STR_STATE_STOP,Stop,정지
STR_STATE_EXPECT,Wait,대기
STR_STATE_ACTION,Action,액션


COMMENT,Command,명령

STR_NOCOMMAND,None,없음
STR_WAIT,Wait,대기
STR_ATTACK,Engage,교전
STR_HIDE,Find cover,엄폐
STR_MOVE,Move,이동
STR_HEAL,Heal,치료
STR_REPAIR,Repair,수리
STR_REFUEL,Refuel,연료보급
STR_REARM,Rearm,탄약충전
STR_SUPPORT,Support,지원
STR_JOIN,Follow,합류
STR_GETIN,Mount,탑승
STR_FIRE,Fire,사격
STR_GETOUT,Disembark,하차
STR_STOP,Stop,정지
STR_EXPECT,Wait for me,분대장 뒤에 대기
STR_ACTION,Action,액션

STR_WATCH,Engage,교전
STR_WATCH_AROUND,Watch Around,수색
STR_WATCH_AUTO,No target,적 없음
STR_ADVANCE,Advance,전진
STR_STAY_BACK,Stay Back,후방대기
STR_FLANK_LEFT,Flank Left,좌측전개
STR_FLANK_RIGHT,Flank Right,우측전개
STR_NEXT_WAYPOINT,Next waypoint,다음 이동포인트

STR_AWAY,Away,이탈
STR_FOLLOW_ME,Return to Formation,대열 합류
STR_CEASE_FIRE,Cease Fire,사격중지

STR_LEADER,Leader,분대장

STR_RADIO_CUSTOM,Custom,커스텀

STR_RADIO,Radio,무전기
STR_RADIO_ALPHA,Alpha,알파
STR_RADIO_BRAVO,Bravo,브라보
STR_RADIO_CHARLIE,Charlie,찰리
STR_RADIO_DELTA,Delta,델타
STR_RADIO_ECHO,Echo,에코
STR_RADIO_FOXTROT,Foxtrot,폭스트롯
STR_RADIO_GOLF,Golf,골프
STR_RADIO_HOTEL,Hotel,호텔

COMMENT,InGameUI,InGameUl
STR_UI_HBAR,Health,체력
STR_UI_ABAR,Armor,장갑
STR_UI_FBAR,Fuel,연료
STR_UI_EBAR,Rating,평가

STR_UI_CARGO_INF,Cargo infantry %d,보병 차량 %d
STR_UI_CARGO_FUEL,Cargo fuel %.0f,연료 차량 %.0f
STR_UI_CARGO_REPAIR,Cargo repair %.0f,수리 차량 %.0f
STR_UI_CARGO_AMMO,Cargo ammo %.0f,탄약 차량 %.0f
STR_UI_SPEED,Speed %.0f,속력 %.0f
STR_UI_ALT,Alt. %.0f,고도. %.0f

COMMENT,Multiplayer statistics,멀티플레이어 통계
STR_MPTABLE_NAME,Player,플레이어
STR_MPTABLE_INFANTRY,Infantry,보병
STR_MPTABLE_SOFT,Soft,차량
STR_MPTABLE_ARMORED,Armored,장갑차량
STR_MPTABLE_AIR,Air,비행유닛
STR_MPTABLE_PLAYERS,Players,플레이어
STR_MPTABLE_TOTAL,Total,합계
STR_MPTABLE_KILLED,Killed,전사횟수

COMMENT,Actions,액션
STR_NO_ACTION,No action available,액션 불가능
STR_ACTION_GETIN_COMMANDER,Get in %s as commander,%s에 지휘석으로 탑승
STR_ACTION_GETIN_DRIVER,Get in %s as driver,%s에 조종수로 탑승
STR_ACTION_GETIN_PILOT,Get in %s as pilot,%s에 파일럿으로 탑승
STR_ACTION_GETIN_GUNNER,Get in %s as gunner,%s에 사격수로 탑승
STR_ACTION_GETIN_CARGO,Get in %s ride in back,%s뒷자석에 탑승
STR_ACTION_HEAL,Heal at %s,%s에(게)서 치료
STR_ACTION_REPAIR,Repair at %s,%에(게)서 수리
STR_ACTION_REFUEL,Refuel at %s,%s에(게)서 연료보급
STR_ACTION_REARM,Rearm at %s,%s에(게)서 탄약충전
STR_ACTION_GETOUT,Get out,하차
STR_ACTION_LIGHTON,Light on,라이트 켬
STR_ACTION_LIGHTOFF,Light off,라이트 끔
STR_ACTION_ENGINEON,Engine on,엔진 가동
STR_ACTION_ENGINEOFF,Engine off,엔진 끔
STR_ACTION_WEAPON,Weapon %s,%s(을)를 무장
STR_ACTION_MAGAZINE,Reload %s,%s(을)를 재장전
STR_ACTION_TAKEWEAPON,Take %s,%s(을)를 획득
STR_ACTION_DROPTAKEWEAPON,Take %s (drop %s),%s(을)를 획득 (%s(을) 버림)
STR_ACTION_TAKEMAGAZINE,Take %s,%s(을)를 획득
STR_ACTION_DROPTAKEMAGAZINE,Take %s (drop %s),%s을(를) 획득 (%s을(를) 버림)
STR_ACTION_TAKEFLAG,Take Flag,깃발 획득
STR_ACTION_RETURNFLAG,Return Flag,깃발 원위치
STR_ACTION_TURNIN,Turn in,해치 닫기
STR_ACTION_TURNOUT,Turn out,해치 열기
STR_ACTION_WEAPONINHAND,%s in hand,%s 무장
STR_ACTION_WEAPONONBACK,%s on back,%s 어깨 걸기
STR_ACTION_SITDOWN,Sit down,앉음
STR_ACTION_EJECT,Eject,탈출
STR_ACTION_LAND,Landing autopilot,자동조종으로 착륙
STR_ACTION_CANCEL_LAND,Landing autopilot off,자동조종 끔
STR_ACTION_TO_DRIVER,To driver's seat,운전석으로
STR_ACTION_TO_PILOT,To pilot's seat,파일럿석으로
STR_ACTION_TO_GUNNER,To gunner's seat,사격수석으로
STR_ACTION_TO_COMMANDER,To commander's seat,지휘석으로
STR_ACTION_TO_CARGO,To back seat,뒷자리로
STR_ACTION_HIDE_BODY,Hide body,시체숨김
STR_ACTION_TOUCH_OFF,Touch Off %d bomb(s),%d 폭파
STR_ACTION_START_TIMER,Set timer on (%.0f seconds),(%.초) 폭파시간맞춤
STR_ACTION_SET_TIMER,Set timer +%.0f sec. (%.0f remaining),폭파시간맞춤 +%. 초 . (%. 초남음)
STR_ACTION_DEACTIVATE,Deactivate bomb,폭탄 해체

STR_ACTION_TAKEOFF_GOGGLES,Take off NV goggles,야간투시경 벗기
STR_ACTION_TAKEON_GOGGLES,Put on NV goggles,야간투시경 착용
STR_ACTION_MANUAL_FIRE,Manual fire,수동 사격
STR_ACTION_MANUAL_FIRE_CANCEL,Cancel manual fire,수동 사격 해제
STR_ACTION_HOVER,Auto-hover,오토호버링
STR_ACTION_HOVER_CANCEL,Cancel Auto-hover,오토호버링 해제
STR_ACTION_STROKEFIST,Strike with fist,주먹으로 가격
STR_ACTION_STROKEGUN,Strike with gun,소총으로 가격

STR_ACTION_LADDERUP,Climb Ladder Up,사다리 오르기
STR_ACTION_LADDERDOWN,Climb Ladder Down,사다리 내려가기
STR_ACTION_LADDERON,Grasp Ladder,사다리 잡기
STR_ACTION_LADDEROFF,Drop Ladder,사다리 내리기

STR_ACTION_FIRE_INFLAME,Light fire,불켜기
STR_ACTION_FIRE_PUT_DOWN,Put out fire,불끄기
STR_ACTION_GEAR_UP,Gear up,바퀴 올리기
STR_ACTION_GEAR_DOWN,Gear down,바퀴 내리기
STR_ACTION_FLAPS_UP,Flaps up,플랩 올리기
STR_ACTION_FLAPS_DOWN,Flaps down,플랩 내리기

STR_USRACT_MOVE_FORWARD,Move forward,전진
STR_USRACT_MOVE_BACK,Move back,후진
STR_USRACT_TURN_LEFT,Strafe left,좌측 항공기공격
STR_USRACT_TURN_RIGHT,Strafe right,우측 항공기공격
STR_USRACT_MOVE_UP,Move up,위로 이동
STR_USRACT_MOVE_DOWN,Move down,아래로 이동
STR_USRACT_FAST_FORWARD,Fast forward,빠르게 전진
STR_USRACT_SLOW_FORWARD,Slow forward,느리게 전진
STR_USRACT_MOVE_LEFT,Turn left,좌로
STR_USRACT_MOVE_RIGHT,Turn right,우로
STR_USRACT_TOGGLE_WEAPONS,Toggle weapons,무기 토글
STR_USRACT_FIRE,Fire,사격
STR_USRACT_RELOAD_MAGAZINE,Reload magazine,탄창 재장전
STR_USRACT_LOCK_TARGETS,Next target,다음 타겟
STR_USRACT_LOCK_TARGET,Lock target,타겟 고정
STR_USRACT_REVEAL_TARGET,Reveal target,타겟 확인
STR_USRACT_PREV_ACTION,Previous action,이전 액션
STR_USRACT_NEXT_ACTION,Next action,다음 액션
STR_USRACT_ACTION,Perform action,액션 수행
STR_USRACT_HEADLIGHTS,Headlights on/off,라이트 켬/끔
STR_USRACT_NIGHT_VISION,Night vision,야시경
STR_USRACT_BINOCULAR,Binocular,쌍안경
STR_USRACT_COMPASS,Compass,나침반
STR_USRACT_WATCH,Watch,시각
STR_USRACT_MAP,Map,지도
STR_USRACT_HELP,Last help,최근 도움말
STR_USRACT_TIME_INC,Time acceleration,시간 가속
STR_USRACT_TIME_DEC,Time deceleration,시간 감속
STR_USRACT_OPTICS,Optics,조준경
STR_USRACT_PERSON_VIEW,1st / 3rd person view,1인칭 / 3인칭 시점
STR_USRACT_TACTICAL_VIEW,Tactical view,지휘 시점
STR_USRACT_ZOOM_IN,Zoom in,확대
STR_USRACT_ZOOM_OUT,Zoom out,축소
STR_USRACT_LOOK_ARROUND,Look around,사방 보기
STR_USRACT_LOOK_ARROUND_TOGGLE,Free-look,임의방향 보기
STR_USRACT_LOOK_LEFT_DOWN,Look left down,좌측하단 보기
STR_USRACT_LOOK_DOWN,Look down,아래 보기
STR_USRACT_LOOK_RIGHT_DOWN,Look right down,우측하단 보기
STR_USRACT_LOOK_LEFT,Look left,좌측 보기
STR_USRACT_LOOK_CENTER,Center look,중앙 보기
STR_USRACT_LOOK_RIGHT,Look right,우측 보기
STR_USRACT_LOOK_LEFT_UP,Look left up,좌측상단 보기
STR_USRACT_LOOK_UP,Look up,상단 보기
STR_USRACT_LOOK_RIGHT_UP,Look right up,우측상단 보기
STR_USRACT_PREV_CHANNEL,Previous channel,이전 채널
STR_USRACT_NEXT_CHANNEL,Next channel,다음 채널
STR_USRACT_CHAT,Chat,채팅
STR_USRACT_VOICE_OVER_NET,Voice Over Net,음성송수신
STR_USRACT_NETWORK_STATS,Multiplayer statistics,멀티플레이어 통계
STR_USRACT_NETWORK_PLAYERS,List of players,플레이어 리스트
STR_USRACT_SELECT_ALL,Select all units,모든 유닛 선택
STR_USRACT_TURBO,Turbo,터보

STR_DIFF_ARMOR,Extended armor,장갑 확장
STR_DIFF_FRIENDLY_TAG,Friendly TAG,아군표식
STR_DIFF_ENEMY_TAG,Enemy TAG,적 표식
STR_DIFF_HUD,Extended HUD info,확장 HUD 정보
STR_DIFF_AUTO_SPOT,Auto report,자동 보고
STR_DIFF_MAP,Extended map info,확장 지도 정보
STR_DIFF_WEAPON_CURSOR,Weapon crosshair,무기 조준 십자선
STR_DIFF_AUTO_GUIDE_AT,Auto guide AT,자동 AT 가이드
STR_DIFF_CLOCK_INDICATOR,Clock indicator,방향 지시 표시


COMMENT,Currency format,현재 포맷
STR_CURRENCY_NONE,NOTHING,없음
STR_CURRENCY_LOT,UNLIMITED,무한대
STR_CURRENCY_BLANK,.,.
STR_CURRENCY_FORMAT,$%s,$%s

COMMENT,Default values for displays,디스플레이 기본설정
STR_NEW_GAME,*** New Game ***,*** 새게임 ***
STR_PLAY_WEST,Play west,웨스트로 플레이
STR_PLAY_EAST,Play east,이스트로 플레이
STR_PLAY_GUERRILA,Play resistance,레지스탕스로 플레이
STR_ARCUNIT_TITLE2,Insert unit,유닛 삽입
STR_ARCUNIT_TITLE4,Edit unit,유닛 편집
STR_ARCWP_TITLE1,Insert waypoint,웨이포인트 삽입
STR_ARCWP_TITLE2,Edit waypoint,웨이포인트 편집
STR_ARCSENS_TITLE1,Insert trigger,트리거 삽입
STR_ARCSENS_TITLE2,Edit trigger,트리거 편집
STR_ARCMARK_TITLE1,Insert marker,마크 삽입
STR_ARCMARK_TITLE2,Edit marker,마크 편집
STR_ARCMARK_TYPE1,Icon:,아이콘 : 
STR_ARCMARK_TYPE2,Fill:,채우기 : 
STR_MAIN_PLAYER,PLAYER: %s,플레이어 :  %s
STR_MAIN_RANK,%s Ian Gastovski,%s Ian Gastovski
STR_MAIN_MISSION,Mission: %s,미션 :  %s
STR_NONPLAYABLE,Non Playable,플레이 할수없음
STR_PLAYER,Player,플레이어
STR_PLAYER_COMMANDER,Player as commander,커맨더로 플레이
STR_PLAYER_DRIVER,Player as driver,조종수로 플레이
STR_PLAYER_PILOT,Player as pilot,파일럿으로 플레이
STR_PLAYER_GUNNER,Player as gunner,사격수로 플레이
STR_PLAYABLE,Playable,플레이 가능
STR_PLAYABLE_C,Playable as commander,지휘관으로 플레이 가능
STR_PLAYABLE_D,Playable as driver,파일럿으로 플레이 가능
STR_PLAYABLE_P,Playable as pilot,파일럿으로 플레이 가능
STR_PLAYABLE_G,Playable as gunner,사수로 플레이 가능
STR_PLAYABLE_CD,"Playable as commander, driver","지휘관으로 플레이 가능"""
STR_PLAYABLE_CP,"Playable as commander, pilot","지휘관, 파일럿으로 플레이 가능"
STR_PLAYABLE_CG,"Playable as commander, gunner","전차장, 사수로 플레이 가능"
STR_PLAYABLE_DG,"Playable as driver, gunner","조종수, 사격수로 플레이 가능"
STR_PLAYABLE_PG,"Playable as pilot, gunner","파일럿,포수로 플레이 가능"
STR_PLAYABLE_CDG,"Playable as commander, driver, gunner","지휘관, 조종수, 사격수로 플레이 가능"
STR_PLAYABLE_CPG,"Playable as commander, pilot, gunner","지휘관, 파일럿, 사격수로 플레이 가능"
STR_STAT_MISSION,Mission statistics:,미션 통계 : 
STR_STAT_TOTAL,Total statistics:,총계 : 
STR_STAT_YOU,YOU WERE KILLED %d TIMES.,당신은 %d 회 전사하였습니다.
STR_STAT_GRP,YOUR GROUP LOST %d UNITS.,당신의 대원 중 %d 명이 전사하였습니다.
STR_TEMPL_MERGE,Merge mission,미션 합치기
STR_SOUND_NONE,No sound,효과음 OFF
STR_MUSIC_NONE,No music,뮤직 OFF
STR_MUSIC_SILENCE,Silence,침묵
STR_NO_CHANGE,No change,변화 없음
STR_CAMPAIGN_NEW,New campaign,새 캠페인
STR_CAMPAIGN_MIS_TITLE,%s - %s - Mission Statistics,%s - %s - 미션 통계
STR_SURE,Are you sure?,확실합니까?
STR_HOUSE_POSITION,Position #%d,위치 #%d
STR_SENSOR,TRIGGER,트리거
STR_RADIO_UNASSIGNED,,
STR_CAMPAIGN_START,Start campaign,작전 개시
STR_CAMPAIGN_RETRY,Retry mission,재시도
STR_CAMPAIGN_CONTINUE,Continue,계속
STR_MULTI_LAN,LAN,LAN
STR_MULTI_REMOTE,Remote,Remote
STR_SESSION_NAME_FORMAT,%s on %s,%s on %s
STR_PLAYER_AI,AI,AI
STR_PLAYER_NONE,NOBODY,없음
STR_POSITION_COMMANDER, commander,지휘관
STR_POSITION_DRIVER, driver,운전사
STR_POSITION_PILOT, pilot,파일럿
STR_POSITION_GUNNER, gunner,사격수
STR_POSITION_LEADER,", group leader",", 분대장"
STR_DIFF_CADET,Difficulty: Cadet,난이도 : 훈련병
STR_DIFF_VETERAN,Difficulty: Veteran,난이도 : 베테랑
STR_EXPORT_NONE,User mission,사용자 정의 미션
STR_EXPORT_SINGLE,Export to single missions,싱글 미션으로 저장
STR_EXPORT_MULTI,Export to multiplayer missions,멀티플레이어 미션으로 저장
STR_EXPORT_MAIL,Send by e-mail,e-mail로 보내기
STR_VERSION_INFO,Version: %s,버젼 :  %s
STR_EDITOR_EASY,Easy,초급
STR_EDITOR_ADVANCED,Advanced,고급
STR_EMPTY_SLOT,Empty,공백
STR_NOT_ASSIGNED,<Unassigned>,<미지정>
STR_MPROLE_TITLE_WEST,West setup,나토군 셋업
STR_MPROLE_TITLE_EAST,East setup,소련군 셋업
STR_MPROLE_TITLE_RESIST,Resistance setup,레지스탕스 셋업
STR_MPROLE_TITLE_CIVIL,Civilians setup,민간인 셋업
STR_MPROLE_ENABLE,Enable,가능
STR_MPROLE_DISABLE,Disable,불가능
STR_NEWUSER_TITLE1,New player,뉴 플레이어
STR_NEWUSER_TITLE2,Edit player,플레이어 편집
STR_CONFIG_YNORMAL,Y axis normal,Y 축 정상
STR_CONFIG_YREVERSED,Y axis reversed,Y 축 반대
STR_CONFIG_JOYSTICK_DISABLED,Joystick disabled,조이스틱 사용 불가능
STR_CONFIG_JOYSTICK_ENABLED,Joystick enabled,조이스틱 사용 가능
STR_OPT_SUBTITLES_DISABLED,Subtitles disabled,자막 지원
STR_OPT_SUBTITLES_ENABLED,Subtitles enabled,자막 미지원
STR_OPT_RADIO_DISABLED,Radio subtitles disabled,무전기 자막 비지원
STR_OPT_RADIO_ENABLED,Radio subtitles enabled,무전기 자막 지원
STR_SINGLE_PLAY,Play,시작
STR_SINGLE_RESUME,Resume (%d/%d/%d %d:%02d),계속 (%d/%d/%d %d : %02d)
STR_SINGLE_RESTART,Restart,재시작 
STR_CAMPAIGN_BEGIN,Start,시작
STR_CAMPAIGN_RESTART,Revert,복구
STR_CAMPAIGN_RESUME,Continue,계속
STR_CAMPAIGN_LB_CONTINUE, - continue (%d/%d/%d %d:%02d), - 계속 (%d/%d/%d %d : %02d)
STR_VEHICLE_UNLOCKED,Unlocked,고정되어 있지 않음
STR_VEHICLE_DEFAULT,Default,기본설정
STR_VEHICLE_LOCKED,Locked,고정
STR_ENABLED,Enabled,가능
STR_DISABLED,Disabled,불가능
STR_LEFT_BUTTON,Left,왼쪽
STR_RIGHT_BUTTON,Right,오른쪽
STR_SINGLE_VOICE,Single,싱글  
STR_ALL_VOICES,All,모두
STR_NO_PASSWORD,No password,패스워드 없음
STR_PASSWORD,Password: %s,패스워드 :  %s
STR_PLAYER_ID,Player ID: %s,플레이어 ID :  %s

STR_CHANNEL_GLOBAL,Global channel,글로발 채널
STR_CHANNEL_SIDE,Side channel,소속 채널
STR_CHANNEL_GROUP,Group channel,그룹 채널
STR_CHANNEL_VEHICLE,Vehicle channel,차량 채널
STR_CHANNEL_DIRECT,Direct speaking,직접 말하기

STR_COMMANDER, Commander,지휘관
STR_DRIVER, Driver,조종수
STR_PILOT, Pilot,파일럿
STR_GUNNER, Gunner,사격수

STR_MAP_NOTES,Notes,메시지
STR_MAP_PLAN,Plan,계획
STR_MAP_GEAR,Gear,장비
STR_MAP_GROUP,Group,그룹
STR_MAP_DNOTES,Notes,메시지
STR_MAP_DLOG,Summary,요약

STR_MISSION_COMPLETED,Done,완료
STR_MISSION_INCOMPLETED,Mission is not completed,미션이 완료되지 않았습니다.
STR_MISSION_FAILED,Mission failed,미션을 실패하였습니다.
STR_MISSION_KILLED,You are dead.,전사하였습니다.
STR_UI_PRESSEND,Press END to exit the mission.,미션종료를 위해 END를 누르십시오.
STR_UI_PRESSENDRETRY,Press END to retry the mission.,미션 재시작을 위해 END를 누릅십시오.
STR_LIVES_1,Your last chance!!!,마지막 기회입니다!!!!
STR_LIVES_3,Only %d attempts left!,%d 회만의 기회가 남았습니다!
STR_LIVES_MORE,%d more attempts.,%d 의 기회가 남았습니다.

STR_MIS_STATE_INTERRUPTED,Interrupted,중단
STR_MIS_STATE_COMPLETED,Completed,완료
STR_MIS_STATE_FAILED,Failed,실패
STR_MIS_STATE_ERROR,Error,에러 발생

STR_OBJECTIVE_DONE,Objective completed,목표 달성
STR_OBJECTIVE_UPDATED,Mission plan updated,미션 계획 수정

STR_MSG_SELECT_GAME,Game must be selected here!,게임을 반드시 선택해야 합니다!
STR_MSG_NAME_EMPTY,Game name cannot be empty!,게임명을 반드시 입력해야 합니다!
STR_MSG_PLAYERNAME_EMPTY,Player's name cannot be empty!,플레이어 이름을 반드시 입력해야 합니다!
STR_MSG_PLAYER_EXIST,Player already exist!,이미 플레이어가 존재합니다!
STR_MSG_NETWORK_FAIL,Network services not found!,네트워크에 연결할 수 없습니다!
STR_MSG_NO_PLAYER,No player was selected!,플레이어가 선택되지 않았습니다!
STR_MSG_NO_PLAYERS,Two players are expected!,두명의 플레이어가 예정됩니다.
STR_MSG_ONE_SIDE,Cooperative mode is not supported!,협력 모드는 지원하지 않습니다!
STR_MSG_LOT_UNITS,Only %d units per group are supported!,각 분대에 %d 명의 대원만을 지원합니다!
STR_MSG_LOT_GROUPS,Only %d groups per side are supported!,각 소속군에 %d 개의 분대를 지원합니다!
STR_MSG_NO_VEH_SELECT,Vehicle must be selected!,차량을 선택해야 합니다!
STR_MSG_MARKER_EMPTY,Marker name cannot be empty!,Marker 의 이름을 지정해야 합니다!
STR_MSG_MARKER_EXIST,Marker with this name already exist!,Marker 동일한 이름이 이미 존재합니다!
STR_MSG_SELECT_MISSION,"Select campaign, battle or mission!","전투, 미션 혹은 캠페인 중 선택!"
STR_MSG_VEH_NAME,Invalid variable name!,사용 불가능한 변수명입니다!
STR_MSG_VEH_TEXT_USED,Variable name used!,사용중인 변수명입니다!
STR_MSG_LOAD_TEMPL_FAIL,Loading of mission failed!,미션 불러오기를 실패하였습니다!
STR_MSG_SAVE_TEMPL_FAIL,Saving of mission failed!,미션 저장하기를 실패하였습니다!
STR_MSG_TEMPL_READONLY,Warning: File is read only!,경고  :  읽기 전용 파일입니다!
STR_MSG_TEMPL_ACCESSDENIED,Access denied! Read only file?,접근 실패!  읽기 전용 파일 입니다
STR_MSG_MP_ASSIGN_PLAYERS,No player assigned!,플레이어가 지정되지 않았습니다!
STR_MSG_MP_BAD_ADDRESS,Bad IP address!,IP 주소 오류!
STR_MSG_MP_W_ASSIGN,West commander not assigned!,나토군 지휘관을 지정하지 않았습니다!
