LANGUAGE,English,Korean
STR_MSG_MP_E_ASSIGN,East commander not assigned!,소련군 지휘관을 지정하지 않았습니다!
STR_MSG_MP_R_ASSIGN,Resistance commander not assigned!,레지스탕스 지휘관을 지정하지 않았습니다!
STR_MSG_MP_C_ASSIGN,Civilians commander not assigned!,민간인 지휘관을 지정하지 않았습니다!
STR_MSG_MP_SERVER_ASSIGN,You must be side commander!,소속군의 지휘관이어야 합니다!
STR_MSG_MP_PASSWORD,Password required.,패스워드 입력.
STR_MSG_MP_VERSION,"Bad version, server rejected connection.","버젼 오류, 서버에 연결하지 못했습니다."
STR_MSG_MP_CONNECT_ERROR,Connecting failed.,접속 실패


COMMENT,Experience,경험도
STR_EXP_MISSION_COMPLETED,MISSION COMPLETED. EXPERIENCE INCREASED.,미션 완료. 경험도 상승.
STR_EXP_MISSION_FAILED,MISSION FAILED. EXPERIENCE DECREASED.,미션 실패. 경험도 하락.
STR_EXP_COMMAND_COMPLETED,COMMAND COMPLETED. EXPERIENCE INCREASED.,명령 완수. 경험도 상승.
STR_EXP_COMMAND_FAILED,COMMAND FAILED. EXPERIENCE DECREASED.,명령 실행 실패. 경험도 하락.

STR_EXP_ENEMY_DESTROYED,ENEMY %s DESTROYED. EXPERIENCE INCREASED.,%s 명의 적군이 사망하였습니다. 경험도 증가.
STR_EXP_FRIENDLY_DESTROYED,FRIENDLY %s DESTROYED. EXPERIENCE DECREASED.,%s 명의 아군이 사망하였습니다. 경험도 감소.
STR_EXP_NEUTRAL_DESTROYED,NEUTRAL %s DESTROYED. EXPERIENCE DECREASED.,%s 명의 중립군이 사망하였습니다. 경험도 감소.
STR_EXP_UNKNOWN_DESTROYED,UNKNOWN %s DESTROYED. EXPERIENCE DECREASED.,소속이 불분명한 군인 %s 명이 사망하였습니다. 경험도 감소.

STR_EXP_UNIT_LOST,%s LOST. EXPERIENCE DECREASED.,%s 이 파괴되었습니다. 경험도 감소.
STR_EXP_FOLLOW_ME,YOU MUST FOLLOW YOUR LEADER. EXPERIENCE DECREASED.,지휘관의 명령에 복종해야 합니다. 경험도 감소.

STR_STAT_KILL_CIVIL,%s Civilian killed (%s),%s 민간인 사망 (%s)
STR_STAT_KILL_ENEMY_SOLDIER,%s Enemy soldier killed (%s),%s 적군 병사 사망 (%s)
STR_STAT_KILL_FRIENDLY_SOLDIER,%s Friendly soldier killed (%s),%s 아군 병사 사망 (%s)
STR_STAT_KILL_CIVILIAN_UNIT,%s Civilian %s destroyed (%s),%s 민간 %s 파괴 (%s)
STR_STAT_KILL_ENEMY_UNIT,%s Enemy %s destroyed (%s),%s 적 %s 파괴 (%s)
STR_STAT_KILL_FRIENDLY_UNIT,%s Friendly %s destroyed (%s),%s 아군 %s 파괴 (%s)
STR_STAT_UNIT_LOST,%s %s %s killed in action (%s),%s %s %s 임무 수행중 사망 (%s)

STR_KILLED_BY,%s (%s %d) was killed by %s,"%s (%s %d)사망, %s가 죽임"
STR_KILLED,%s (%s %d) was killed,%s (%s %d) 사망

COMMENT,Waypoints,웨이포인트
STR_AC_MOVE,MOVE,이동
STR_AC_DESTROY,DESTROY,파괴
STR_AC_GETIN,GET IN,탑승
STR_AC_SEEKANDDESTROY,SEEK AND DESTROY,수색 및 파괴
STR_AC_JOIN,JOIN,합류
STR_AC_LEADER,JOIN AND LEAD,합류 및 지휘
STR_AC_GETOUT,GET OUT,탈출
STR_AC_CYCLE,CYCLE,사이클
STR_AC_LOAD,LOAD,적재
STR_AC_UNLOAD,UNLOAD,적하
STR_AC_TRANSPORTUNLOAD,TRANSPORT UNLOAD,수송 적하
STR_AC_HOLD,HOLD,점유
STR_AC_SENTRY,SENTRY,보초
STR_AC_GUARD,GUARD,경비
STR_AC_TALK,TALK,대화
STR_AC_SCRIPTED,SCRIPTED,스크립된
STR_AC_SUPPORT,SUPPORT,지원
STR_AC_AND,AND,그리고
STR_AC_OR,OR,또는

STR_SYNC_WAITING,WAIT FOR OTHERS,대기

STR_SPECIAL_NONE,None,없음
STR_SPECIAL_CARGO,In Cargo,화물칸 안에
STR_SPECIAL_FLYING,Flying,비행중
STR_SPECIAL_FORM,In Formation,대열 내

STR_AGE_ACTUAL,Actual,현재
STR_AGE_5MIN,5 Minutes,5분
STR_AGE_10MIN,10 Minutes,10분
STR_AGE_15MIN,15 Minutes,15분
STR_AGE_30MIN,30 Minutes,30분
STR_AGE_60MIN,1 Hour,1시간
STR_AGE_120MIN,2 Hours,2시간
STR_AGE_UNKNOWN,Unknown,알수 없음

STR_SENSORACTIV_NONE,None,없음
STR_SENSORACTIV_ANYBODY,Anybody,누구든지
STR_SENSORACTIV_ALPHA,Radio Alpha,라디오 알파
STR_SENSORACTIV_BRAVO,Radio Bravo,라디오 브라보
STR_SENSORACTIV_CHARLIE,Radio Charlie,라디오 찰리
STR_SENSORACTIV_DELTA,Radio Delta,라디오 델타
STR_SENSORACTIV_ECHO,Radio Echo,라디오 에코
STR_SENSORACTIV_FOXTROT,Radio Foxtrot,라디오 폭스트롯
STR_SENSORACTIV_GOLF,Radio Golf,라디오 골프
STR_SENSORACTIV_HOTEL,Radio Hotel,라디오 호텔
STR_SENSORACTIV_STATIC,Static object,정지된 표적
STR_SENSORACTIV_VEHICLE,Vehicle,차량
STR_SENSORACTIV_GROUP,Whole group,전분대
STR_SENSORACTIV_LEADER,Group leader,분대장
STR_SENSORACTIV_MEMBER,Any group member,분대원

STR_SENSORTYPE_NONE,None,없음
STR_SENSORTYPE_GUARD_EAST,Guarded by East,소련군이 점령하고 있음
STR_SENSORTYPE_GUARD_WEST,Guarded by West,나토군이 점령하고 있음
STR_SENSORTYPE_GUARD_GUERRILA,Guarded by Resistance,반란군이 점령하고 있음
STR_SENSORTYPE_SWITCH,Switch,스위치
STR_SENSORTYPE_END1,End #1,End #1
STR_SENSORTYPE_END2,End #2,End #2
STR_SENSORTYPE_END3,End #3,End #3
STR_SENSORTYPE_END4,End #4,End #4
STR_SENSORTYPE_END5,End #5,End #5
STR_SENSORTYPE_END6,End #6,End #6
STR_SENSORTYPE_LOOSE,Loose,해방

STR_SPEED_UNCHANGED,No change,변화 없음
STR_SPEED_LIMITED,Limited,제한
STR_SPEED_NORMAL,Normal,정상
STR_SPEED_FULL,Full,최대

STR_COMBAT_UNCHANGED,No change,변화 없음
STR_COMBAT_CARELESS,Careless,부주의
STR_COMBAT_SAFE,Safe,안전
STR_COMBAT_AWARE,Aware,주의
STR_COMBAT_COMBAT,Combat,전투
STR_COMBAT_STEALTH,Stealth,엄폐

COMMENT,Main map texts,메인 지도 텍스트  :  
STR_MM_UNITS,UNITS:,유닛  :  
STR_MM_POSITION,POSITION %s,포지션(POSITION) %s
STR_MM_LOCATION,LOCATION %s,위치(LOCATION) %s
STR_MM_CHECKPOINT,CHECKPOINT,검문소
STR_MM_NORMAL, - %s, - %s
STR_MM_AWAY, - %s (Away), - %s (부재)
STR_MM_CARGO, - %s (in Cargo), - %s (화물칸)
STR_MM_LEADERAWAY,%s (Away),%s (부재)

COMMENT,Camera effects,카메라 효과
STR_CAMEFFECT_NONE,NONE,없음
STR_CAMEFFECT_STATIC,STATIC,정지
STR_CAMEFFECT_TRACKING,STATIC WITH ZOOM,확대된 상태로 정지
STR_CAMEFFECT_FOLLOW_NEAR,FOLLOW 1,따라가기 1
STR_CAMEFFECT_FOLLOW_FAR,FOLLOW 2,따라가기 2
STR_CAMEFFECT_EXTERNAL,EXTERNAL 1,외부 1
STR_CAMEFFECT_EXTERNAL_FIX,EXTERNAL 2,외부 2
STR_CAMEFFECT_ALIGNED,ALIGNED,정렬
STR_CAMEFFECT_ZOOMIN,ZOOM IN,확대된 상태로 정지
STR_CAMEFFECT_ZOOMOUT,ZOOM OUT,축소
STR_CAMEFFECT_BOOMANDZOOM,BOOM AND ZOOM,걸침대에 올리고 확대
STR_CAMEFFECT_TRANSITION,TRANSITION,변환
STR_CAMEFFECT_TERMINATE,TERMINATE,종결

STR_CAMEFFECT_TOP,TOP,상단
STR_CAMEFFECT_LEFT,LEFT,좌측 전방
STR_CAMEFFECT_RIGHT,RIGHT,우측
STR_CAMEFFECT_FRONT,FRONT,전방
STR_CAMEFFECT_BACK,BACK,후방
STR_CAMEFFECT_LEFTFRONT,LEFT FRONT,좌측 전방
STR_CAMEFFECT_RIGHTFRONT,RIGHT FRONT,우측 전방
STR_CAMEFFECT_LEFTBACK,LEFT BACK,좌측 후방
STR_CAMEFFECT_RIGHTBACK,RIGHT BACK,우측 후방
STR_CAMEFFECT_LEFTTOP,LEFT TOP,좌측 상단
STR_CAMEFFECT_RIGHTTOP,RIGHT TOP,우측 상단
STR_CAMEFFECT_FRONTTOP,FRONT TOP,전방 상단
STR_CAMEFFECT_BACKTOP,BACK TOP,후방 상단
STR_CAMEFFECT_BOTTOM,BOTTOM,하단

STR_TITTYPE_NONE,NONE,NONE
STR_TITTYPE_OBJECT,OBJECT,OBJECT
STR_TITTYPE_RESOURCE,RESOURCE,RESOURCE
STR_TITTYPE_TEXT,TEXT,TEXT

STR_TITEFFECT_PLAIN,PLAIN,보통
STR_TITEFFECT_PLAIN_DOWN,BOTTOM,바닥
STR_TITEFFECT_BLACK,BLACK,블랙
STR_TITEFFECT_BLACKFADED,BLACK FADED,색바랜 블랙
STR_TITEFFECT_BLACKOUT,BLACK OUT,블랙 아웃
STR_TITEFFECT_BLACKIN,BLACK IN,블랙 인
STR_TITEFFECT_WHITEOUT,WHITE OUT,화이트 아웃
STR_TITEFFECT_WHITEIN,WHITE IN,화이트 인

STR_SECTION_MISSION,Mission,미션
STR_SECTION_INTRO,Intro,인트로
STR_SECTION_OUTRO_WIN,Outro - win,아우트로 - 승리
STR_SECTION_OUTRO_LOOSE,Outro - loose,아우트로 - 패배
STR_SECTION_CUTSCENE,Cutscene #%d,커트장면 #%d

COMMENT,Errors in expressions,에러 발생
STR_EVAL_GEN,Generic error in expression,총칭적인 에러 발생
STR_EVAL_EXPO,Exponent out of range or invalid,범위 초과
STR_EVAL_NUM,Invalid number in expression,숫자 에러
STR_EVAL_VAR,Undefined variable in expression,정의되지 않은 변수
STR_EVAL_BAD_VAR,Reserved variable in expression,사용중인 변수
STR_EVAL_DIV_ZERO,Zero divisor,0 나눗수
STR_EVAL_TG90,Tangens of 90 degrees,90도의 탄젠트
STR_EVAL_OPENB,Missing (,( 없음
STR_EVAL_CLOSEB,Missing ),) 없음
STR_EVAL_EQU,Missing =,  = 없음
STR_EVAL_SEMICOLON,Missing ;,; 없음
STR_EVAL_OPER,Unknown operator %s,알수없는 연산자 %s
STR_EVAL_LINE_LONG,Line is too long,제한 초과
STR_EVAL_TYPE,"Type %s, expected %s","종류 %s, 예상 %s"
STR_EVAL_NAMESPACE,Local variable in global space,전 범위에 지역 변수 사용
STR_EVAL_DIM,"%d elements provided, %d expected","%d 요소가 있다면, %d 가 예상된다"

COMMENT,Types in expressions,표현상의 종류
STR_EVAL_TYPEANY,Any,임의
STR_EVAL_TYPESCALAR,Number,숫자
STR_EVAL_TYPEBOOL,Bool,Bool
STR_EVAL_TYPEARRAY,Array,정렬
STR_EVAL_TYPESTRING,String,문자열
STR_EVAL_TYPENOTHING,Nothing,아무것도 없음
STR_EVAL_TYPEOBJECT,Object,대상
STR_EVAL_TYPEVECTOR,Vector,벡터
STR_EVAL_TYPETRANS,Transformation,변환
STR_EVAL_TYPEORIENT,Orientation,방위
STR_EVAL_TYPESIDE,Side,소속
STR_EVAL_TYPEGROUP,Group,그룹

COMMENT,Title texts,Title texts
STR_TIT_BOH_INT,Bohemia Interactive Studio,Bohemia Interactive Studio
STR_TIT_PRESENTS,presents,presents
STR_TIT_AGAMEBY,a game by,a game by
STR_TIT_PRODUCER,Directed by,Directed by
STR_TIT_LEAD_PROGRAM,Lead Programmer,Lead Programmer
STR_TIT_ADD_PROGRAM,AI Programmer,AI Programmer
STR_TIT_LEAD_GRAPHICS,Lead Artist,Lead Artist
STR_TIT_ADD_GRAPHICS,The Team,The Team

STR_TIT_MAREK_S,Marek ?pan?l,Marek ?an?
STR_TIT_ONDRA_S,Ond?ej ?pan?l,Ond?j ?an?
STR_TIT_JIRKA_M,Ji?? Martinek,Ji? Martinek
STR_TIT_HONZA_H,Jan Hovora,Jan Hovora
STR_TIT_PETR_P,Petr Pechar - Viktor Bocan - Vojt?ch Nov?k - Honza Kraml,Petr Pechar - Viktor Bocan - Vojt?h Nov? - Honza Kraml
STR_TIT_MICHAL_V,Michal Vondracek,Michal Vondracek

COMMENT,Strings in resources,Strings in resources
COMMENT,General items,일반 아이템
STR_DISP_OK,OK,확인
STR_DISP_CANCEL,Cancel,취소
STR_DISP_CLOSE,Close,종료
STR_DISP_DEFAULT,Default,기본
STR_DISP_NEW,New,새로운 아이템
STR_DISP_DELETE,Delete,삭제
STR_DISP_EDIT,Edit,편집
STR_DISP_CONTINUE,Continue,계속
STR_DISP_ERROR,ERROR - replace,에러-수정

COMMENT,Main display,메인 디스플레이
STR_DISP_MAIN_GAME,CAMPAIGN GAME,캠페인 게임
STR_DISP_MAIN_OPTIONS,OPTIONS,옵션
STR_DISP_MAIN_SINGLE,SINGLE MISSION,싱글 미션
STR_DISP_MAIN_CUSTOM,MISSION EDITOR,미션 에디터
STR_DISP_MAIN_MULTI,MULTIPLAYER,멀티플레이
STR_DISP_MAIN_QUIT,QUIT GAME,게임 끝내기
STR_DISP_MAIN_CREDITS,Credits,Credits
STR_DISP_MAIN_ARCADE,Debug arcade,아케이드 디버그
STR_DISP_MAIN_CONTINUE,CONTINUE,계속
STR_DISP_MAIN_DESIGN,ALL MISSIONS (FOR DESIGNERS),모든 미션 (디자이너 용)

STR_DISP_MAIN_SAVE,Testing save,테스팅 저장
STR_DISP_MAIN_LOAD,Testing load,테스팅 불러오기

COMMENT,Single mission display,싱글 미션 디스플레이
STR_DISP_SINGLE_TITLE,Single missions,싱글 미션

COMMENT,Game display,게임 디스플레이
STR_DISP_GAME_SELECT,Select the game:,게임 선택  :  
STR_DISP_GAME_NEW,New game,새 게임
STR_DISP_GAME_NAME,Name:,이름  :  
STR_DISP_GAME_SIDE,Choose side:,진영 선택  :  
STR_DISP_GAME_WEST,West,나토군
STR_DISP_GAME_EAST,East,소련군
STR_DISP_GAME_GUERRILA,Resistance,저항군

COMMENT,Custom game display,사용자 정의 게임 디스플레이
STR_DISP_CUST_PLAY,Play,플레이
STR_CUST_EDIT,Edit,편집
STR_CUST_NEW,New,새 게임

COMMENT,Campaign display,캠페인 디스플레이
STR_DISP_CAMPAIGN_REPLAY,Replay mission,재시작
STR_DISP_CAMPAIGN_FLASHPOINT,FLASHPOINT,FLASHPOINT
STR_DISP_CAMPAIGN_CONTENTS,Contents:,차례  :  

COMMENT,Arcade game display,아케이드 게임 디스플레이
STR_DISP_GAME_ARCADE,Arcade game,아케이드 개임

COMMENT,Options display,옵션 디스플레이
STR_DISP_OPTIONS_TITLE,Options,옵션
STR_DISP_OPTIONS_VIDEO,Video options,비디오 옵션
STR_DISP_OPTIONS_AUDIO,Audio options,오디오 옵션
STR_DISP_OPTIONS_CONFIGURE,Controls,키 조정
STR_DISP_OPTIONS_DIFFICULTY,Difficulty,난이도

STR_DISP_OPT_VISUALS,Visuals,비쥬얼
STR_DISP_OPT_QUALITY,Visual quality:,화질  :  
STR_DISP_OPT_VISIBILITY,Visibility:,가시도  :  
STR_DISP_OPT_FRAMERATE,Frame rate:,프레임 레이트  :  
STR_DISP_OPT_TEXTURES,Texture resolution,텍스쳐 해상도
STR_DISP_OPT_GAMMA,Gamma correction:,감마 교정  :  
STR_DISP_OPT_BRIGHT,Brightness:,밝기  :  
STR_DISP_OPT_RESOLUTION,Resolution:,해상도  :  
STR_DISP_OPT_REFRESH,Refresh rate:,리프레쉬 속도  :  
STR_DISP_OPT_OBJSHADOWS,Object shadows:,사물 그림자  :  
STR_DISP_OPT_VEHSHADOWS,Vehicle shadows:,차량 그림자  :  
STR_DISP_OPT_CLOUDLETS,Cloudlets:,잔 구름  :  
STR_DISP_OPT_HWTL,Hardware T&L:,하드웨어 T&L  :  

STR_DISP_OPT_VOLUMES,Volume,볼륨
STR_DISP_OPT_MUSIC,Music:,음악  :  
STR_DISP_OPT_EFFECTS,Effects:,효과음  :  
STR_DISP_OPT_VOICES,Radio:,무전기  :  
STR_DISP_OPT_SAMPLING,Sampling rate:,샘플링 속도  :  
STR_DISP_OPT_HWACC,Hardware acceleration:,하드웨어 가속도  :  
STR_DISP_OPT_EAX,EAX:,EAX  :  
STR_DISP_OPT_SINGLE_VOICE,Voices:,목소리  :  

COMMENT,Configuration display,구성 디스플레이  :  
STR_DISP_CONF_NAME,Name,이름
STR_DISP_CONF_KEYS,Keys,키
STR_DISP_CONF_RES,"Reserved keys: Esc, F1..F12, 1..0, Backspace","이미 사용중인 키  :   Esc, F1..F12, 1..0, Backspace"
STR_DISP_CONF_SENS,Mouse sensitivity,마우스 민감도
STR_DISP_CONF_XAXIS,X Axis,X 축
STR_DISP_CONF_YAXIS,Y Axis,Y 축
STR_DISP_CONF_MOUSE_BUTTON,Primary mouse button:,주 마우스 버튼  :  

COMMENT,Difficulty display,난이도 디스플레이
STR_DISP_DIFF_NAME,Name,이름
STR_DISP_DIFF_CADET,Cadet,훈련병
STR_DISP_DIFF_VETERAN,Veteran,베테랑

COMMENT,Multiplayer display,멀티플레이어 디스플레이
STR_DISP_MULTI_NEW,New,새 게임
STR_DISP_MULTI_JOIN,Join,접속
STR_DISP_MULTI_SESSIONS,Active sessions:,진행중인 게임 : 

STR_DISP_PASSWORD_TITLE,Password,패스워드
STR_DISP_PASSWORD,Password:,패스워드 : 

STR_DISP_IP_TITLE,Server IP Address,서버 IP주소
STR_DISP_IP_ADDRESS,Address:,주소 : 

STR_DISP_SERVER_TITLE,Create game,게임 만들기
STR_DISP_SERVER_ISLAND,Island:,섬 : 
STR_DISP_SERVER_MISSION,Mission:,미션 : 
STR_DISP_SERVER_EDITOR,Editor,편집기

STR_DISP_CLIENT_TEXT,Wait for server,대기하십시오

STR_DISP_SRVSETUP_TITLE,Server setup,서버 셋업
STR_DISP_CLISETUP_TITLE,Client setup,클라이언트 셋업
STR_DISP_SRVSETUP_PLAYERS,Players,플레이어
STR_DISP_SRVSETUP_UNITS,Units,대원
STR_DISP_SRVSETUP_ISLAND,Island:,섬 : 
STR_DISP_SRVSETUP_NAME,Mission:,미션 : 
STR_DISP_SRVSETUP_DESC,Description:,상세사항 : 
STR_DISP_SRVSETUP_ASSIGN,Assign,선정
STR_DISP_SRVSETUP_UNASSIGN,Unassign,해제
STR_DISP_SRVSETUP_RANDOM,Random,랜덤

STR_DISP_SRVSIDE_POOL,Pool:,풀 : 
STR_DISP_SRVSIDE_WEST,West:,나토군 : 
STR_DISP_SRVSIDE_EAST,East:,소련군 : 
STR_DISP_SRVSIDE_RESIST,Resistance:,레지스탕스 : 
STR_DISP_SRVSIDE_CIVIL,Civilians:,민간인 : 

STR_DISP_MPROLE_ROLES,Roles:,역할 : 

STR_DISP_SERVER_READY,Start game,게임 시작
STR_DISP_CLIENT_READY,I'm ready,준비완료

STR_DISP_CLIENT_WAIT_TEXT,"Game in progress, wait please",게임이 진행중입니다. 기다려주십시오.

STR_DISP_MP_PLAYERS,Players:,플레이어 : 
STR_DISP_MP_PLAYERS_TITLE,Players,플레이어
STR_DISP_MP_PL,Player:,플레이어 : 
STR_DISP_MP_PL_NAME,Name:,이름 : 
STR_DISP_MP_PL_MAIL,E-mail:,E-mail : 
STR_DISP_MP_PL_ICQ,ICQ:,ICQ : 
STR_DISP_MP_PL_REMARK,Remark:,비고 : 
STR_DISP_MP_SQ,Squad:,분대 : 
STR_DISP_MP_SQ_NAME,Name:,이름 : 
STR_DISP_MP_SQ_ID,Id:,Id : 
STR_DISP_MP_SQ_MAIL,E-mail:,E-mail : 
STR_DISP_MP_SQ_WEB,Web:,Web : 
STR_DISP_MP_SQ_PICTURE,Picture:,사진 : 
STR_DISP_MP_SQ_TITLE,Title:,제목 : 

COMMENT,Testing save display,테스팅 저장 디스플레이
STR_DISP_SAVE_NAME,Testing,테스팅  

COMMENT,Briefing display,보고 디스플레이
STR_DISP_BRIEF_TITLE,Mission briefing,미션 보고
IDS_LOADING,Receiving mission status,미션 상황 접수중

COMMENT,Start of turn display,회전 디스플레이 시작
STR_DISP_TURN_TITLE,Turn,회전

COMMENT,Total win display,전체 승리 디스플레이
STR_DISP_WIN_TITLE,TESTING SCREEN-PRESS CONTINUE TO CONTINUE,시험 화면- 계속하기 위해서 CONTINUE를 누르십시오.

COMMENT,Total loss display,전체 패배 디스플레이
STR_DISP_LOSS_TITLE,CONTINUE,계속

COMMENT,Get ready display,준비 디스플레이
STR_DISP_STAT_KILLED,DESTROYED,파괴되었습니다
STR_DISP_STAT_BY_YOU,BY YOU,당신에 의해
STR_DISP_STAT_BY_GRP,BY YOUR GROUP,당신의 그룹에 의해
STR_DISP_STAT_TOTAL,TOTAL,토탈

STR_DISP_BRIEFING,Briefing,상황보고
STR_DISP_DEBRIEFING,Debriefing,결과보고
STR_DISP_DEBRIEFING_RESTART,Restart,재시작

COMMENT,Player killed display,플레이어 전사 디스플레이
STR_DISP_KILL_TITLE,YOU ARE KILLED,전사하였습니다.
STR_DISP_KILL_RETRY,Retry,재시작
STR_DISP_KILL_CONTINUE,Continue,계속

COMMENT,Select island display,섬 선택 화면
STR_DISP_MISSION_EDITOR,Mission editor,미션 에디터
STR_DISP_SELECT_ISLAND,Select island,섬 선택

COMMENT,Custom arcade display,사용자 정의 아케이드 디스플레이
STR_DISP_ARCMAP_INTEL,Intel,정보
STR_DISP_ARCMAP_LOAD,Load,불러오기
STR_DISP_ARCMAP_MERGE,Merge,합치기
STR_DISP_ARCMAP_SAVE,Save,저장
STR_DISP_ARCMAP_CLEAR,Clear,삭제
STR_DISP_ARCMAP_ADD_SECTION,Add cutscene,커트장면 추가
STR_DISP_ARCMAP_PREVIEW,Preview,미리보기
STR_DISP_ARCMAP_CONTINUE,Continue,계속
STR_DISP_ARCMAP_UNITS,Units (F1),대원 (F1)
STR_DISP_ARCMAP_GROUPS,Groups (F2),분대 (F2)
STR_DISP_ARCMAP_SENSORS,Triggers (F3),방아쇠 (F3)
STR_DISP_ARCMAP_WAYPOINTS,Waypoints (F4),웨이포인트 (F4)
STR_DISP_ARCMAP_SYNCHRONIZE,Synchronize (F5),일치시키기 (F5)
STR_DISP_ARCMAP_MARKERS,Markers (F6),마커 (F6)
STR_DISP_ARCMAP_EXIT,Exit,나가기

STR_DISP_ARCUNIT_SIDE,Side:,소속 : 
STR_DISP_ARCUNIT_CLASS,Class:,등급 : 
STR_DISP_ARCUNIT_VEHICLE,Unit:,부대 : 
STR_DISP_ARCUNIT_RANK,Rank:,계급 : 
STR_DISP_ARCUNIT_AZIMUT,Azimut:,방위 : 
STR_DISP_ARCUNIT_CTRL,Control:,조종 : 
STR_DISP_ARCUNIT_HEALTH,Health/armor,건강/장갑
STR_DISP_ARCUNIT_FUEL,Fuel,연료
STR_DISP_ARCUNIT_AMMO,Ammunition,탄약
STR_DISP_ARCUNIT_SPECIAL,Special:,특수 : 
STR_DISP_ARCUNIT_AGE,Info age:,나이 정보 : 
STR_DISP_ARCUNIT_PLACE,Placement radius:,배치 반경 : 
STR_DISP_ARCUNIT_PRESENCE,Probability of presence:,실존 가능성 : 
STR_DISP_ARCUNIT_PRESENCE_COND,Condition of presence:,실존 상황 : 
STR_DISP_ARCUNIT_TEXT,Name:,이름 : 
STR_DISP_ARCUNIT_LOCK,Vehicle lock:,차량 고정 : 
STR_DISP_ARCUNIT_INIT,Initialization:,초기화 : 
STR_DISP_ARCUNIT_SKILL,Skill:,기술 : 

STR_DISP_ARCGRP_TITLE,Insert group,그룹 집어넣기
STR_DISP_ARCGRP_SIDE,Side:,소속 : 
STR_DISP_ARCGRP_TYPE,Type:,종류 : 
STR_DISP_ARCGRP_NAME,Name:,이름 : 

STR_DISP_ARCWP_TYPE,Select type:,종류 선택 : 
STR_DISP_ARCWP_SEQ,Waypoint order:,웨이포인트 명령 : 
STR_DISP_ARCWP_DESC,Description:,상세사항 : 
STR_DISP_ARCWP_SEMAPHORE,Combat mode:,전투 모드 : 
STR_DISP_ARCWP_FORM,Formation:,대열 : 
STR_DISP_ARCWP_SPEED,Speed:,속도 : 
STR_DISP_ARCWP_COMBAT,Behaviour:,행동 : 
STR_DISP_ARCWP_PLACE,Placement radius:,배치 반경 : 
STR_DISP_ARCWP_EFFECTS,Effects,효과
STR_DISP_ARCWP_TIMEOUT,Timeout,시간초과
STR_DISP_ARCWP_TIMEOUT_MIN,Min:,최소 : 
STR_DISP_ARCWP_TIMEOUT_MAX,Max:,최대 : 
STR_DISP_ARCWP_TIMEOUT_MID,Mid:,중간 : 
STR_DISP_ARCWP_HOUSEPOS,Position in house:,주택 내 위치 : 
STR_DISP_ARCWP_EXPACTIV,On Activation:,활성화시 : 
STR_DISP_ARCWP_EXPCOND,Condition:,상태 : 
STR_DISP_ARCWP_SHOW_NEVER,Never show,안 보여주기
STR_DISP_ARCWP_SHOW_EASY,Show in cadet mode,훈령병 모드에서 보여주기
STR_DISP_ARCWP_SHOW_ALWAYS,Always show,항상 보여주기
STR_DISP_ARCWP_SCRIPT,Script:,스크립트 : 

STR_DISP_ARCEFF_TITLE,Edit effects,효과 편집
