LANGUAGE,English,Korean
STR_DISP_ARCEFF_CAMERA,Camera:,카메라 : 
STR_DISP_ARCEFF_CAMTYPE,Effect:,효과 : 
STR_DISP_ARCEFF_CAMPOS,Position:,위치 : 
STR_DISP_ARCEFF_SOUNDS,Sounds:,사운드 : 
STR_DISP_ARCEFF_SOUND_ANON,Anonymous:,익명 : 
STR_DISP_ARCEFF_VOICE,Voice:,목소리 : 
STR_DISP_ARCEFF_MUSIC,Music:,음악 : 
STR_DISP_ARCEFF_SOUND_ENV,Environment:,환경 : 
STR_DISP_ARCEFF_SOUND_DET,Trigger:,트리거 : 
STR_DISP_ARCEFF_TRACK,Track:,트랙 : 
STR_DISP_ARCEFF_TITLES,Titles:,타이틀 : 
STR_DISP_ARCEFF_TITTYPE,Type:,종류 : 
STR_DISP_ARCEFF_TITEFF,Effect:,효과 : 
STR_DISP_ARCEFF_TITTEXT,Text:,텍스트 : 
STR_DISP_ARCEFF_ACTIVATION,Activation:,활성화 : 
STR_DISP_ARCEFF_EVERYBODY,Everybody,모두
STR_DISP_ARCEFF_PLAYERONLY,Player only,플레이어만

STR_DISP_ARCSENS_TITLE,Edit trigger,트리거 편집 : 
STR_DISP_ARCSENS_A,Axis a,a 축
STR_DISP_ARCSENS_B,Axis b,b 축
STR_DISP_ARCSENS_ANGLE,Angle,각도
STR_DISP_ARCSENS_ELLIPSE,Ellipse,타원
STR_DISP_ARCSENS_RECT,Rectangle,직사각형
STR_DISP_ARCSENS_ACTIV,Activation,활성화 
STR_DISP_ARCSENS_PRESYES,Present,존재
STR_DISP_ARCSENS_PRESNO,Not present,존재하지 않음
STR_DISP_ARCSENS_DETWEST,Detected by West,나토군에 탐지
STR_DISP_ARCSENS_DETEAST,Detected by East,소련군에 탐지
STR_DISP_ARCSENS_DETGUERRILA,Detected by Resistance,레지스탕스에 탐지
STR_DISP_ARCSENS_DETCIVILIAN,Detected by Civilians,민간인에 탐지
STR_DISP_ARCSENS_ONCE,Once,한번
STR_DISP_ARCSENS_REPEAT,Repeatedly,반복적으로
STR_DISP_ARCSENS_COUNTDOWN,Countdown,카운트다운
STR_DISP_ARCSENS_TIMEOUT,Timeout,시간초과
STR_DISP_ARCSENS_TIMEOUT_MIN,Min:,분 : 
STR_DISP_ARCSENS_TIMEOUT_MAX,Max:,최대 : 
STR_DISP_ARCSENS_TIMEOUT_MID,Mid:,최소 : 
STR_DISP_ARCSENS_TYPE,Type,종류
STR_DISP_ARCSENS_OBJECT,Object,목표
STR_DISP_ARCSENS_TEXT,Text,텍스트
STR_DISP_ARCSENS_EFFECTS,Effects,효과
STR_DISP_ARCSENS_EXPCOND,Condition,상태
STR_DISP_ARCSENS_EXPACTIV,On Activation,활성화시
STR_DISP_ARCSENS_EXPDESACTIV,On Deactivation,비활성화시
STR_DISP_ARCSENS_NAME,Name:,이름 : 

STR_DISP_ARCMARK_NAME,Name:,이름 : 
STR_DISP_ARCMARK_COLOR,Color:,색상 : 
STR_DISP_ARCMARK_ICON,Icon,아이콘
STR_DISP_ARCMARK_RECT,Rectangle,직사각형
STR_DISP_ARCMARK_ELLIPSE,Ellipse,타원
STR_DISP_ARCMARK_A,Axis a,a 축
STR_DISP_ARCMARK_B,Axis b,b 축
STR_DISP_ARCMARK_ANGLE,Angle:,각도 : 
STR_DISP_ARCMARK_TEXT,Text:,텍스트 : 

STR_DISP_TEMPL_SAVE,Save mission,미션 저장
STR_DISP_TEMPL_LOAD,Load mission,미션 불러오기
STR_DISP_TEMPL_NAME,Mission name:,미션명 : 
STR_DISP_TEMPL_MODE,Save as:,다른 이름으로 저장 : 
STR_DISP_TEMPL_ISLAND,Island:,섬 : 

STR_DISP_INTEL_TITLE,Intel,정보
STR_DISP_INTEL_WEATHER,Weather,기상
STR_DISP_INTEL_FORECAST,Forecast,예보
STR_DISP_INTEL_DATE,Date:,일자 : 
STR_DISP_INTEL_TIME,Time:,시간 : 
STR_DISP_INTEL_BRIEFING,Briefing,보고
STR_DISP_INTEL_NAME,Name:,이름 : 
STR_DISP_INTEL_DESC,Description:,세부사항 : 
STR_DISP_INTEL_RESISTANCE,Resistance friendly to,에 우호적인 레지스탕스
STR_DISP_INTEL_NONE_FRIENDLY,Nobody,아무도 없음
STR_DISP_INTEL_WEST_FRIENDLY,West,나토군
STR_DISP_INTEL_EAST_FRIENDLY,East,소련군
STR_DISP_INTEL_BOTH_FRIENDLY,Everybody,모두

STR_DISP_GR_WAYPOINTS,Waypoints (F1),웨이포인트 (F1)
STR_DISP_GR_SYNCHRONIZE,Synchronize (F2),일치시키기 (F2)

COMMENT,Player login display,플레이어 로그인 디스플레이
STR_DISP_LOGIN_TITLE,Select player,플레이어 선택
STR_DISP_LOGIN_USER,Players:,플레이어 : 

STR_DISP_NEW_USER_NAME,Player name:,플레이어 이름 : 
STR_DISP_NEW_USER_FACE,Face:,얼굴 : 
STR_DISP_NEW_USER_GLASSES,Glasses:,안경 : 
STR_DISP_NEW_USER_SPEAKER,Speaker:,목소리 : 
STR_DISP_NEW_USER_PITCH,Pitch:,음조 : 
STR_DISP_NEW_USER_SQUAD,Squad URL:,분대 URL : 

COMMENT,Chat display,채팅 디스플레이
STR_DISP_CHAT_TITLE,Chat,채팅
STR_DISP_CHAT_SEND,Send,보내기

COMMENT,Interrupt display,인터럽트 디스플레이
STR_DISP_INT_TITLE,Paused,멈춤
STR_DISP_INT_ABORT,Abort,끝내기
STR_DISP_INT_CONTINUE,Continue,계속
STR_DISP_INT_OPTIONS,Options,옵션
STR_DISP_INT_LOAD,Load,불러오기
STR_DISP_INT_SAVE,Save,저장
STR_DISP_INT_RETRY,Retry,재시작

COMMENT,Mission end display,미션 종결 디스플레이
STR_DISP_ME_ABORT,End,끝내기
STR_DISP_ME_RETRY,Retry,재시작
STR_DISP_ME_LOAD,Load,불러오기

COMMENT,HintC display,힌트C 디스플레이
STR_DISP_HINTC_CONTINUE,Continue,계속

COMMENT,Menu commands,메뉴 커맨드
STR_REPLY,Reply,응답
STR_MENU_STATUS,Status,상태
STR_REPLY_MENU,Reply,응답
STR_REPLY_DONE,Done,완료
STR_REPLY_FAIL,Fail,실패
STR_REPLY_COPY,Copy,알았다
STR_REPLY_REPEAT,Repeat,반복하라
STR_REPLY_WHERE_ARE_YOU,Where Are You?,현재 위치는?
STR_REPLY_ENGAGING,Attacking,공격중
STR_REPLY_UNDER_FIRE,I'm under fire,공격을 받고 있다
STR_REPLY_HIT,I'm hit,맞았다.
STR_REPLY_ONE_LESS,One Less,한명 제거
STR_REPLY_FIREREADY,Ready to fire,사격 준비 완료
STR_REPLY_FIRENOTREADY,Cannot fire,사격 불가
STR_REPLY_KILLED,... is down,... (이)가 쓰러졌다
STR_REPLY_INJURED,Injured,부상
STR_REPLY_FUEL_LOW,Fuel low,연료 부족
STR_REPLY_AMMO_LOW,Ammo low,탄약 부족

STR_CALL_SUPPORT,Call support,지원 요청
STR_SUPPORT_MENU,Call support,지원 요청
STR_SUPPORT_MEDIC,Medic,의무병
STR_SUPPORT_REPAIR,Repair truck,수리 트럭
STR_SUPPORT_REARM,Rearm truck,탄약 트럭
STR_SUPPORT_REFUEL,Refuel truck,연료 트럭
STR_SUPPORT_DONE,Done,완료

STR_COMMAND,Command,명령
STR_MOVE_OTHER,Other,기타
STR_MOVE_DIR,Move Direction,이동 방향
STR_WATCH_DIR,Watch Direction,시야 방향
STR_MOVE_N,N,북
STR_MOVE_NE,NE,동북
STR_MOVE_E,E,동북
STR_MOVE_SE,SE,동남
STR_MOVE_S,S,남
STR_MOVE_SW,SW,남서
STR_MOVE_W,W,서
STR_MOVE_NW,NW,북서
STR_MOVE_DIST,Move Distance,이동 거리
STR_MOVE_50,50 m,50 m
STR_MOVE_100,100 m,100 m
STR_MOVE_200,200 m,200 m
STR_MOVE_500,500 m,500 m
STR_MOVE_1000,1 km,1 km
STR_MOVE_2000,2 km,2 km
STR_TEAM,Team,팀
STR_TEAM_MAIN,White,화이트
STR_TEAM_RED,Red,레드
STR_TEAM_GREEN,Green,그린
STR_TEAM_BLUE,Blue,블루
STR_TEAM_YELLOW,Yellow,옐로우
STR_ASSIGN,Assign,할당
STR_ASSIGN_MAIN,Assign White,화이트 할당
STR_ASSIGN_RED,Assign Red,레드 할당
STR_ASSIGN_GREEN,Assign Green,그린 할당
STR_ASSIGN_BLUE,Assign Blue,블루 할당
STR_ASSIGN_YELLOW,Assign Yellow,옐로우 할당
STR_FORMATION,Formation,대열
STR_STATUS,Status,상태
COMMENT,STR_MENU_TANK,STR_MENU_TANK
STR_MENU_TARGET,Target,표적

STR_WATCH_TARGET,Target,표적
STR_LOOK_AROUND,Scan horizon,지평선 조사

STR_HIDE_MENU,Hide menu,매뉴 숨기기
STR_CANCEL_MENU,,
STR_MORE_MENU,More,추가 보기
STR_TARGET_MENU,%s at %d o'clock,"%s, %d시 방향"
STR_TARGET_MENU_SENSOR,"%s, %d at %d o'clock","%s, %d, %d시 방향"
STR_TARGET_MENU_GROUP,"%s, %s (%d)","%s, %s (%d)"

STR_GETIN_POS,Where,어디
STR_GETIN_POS_ANY,Anywhere,어디든지
STR_GETIN_POS_DRIVER,Driver,조종수
STR_GETIN_POS_PILOT,Pilot,파일럿
STR_GETIN_POS_COMM,Commander,지휘관
STR_GETIN_POS_GUNN,Gunner,사격수
STR_GETIN_POS_CARGO,Ride in back,뒤에 탑승

COMMENT,STR_TANK_NEXTWP,STR_TANK_NEXTWP
COMMENT,STR_TANK_MANUAL,STR_TANK_MANUAL
COMMENT,STR_TANK_COMMAND,STR_TANK_COMMAND

COMMENT,Status submenu,상태 하위메뉴

STR_REPORT,Report Status,상태 보고

COMMENT,STR_ANS_MIS_FAIL,STR_ANS_MIS_FAIL
COMMENT,STR_PREV_WAYPOINT,STR_PREV_WAYPOINT
COMMENT,STR_NEXT_WAYPOINT,STR_NEXT_WAYPOINT

COMMENT,Progress bar,Progress bar

STR_LOAD_INIT,The countdown begins...,카운트다운 시작...
STR_LOAD_WORLD,Receiving...,로딩중....
STR_LOAD_MISSION,Get ready...,준비...
STR_LOAD_INTRO,Wait a moment...,대기...
STR_LOAD_GAME,Receiving mission status...,미션 상태 수신중....
STR_SAVE_GAME,Saving mission status...,미션 상태 저장중....
STR_AUTOSAVE_GAME,Updating retry position...,재시작 위치 업데이트 중...
STR_WAIT_NETWORK,Waiting for opponent...,상대방 기다리는중....
STR_NETWORK_SEND,Sending data...,데이터 송신중...
STR_NETWORK_RECEIVE,Receiving data...,데이터 로딩중...
STR_NETWORK_RECEIVE_MISSION,Receiving mission file (%d KB / %d KB),미션 파일 로딩중 (%d KB / %d KB)
STR_CREATE_SERVER,Creating server...,서버 구성중..
STR_CREATE_CLIENT,Creating client...,클라이언트 구성중..
STR_SHUTDOWN,Shutdown...,종료...

COMMENT,Radio protocol,무전기 프로토콜
STR_WORD_ALL,ALL,전원
STR_WORD_ALLGROUP,GROUP,그룹
STR_WORD_ENEMY,ENEMY,적군
STR_WORD_FRIENDLY,FRIENDLY,아군
STR_WORD_NEUTRAL,NEUTRAL,중립군
STR_WORD_UNKNOWN,UNKNOWN,미상
STR_WORD_TEAM_MAIN,WHITE,화이트 팀
STR_WORD_TEAM_RED,TEAM RED,레드 팀
STR_WORD_TEAM_GREEN,TEAM GREEN,그린 팀
STR_WORD_TEAM_BLUE,TEAM BLUE,블루 팀
STR_WORD_TEAM_YELLOW,TEAM YELLOW,옐로우 팀

STR_WORD_AT1,1 O'CLOCK,1시 방향
STR_WORD_AT2,2 O'CLOCK,2시 방향
STR_WORD_AT3,3 O'CLOCK,3시 방향
STR_WORD_AT4,4 O'CLOCK,4시 방향
STR_WORD_AT5,5 O'CLOCK,5시 방향
STR_WORD_AT6,6 O'CLOCK,6시 방향
STR_WORD_AT7,7 O'CLOCK,7기 방향
STR_WORD_AT8,8 O'CLOCK,8시 방향
STR_WORD_AT9,9 O'CLOCK,9시 방향
STR_WORD_AT10,10 O'CLOCK,10시 방향
STR_WORD_AT11,11 O'CLOCK,11시 방향
STR_WORD_AT12,12 O'CLOCK,12시 방향

STR_WORD_DIST50,50,50
STR_WORD_DIST100,100,100
STR_WORD_DIST200,200,200
STR_WORD_DIST500,500,500
STR_WORD_DIST1000,1000,1000
STR_WORD_DIST2000,2000,2000
STR_WORD_DISTFAR,Very Far,매우 멀리

STR_1_TO_LEADER,1 TO LEADER,1 에서 리더에게
STR_2_TO_LEADER,2 TO LEADER,2 에서 리더에게
STR_3_TO_LEADER,3 TO LEADER,3 에서 리더에게
STR_4_TO_LEADER,4 TO LEADER,4 에서 리더에게
STR_5_TO_LEADER,5 TO LEADER,5 에서 리더에게
STR_6_TO_LEADER,6 TO LEADER,6 에서 리더에게
STR_7_TO_LEADER,7 TO LEADER,7 에서 리더에게
STR_8_TO_LEADER,8 TO LEADER,8 에서 리더에게
STR_9_TO_LEADER,9 TO LEADER,9 에서 리더에게
STR_10_TO_LEADER,10 TO LEADER,10 에서 리더에게
STR_11_TO_LEADER,11 TO LEADER,11 에서 리더에게
STR_12_TO_LEADER,12 TO LEADER,12 에서 리더에게

COMMENT,Vehicle's display names,차량 디스플레이 명칭
STR_DN_UNKNOWN,Unknown,정체불명의
STR_DN_VEHICLE,Vehicle,차량
STR_DN_CAR,Car,차량
STR_DN_TANK,Tank,전차
STR_DN_APC,APC,병력 수송 장갑차
STR_DN_MAN,Man,사람
STR_DN_MAN2,Man 2,사람 2
STR_DN_MAN3,Man 3,사람 3
STR_DN_CIVILIAN,Civilian,민간인
STR_DN_SOLDIER,Soldier,병사
STR_DN_SOLDIERFAKE,Soldier (E. uniform),병사 (소련군. 군복)
STR_DN_ESOLDIERFAKE,Soldier (W. uniform),병사 (나토군. 군복)
STR_DN_CIVILFAKE,Soldier (Civil),병사 (민간인)
STR_DN_SOLDIERCAPTIVE,Captive,포로
STR_DN_CREW,Crew,승무원
STR_DN_PILOT,Pilot,파일럿
STR_DN_LAW_SOLDIER,LAW Soldier,LAW 병
STR_DN_CG_SOLDIER,AT Soldier,AT병
STR_DN_AA_SOLDIER,AA Soldier,AA병
STR_DN_GRENADIER,Grenadier,유탄발사기사수
STR_DN_MEDIC,Medic,의무병
STR_DN_MGUNNER,Machine Gunner,기관총 사수
STR_DN_MORTAR,Mortar,총류탄사수
STR_DN_SNIPER,Sniper,저격수
STR_DN_AT4_SNIPER,AT Sniper,대전차 저격수
STR_DN_SABOTEUR,Saboteur,특수부대
STR_DN_SABOTEURDAY,Saboteur (day),특수부대(낮)
STR_DN_PIPE_SABOTEUR,Saboteur (pipe bomb),특수(파이프 폭탄)
STR_DN_MINER,Miner,지뢰 공병
STR_DN_GENERAL,General,장군
STR_DN_ANGELINA,Angelina,안젤리나
STR_DN_HELICOPTER,Helicopter,헬기
STR_DN_PLANE,Plane,항공기
STR_DN_SHIP,Ship,함선
STR_DN_SMALL_SHIP,Small Ship,소형 함선
STR_DN_BIG_SHIP,Big Ship,대형 함선
STR_DN_JEEP,Jeep,지프
STR_DN_JEEP_MG,Jeep with Machine Gun,기관총 탑재 지프
STR_DN_ASTON,Sport Car,스포츠카
STR_DN_SKODA,Car,차량
STR_DN_SKODA_YELLOW,Car (yellow),승용차(노란색)
STR_DN_SKODA_BLUE,Car (blue),승용차(파란색)
STR_DN_SKODA_RED,Car (red),승용차(빨간색)
STR_DN_SKODA_GREEN,Car (green),승용차(초록색)
STR_DN_5T_TRUCK,5t Truck,5톤 트럭
STR_DN_5T_TRUCK_OPEN,5t Truck Open,5톤 트럭 개방형
STR_DN_REPAIT_TRUCK,Repair Truck,수리 트럭
STR_DN_REAMMO_TRUCK,Ammo Truck,탄약 트럭
STR_DN_REFUEL_TRUCK,Refuel Truck,연료 보급 트럭
STR_DN_OFFICER,Officer,장교
STR_DN_OFFICERNIGHT,Officer (night eq.),장교 (night eq.)
STR_DN_M1A1,M1A1,M1A1
STR_DN_M1A1_AUTO,M1A1 Auto,M1A1자동
STR_DN_M60,M60,M60
STR_DN_M113,M113,M113
STR_DN_M113_AMB,M113 Ambulance,M113 구급장갑차
STR_DN_M2_MG,M2 Machine Gun,M2 기관포
STR_DN_LST,LST,LST
STR_DN_MARK_II,Mark II PBR,Mark II PBR
STR_DN_MARK_II_AUTO,Mark II PBR Auto,Mark II PBR 자동
STR_DN_AH1,AH1,AH1
STR_DN_PARACHUTE,Parachute,낙하산
STR_DN_UH60,UH60,UH60
STR_DN_UH60_MG,UH60-MG,UH60-MG
STR_DN_A10,A10,A10
STR_DN_UAZ,UAZ,UAZ
STR_DN_URAL,Ural,Ural
STR_DN_URAL_REPAIR,Ural Repair,Ural 수리
STR_DN_URAL_AMMO,Ural Ammo,Ural 탄약
STR_DN_URAL_FUEL,Ural Fuel,Ural 연료
STR_DN_SCUD,Scud,Scud
STR_DN_RPG_SOLDIER,RPG Soldier,RPG 사수
STR_DN_AT4_SOLDIER,AT Soldier,AT 사수
STR_DN_BMP,BMP,BMP
STR_DN_BMP_AMB,BMP Ambulance,BMP 구급장갑차
STR_DN_T72,T72,T72
STR_DN_T80,T80,T80
STR_DN_T80_AUTO,T80 Auto,T80 자동
STR_DN_ZSU,Shilka,Shilka
STR_DN_MI24,Mi24,Mi24
STR_DN_MI17,Mi17,Mi17
STR_DN_BOAT,Boat,Boat
STR_DN_PV3S,PV3S,PV3S
STR_DN_PV3S_REPAIR,PV3S Repair,PV3S 수리
STR_DN_PV3S_AMMO,PV3S Ammo,PV3S 탄약
STR_DN_PV3S_FUEL,PV3S Fuel,PV3S 연료
STR_DN_PV3S_CIVIL,PV3S Civil,PV3S Civil
STR_DN_PAPER_CAR,Paper Car,Paper Car
STR_DN_UAZG,UAZG,UAZG
STR_DN_T55,T55,T55
STR_DN_BOFORS,Bofors,Bofors
STR_DN_BUNKER,Bunker,벙커
STR_DN_BUILDING,Building,건물
STR_DN_HOUSE,House,주택
STR_DN_TOWER,Tower,타워
STR_DN_TARGET,Target,표적
STR_DN_ARMORED_TARGET,Armored Target,장갑 표적
STR_DN_CHURCH,Church,교회
STR_DN_CHAPEL,Chapel,성당
STR_DN_HOSPITAL,Hospital,병원
STR_DN_FUEL_STATION,Fuel station,주유소
STR_DN_FUEL_STATION_2,Fuel station (2),주유소(2)
STR_DN_FUEL_STATION_3,Fuel station (3),주유소(3)
STR_DN_DEPOT,Depot,저장소
STR_DN_AMMO_DEPOT,Ammo Depot,탄약고
STR_DN_REPAIR_DEPOT,Repair Centre,센터 수리
STR_DN_LOGIC,Game Logic,게임 로직
STR_DN_FX_EXPLO_GROUND_1,FxExploGround1,FxExploGround1
STR_DN_FX_EXPLO_GROUND_2,FxExploGround2,FxExploGround2
STR_DN_FX_CARTRIDGE,FxCartridge,Fx탄창
STR_DN_AMMO_CRATES,Ammo Crates,탄약 상자
STR_DN_AMMO_CRATES_WEST,Ammo Crates (West),탄약 상자(나토군)
STR_DN_AMMO_CRATES_EAST,Ammo Crates (East),탄약 상자(소련군)
STR_DN_AMMO_CRATES_RES,Ammo Crates (Res),탄약 상자(반란군)
STR_DN_MACHINE_GUN,Machine gun,기관총
STR_DN_FLAG,Flag,깃발
STR_DN_FIRE,Fire,사격
STR_DN_TARGET_EAST,Target E,E 표적
STR_DN_CESSNA_CRASH,Crashed plane,추락한 비행기
STR_DN_TENT,Tent,텐트
STR_DN_TENT_A,Tent A,텐트 A
STR_DN_TENT_OPEN,Tent (Open),텐트(개방)
STR_DN_TENT_EAST,Tent East,텐트 동
STR_DN_TENT_EAST_C,Tent East C,텐트 동 C
STR_DN_MASH,Field Hospital,야전 병원
STR_DN_DEBUG_CUBE,Debug cube,Debug cube
STR_DN_FORTRESS_1,Fortress 1,요새 1
STR_DN_GRAVE,Grave,묘지
STR_DN_GRAVE_CROSS_1,Grave Cross 1,묘지 십자가 1
STR_DN_GRAVE_CROSS_2,Grave Cross 2,묘지 십자가 2
STR_DN_GRAVE_CROSS_HELMET,Grave Cross Helmet,묘지 십자가 헬멧
STR_DN_FENCE,Fence,담
STR_DN_FENCE_WOOD,Wood Fence,목재 담장
STR_DN_WIRE,Wire,철사
STR_DN_FENCE_WIRE,Fence barbedwire,가시 철사
STR_DN_BARREL,Barrel,배럴
STR_DN_BARRELS,Barrels,배럴
STR_DN_BARREL_RED,Barrel (red),배럴(빨간색)
STR_DN_BARREL_BROWN,Barrel (brown),배럴(갈색)
STR_DN_BARREL_WHITE,Barrel (white),배럴(하얀색)
STR_DN_TABLE,Table,탁자
STR_DN_TABLEMAP,Table with map,지도가 놓인 탁자
STR_DN_TABLE_PUB, Table (pub),탁자(술집)
STR_DN_CHAIR,Chair,의자
STR_DN_CHAIR_HANGAR,Chair Hangar,격납고 의자
STR_DN_CHAIR_SMALL,Chair Small,소형 의자
STR_DN_DANGER,Danger!,위험!
STR_DN_CHAIR_X, Chair X,의자 X
STR_DN_VIDEO,Video Table,비디오 탁자
STR_DN_RADIO,Radio,라디오
STR_DN_PHONEHANG,Phone,전화
STR_DN_PHONEBASE, Phone base,전화 받침
STR_DN_CAMERA, Camera,카메라
STR_DN_COMPUTER, Computer,컴퓨터
STR_DN_TRIPOD,Tripod,삼각대
STR_DN_REST,Rest,받침대
STR_DN_BALL,Ball,공
STR_DN_SPHERE_10000,Sphere 10000,Sphere 10000
STR_DN_CRAWLING,Crawling training,포복 훈련
STR_DN_TRAINING_2,Training 2,훈련 2
STR_DN_TRAINING_3,Training 3,훈련 3
STR_DN_TRAINING_4,Training 4,훈련 4
STR_DN_PALLET,Pallet,팔레트
STR_DN_PALLET_A,Pallet A,팔레트 A
STR_DN_PALLETS_C,Pallets,팔레트
STR_DN_JEEP_WRECK_1,Jeep Wreck 1,지프 잔해 1
STR_DN_JEEP_WRECK_2,Jeep Wreck 2,지프 잔해 2
STR_DN_JEEP_WRECK_3,Jeep Wreck 3,지프 잔해 3
STR_DN_M113_WRECK,M113 Wreck,M113 잔해
STR_DN_URAL_WRECK,Ural Wreck,Ural 잔해
STR_DN_BODY,Body,시신
STR_DN_SHED,Shed,오두막
STR_DN_OFFICE,Office,사무실
STR_DN_BARRACKS,Barracks,막사
STR_DN_HANGAR,Hangar,격납고
STR_DN_HANGAR_HALL,Hangar Hall,격납고 홀
STR_DN_HANGAR_OFFICE,Hangar Office,격납고 사무실
STR_DN_SHED_SMALL,Small Shad,Small Shad
STR_DN_FOUNTAIN,Fountain,분수
STR_DN_HELI_H,H,H
STR_DN_HELI_H_EMPTY,H (Invisible),H (투명)
STR_DN_OF_LOGO,OF Logo,OF 로고
STR_DN_EMPTY,No object,사물 없음

STR_DN_FROG,Frog,개구리
STR_DN_FROGS,Frogs,개구리
STR_DN_ALARM,Alarm,알람
STR_DN_BIRDSING,Bird singing,지저귀는 새
STR_DN_CRICKET1,Cricket 1,귀뚜라미 1
STR_DN_CRICKET2,Cricket 2,귀뚜라미 2
STR_DN_CRICKET3,Cricket 3,귀뚜라미 3
STR_DN_CRICKET4,Cricket 4,귀뚜라미 4
STR_DN_DOG,Dog,개구리
STR_DN_COCK,Cock,수탉
STR_DN_CHICKEN,Chicken,병아리
STR_DN_STREAM,Stream,시내
STR_DN_OWL,Owl,부엉이
STR_DN_COW,Cow,암소
STR_DN_SORROW_DOG,Sorrow Dog,슬픈 개
STR_DN_BAD_DOG,Bad Dog,무서운 개
STR_DN_LITTLE_DOG,Little Dog,작은 개
STR_DN_RAIN,Rain,비
STR_DN_SEA,Sea,바다
STR_DN_MEADOWS,Meadows,초원
STR_DN_TREES,Trees,나무
STR_DN_HILLS,Hills,언덕
STR_DN_TRACTOR,Tractor,트랙터
STR_DN_WOLF,Wolf,늑대
STR_DN_CROW,Crow,까마귀
STR_DN_MUSIC,Flasinet,Flasinet

COMMENT,Object display names,사물 디스플레이 명칭
STR_DN_TREE,Tree,나무
STR_DN_BUSH,Bush,덤불
STR_DN_CROSS,Cross,십자가
STR_DN_ROCK,Rock,바위
STR_DN_FOREST,Forest,숲

COMMENT,Weapons display names,무기 디스플레이 명칭
STR_DN_GUN,Gun,총
STR_DN_SHELL,HEAT,HEAT
STR_MN_SHELL,HEAT,HEAT
STR_SN_SHELL,HEAT,HEAT
STR_DN_HEAT,Sabot,Sabot
STR_MN_HEAT,Sabot,Sabot
STR_SN_HEAT,Sabot,Sabot
STR_DN_MGUN,MGun,기관총
STR_MN_MGUN,MGun,기관총
STR_SN_MGUN,MGun,기관총
STR_DN_RIFLE,Rifle,소총
STR_MN_RIFLE,Rifle Mag.,소총 탄창
STR_SN_RIFLE,Rifle,소총
STR_DN_FIST,Fist,주먹
STR_MN_FIST,Fist,주먹
STR_SN_FIST,Fist,주먹
STR_DN_STRIKE,Strike,공격
STR_MN_STRIKE,Strike,공격
STR_SN_STRIKE,Strike,공격
STR_DN_M16,M16,M16
STR_MN_M16,M16 Mag.,M16 탄창
STR_SN_M16,M16,M16
STR_DN_M16_BURST,M16 Burst,M16 점사
STR_DN_M4,XM-177E2,XM-177E2
STR_MN_M4,XM-177E2 Mag.,XM-177E2 탄창
STR_SN_M4,XM,XM
STR_DN_M4_AUTO,XM-177E2 Full Auto,XM-177E2 자동
STR_DN_AK47,AK47,AK47
STR_MN_AK47,AK47 Mag.,AK47 탄창
STR_SN_AK47,AK47,AK47
STR_DN_AK47_BURST,AK47 Burst,AK47 점사
STR_DN_AK47_AUTO,AK47 Full Auto,AK47 자동
STR_DN_AK47_CZ,AK47 CZ,AK47 CZ
STR_DN_AK74,AK74,AK74
STR_MN_AK74,AK74 Mag.,AK74 탄창
STR_SN_AK74,AK74,AK74
STR_DN_AK74_BURST,AK74 Burst,AK74 점사
STR_DN_AK74_AUTO,AK74 Full Auto,AK74 자동
STR_DN_AK74_SU,AK74 SU,AK74 SU
STR_DN_HK,HK,HK
STR_MN_HK,HK Mag.,HK 탄창
STR_SN_HK,HK,HK
STR_DN_HK_AUTO,HK Full Auto,HK 자동
STR_DN_SNIPER_RIFFLE,Sniper,저격수
STR_DN_M21,M21,M21
STR_MN_M21,M21 Mag.,M21 탄창
STR_SN_M21,M21,M21
STR_DN_SVD,SVD Dragunov,SVD Dragunov
STR_MN_SVD,SVD Dragunov Mag.,SVD Dragunov 탄창
STR_SN_SVD,SVD,SVD
STR_DN_BINOCULAR,Binocular,쌍안경
STR_DN_NV_GOGGLES,NV Goggles,NV 고글
STR_DN_M60_MG,M60,M60
STR_MN_M60_MG,M60 Mag.,M60 탄창
STR_SN_M60_MG,M60,M60
