LANGUAGE,English,Korean
STR_DN_PK,PK,PK
STR_MN_PK,PK Mag.,PK 탄창
STR_SN_PK,PK,PK
STR_DN_MG30,30mm Cannon,30mm 포
STR_MN_MG30,30mm Cannon,30mm 포
STR_SN_MG30,30mm Cannon,30mm 포
STR_DN_AZP23,AZP-23,AZP-23
STR_MN_AZP23,AZP-23,AZP-23
STR_SN_AZP23,AZP-23,AZP-23
STR_DN_GRENADE,Grenade,유탄
STR_MN_GRENADE,Grenade,유탄
STR_SN_GRENADE,Grenade,유탄
STR_DN_RIFLE_GRENADE,Rifle + Grenades,소총 + 유탄발사기
STR_DN_M16_GRENADE,M16 + M203,M16 + M203
STR_DN_M203,M203 Launcher,M203 발사기
STR_DN_AK47_GRENADE,AK47 + Grenades,AK47 + 유탄
STR_DN_AK74_GRENADE,AK74 + Grenades,AK74 + 유탄
STR_DN_MORTAR_W,Mortar,총류탄
STR_MN_MORTAR_W,Mortar,총류탄
STR_SN_MORTAR_W,Mortar,총류탄
STR_DN_FLARE,Flare,조명탄
STR_MN_FLARE,Flare,조명탄
STR_SN_FLARE,Flare,조명탄
STR_DN_FLARE_GREEN,Flare (Green),조명탄 (초록색)
STR_MN_FLARE_GREEN,Flare (Green),조명탄 (초록색)
STR_SN_FLARE_GREEN,Flare,조명탄
STR_DN_FLARE_RED,Flare (Red),조명탄 (빨간색)
STR_MN_FLARE_RED,Flare (Red),조명탄 (빨간색)
STR_SN_FLARE_RED,Flare,조명탄
STR_DN_FLARE_YELLOW,Flare (Yellow),조명탄 (노란색)
STR_MN_FLARE_YELLOW,Flare (Yellow),조명탄 (노란색)
STR_SN_FLARE_YELLOW,Flare,조명탄
STR_DN_THROW,Throw,투척
STR_DN_HAND_GRENADE,Hand Grenade,수류탄
STR_MN_HAND_GRENADE,Hand Grenade,수류탄
STR_SN_HAND_GRENADE,H.Gr.,H.Gr.
STR_DN_SMOKE,Smoke Shell,연막탄
STR_MN_SMOKE,Smoke Shell,연막탄
STR_SN_SMOKE,Smoke,연막탄
STR_DN_SMOKE_RED,Smoke Shell (Red),연막탄(빨간색)
STR_MN_SMOKE_RED,Smoke Shell (Red),연막탄(빨간색)
STR_SN_SMOKE_RED,Smoke,연막
STR_DN_SMOKE_GREEN,Smoke Shell (Green),연막탄(초록색)
STR_MN_SMOKE_GREEN,Smoke Shell (Green),연막탄(초록색)
STR_SN_SMOKE_GREEN,Smoke,연막
STR_DN_PUT,Put,설치
STR_DN_TIME_BOMB,Time bomb,시한 폭탄
STR_MN_TIME_BOMB,Time bomb,시한 폭탄
STR_SN_TIME_BOMB,Time,시간
STR_DN_MINE,Mine,지뢰
STR_MN_MINE,Mine,지뢰
STR_SN_MINE,Mine,지뢰
STR_DN_PIPE_BOMB,Satchel Charges,폭탄
STR_MN_PIPE_BOMB,Satchel Charges,폭탄
STR_SN_PIPE_BOMB,Bomb,폭탄
STR_DN_LAW,LAW Launcher,LAW 발사기
STR_MN_LAW,LAW,LAW
STR_SN_LAW,LAW,LAW
STR_DN_RPG,RPG Nh-75 Launcher,RPG Nh-75 발사기
STR_MN_RPG,RPG Nh-75,RPG Nh-75 
STR_SN_RPG,RPG Nh-75,RPG Nh-75 
STR_DN_CARL_GUSTAV,Carl Gustav Launcher,칼 구스타프 발사기
STR_MN_CARL_GUSTAV,Carl Gustav,칼 구스타프
STR_SN_CARL_GUSTAV,Carl Gustav,칼 구스타프
STR_DN_AT4,AT4 Launcher,AT4 발사기
STR_MN_AT4,AT4,AT4
STR_SN_AT4,AT4,AT4
STR_DN_AA,AA Launcher,AA 발사기
STR_MN_AA,AA,AA
STR_SN_AA,AA,AA
STR_DN_9K32,9K32 Strela Launcher,9K32 Strela 발사기
STR_MN_9K32,9K32 Strela,9K32 Strela
STR_SN_9K32,9K32,9K32
STR_DN_AT3,AT3 Launcher,AT3 발사기
STR_MN_AT3,AT3,AT3
STR_SN_AT3,AT3,AT3
STR_DN_TOW,TOW,토우 미사일
STR_MN_TOW,TOW,토우 미사일
STR_SN_TOW,TOW,토우 미사일
STR_DN_FFAR,FFAR,로켓
STR_MN_FFAR,FFAR,로켓
STR_SN_FFAR,FFAR,로켓
STR_DN_ROCKET_57,57mm Rocket,57mm 로켓
STR_MN_ROCKET_57,57mm Rocket,57mm 로켓
STR_SN_ROCKET_57,57mm Rocket,57mm 로켓
STR_DN_AT6,AT6,AT6
STR_MN_AT6,AT6,AT6
STR_SN_AT6,AT6,AT6
STR_DN_MAVERICK,Maverick,매버릭
STR_MN_MAVERICK,Maverick,매버릭
STR_SN_MAVERICK,Maverick,매버릭
STR_DN_HORN,Horn,호른
STR_DN_PHONE,Phone,전화

COMMENT,Quarters,방위
STR_Q_NORTH,North,북
STR_Q_NORTH_EAST,North-east,동북
STR_Q_EAST,East,동북
STR_Q_SOUTH_EAST,South-east,동남
STR_Q_SOUTH,South,남
STR_Q_SOUTH_WEST,South-west,남서
STR_Q_WEST,West,서 
STR_Q_NORTH_WEST,North-west,북서

COMMENT,Radio sentences,무전기 대화
STR_SENT_UNIT_KILLED_1,%1.1 IS DOWN,%1.1 (이)가 맞았다
STR_SENT_UNIT_KILLED_2,DAMN %1.1 IS DOWN,제길 %1.1 (이)가 맞았다
STR_SENT_UNIT_KILLED_3,OH NO.... %1.1... IS DOWN!,안돼... %1.1... (이)가 쓰러졌다!
STR_SENT_SUPPORT_ASK_HEAL_1,MEDIC! POSITION %1,의무병! 현재 위치 %1
STR_SENT_SUPPORT_ASK_REPAIR_1,"NEED REPAIRS, POSITION %1","수리 요청, 현재 위치 %1"
STR_SENT_SUPPORT_ASK_REFUEL_1,"NEED FUEL, POSITION %1","연료 요청, 현재 위치 %1"
STR_SENT_SUPPORT_ASK_REARM_1,"NEED AMMO, POSITION %1","탄약 요청, 현재 위치 %1"
STR_SENT_SUPPORT_CONFIRM_1,"%1, SUPPORTING. POSITION %2","%1, 지원중. 연재 위치%2"
STR_SENT_SUPPORT_READY_1,"POSITION %2, SUPPORTING %1","현재위치 %2, %1 지원중"
STR_SENT_SUPPORT_DONE_1,SUPPORT DONE,지원 완료
STR_SENT_HEALTH_CRITICAL_1,INJURED,부상
STR_SENT_DAMMAGE_CRITICAL_1,STATUS RED,적색 상태
STR_SENT_FUEL_CRITICAL_1,OUT OF FUEL,연료 소모
STR_SENT_FUEL_LOW_1,FUEL LOW,연료 부족
STR_SENT_AMMO_CRITICAL_1,OUT OF AMMO,탄약 없음
STR_SENT_AMMO_LOW_1,AMMO LOW,탄약 부족
STR_SENT_REPORT_POSITION_1,POSITION %2,현재 위치 %2
STR_SENT_IS_LEADER_1,TAKING COMMAND,지휘를 맡는다
STR_SENT_IS_LEADER_2,THIS IS %1: TAKING COMMAND. I SAY AGAIN. %1 TAKING COMMAND. OUT.,%1 이다 :  내가 지휘를 맡는다. 반복한다. %1이 지휘를 맡는다. 이상.
STR_SENT_COMMAND_COMPLETED_1,READY,준비
STR_SENT_COMMAND_COMPLETED_2,WAITING,대기
STR_SENT_FIRE_READY_1,READY TO FIRE,사격 준비 완료
STR_SENT_FIRE_NEGATIVE_1,CANNOT FIRE,사격 불가
STR_SENT_COMMAND_FAILED_1,NEGATIVE,안된다
STR_SENT_DESTINATION_UNREACHEABLE_1,CAN'T GET THERE,그곳에 접근불능
STR_SENT_ENEMY_DETECTED_1,"%3, %4 %2, %5","%3, %4 %2, %5"
STR_SENT_ENEMY_DETECTED_2,"%3, %2, %5","%3, %2, %5"
STR_SENT_ENEMY_DETECTED_FAR_1,"%3, %4 %2, %5","%3, %4 %2, %5"
STR_SENT_ENEMY_DETECTED_FAR_2,"%3, %2, %5","%3, %2, %5"
STR_SENT_ENEMY_DETECTED_SIMPLE_1,"%3, %2, %5","%3, %2, %5"
STR_SENT_ENEMY_DETECTED_SIMPLE_FAR_1,"%3, %2","%3, %2"
STR_SENT_OBJECT_DESTROYED_1,I'VE GOT HIM,찾았다
STR_SENT_OBJECT_DESTROYED_2,%2 IS HISTORY,%2 (은)는 끝장났다
STR_SENT_OBJECT_DESTROYED_UNKNOWN_1,I'VE GOT HIM,내가 처리했다
STR_SENT_CONTACT_1,CONTACT,적발견
STR_SENT_UNDER_FIRE_1,UNDER FIRE,공격받고 있다
STR_SENT_CLEAR_1,CLEAR,알았다
STR_SENT_REPEAT_COMMAND_1,REPEAT,반복하라
STR_SENT_WHERE_ARE_YOU_1,WHERE ARE YOU?,현재 위치는?
STR_SENT_RETURN_TO_FORMATION_1,"%1, RETURN TO FORMATION","%1, 대열로 복귀하라"
STR_SENT_RETURN_TO_FORMATION_2,"%1, FALL BACK INTO FORMATION","%1, 대열로 복귀하라"
STR_SENT_FORM_COLUMN_1,FORM COLUMN,종대로 헤쳐모여
STR_SENT_FORM_STAGGERED_COLUMN_1,FORM STAGGERED COLUMN,교차형 종대로 헤쳐모여
STR_SENT_FORM_WEDGE_1,FORM WEDGE,쐐기형 대열로 헤쳐모여
STR_SENT_FORM_ECHOLON_LEFT_1,FORM ECHELON LEFT,좌측 제형 대열로 헤쳐모여
STR_SENT_FORM_ECHOLON_RIGHT_1,FORM ECHELON RIGHT,우측 제형 대열로 헤쳐모여
STR_SENT_FORM_VEE_1,FORM VEE,V자형 대열로 헤쳐모여
STR_SENT_FORM_LINE_1,FORM LINE,일렬횡대로 헤쳐모여
STR_SENT_BEHAVIOUR_CARELESS_1,"%1, STAND DOWN","%1, 해산"
STR_SENT_BEHAVIOUR_SAFE_1,"%1, AT EASE!","%1, 쉬어!"
STR_SENT_BEHAVIOUR_AWARE_1,"%1, STAY ALERT","%1, 주의하라"
STR_SENT_BEHAVIOUR_COMBAT_1,"%1, DANGER","%1, 위험하다"
STR_SENT_BEHAVIOUR_STEALTH_1,"%1, STEALTH","%1, 은밀하게 행동하라"
STR_SENT_OPEN_FIRE_1,"%1.1, FIRE AT WILL",
STR_SENT_OPEN_FIRE_2,"%1.1, WEAPONS FREE","%1.1, 사격해도 좋다"
STR_SENT_OPEN_FIRE_IN_COMBAT_1,"%1.1, GO, GO, GO!","%1.1, 돌격, 돌격, 돌격!"
STR_SENT_HOLD_FIRE_1,"%1.1, HOLD FIRE","%1.1, 사격 금지"
STR_SENT_HOLD_FIRE_IN_COMBAT_1,"%1.1, CEASE FIRE","%1.1, 사격 중지"
STR_SENT_HOLD_FIRE_IN_COMBAT_2,"%1.1, DON'T FIRE","%1.1, 사격 중지"
STR_SENT_CEASE_FIRE_INSIDE_GROUP_1,"%1.1, CEASE FIRE","%1.1, 사격 중지"
STR_SENT_CEASE_FIRE_1,"%1 %2.1, CEASE FIRE","%1 %2.1, 사격 중지"
STR_SENT_LOOSE_FORMATION_1,"%1.1, ENGAGE AT WILL","%1.1, 가까이 접근해서 범위내에 들어오면 공격하라"
STR_SENT_KEEP_FORMATION_1,"%1.1, DISENGAGE","%1.1, 퇴각하라"
STR_SENT_UNIT_POS_DOWN_1,"%1.1, GO PRONE","%1.1, 포복으로 이동하라"
STR_SENT_UNIT_POS_DOWN_2,"%1.1, HIT THE DIRT!","%1.1, 땅에 엎드려!"
STR_SENT_UNIT_POS_DOWN_3,"%1.1, GET DOWN","%1.1, 자세를 낮춰라"
STR_SENT_UNIT_POS_UP_1,"%1.1, STAND UP","%1.1, 일어섯"
STR_SENT_UNIT_POS_AUTO_1,"%1.1, KEEP LOW","%1.1, 자세를 낮춰라"
STR_SENT_FORM_POS_ADVANCE_1,"%1.1, ADVANCE","%1.1, 진격"
STR_SENT_FORM_POS_STAY_BACK_1,"%1.1, STAY BACK","%1.1, 뒤에서 대기"
STR_SENT_FORM_POS_FLANK_LEFT_1,"%1.1, FLANK LEFT","%1.1, 좌측으로"
STR_SENT_FORM_POS_FLANK_RIGHT_1,"%1.1, FLANK RIGHT","%1.1, 우측으로"
STR_SENT_REPORT_STATUS_1,"%1.1, REPORT STATUS","%1.1, 현상태를 보고하라"
STR_SENT_TEAM_1,%1.1 IS %2,%2는 %1. 1이다
STR_SENT_WATCH_TGT_1,"%1.1, WATCH %2","%1.1, %2를 감시하라"
STR_SENT_WATCH_DIR_1,"%1.1, WATCH %2","%1.1, %2를 감시하라"
STR_SENT_WATCH_POS_1,"%1.1, WATCH %2","%1.1, %2를 감시하라"
STR_SENT_WATCH_AROUND_1,"%1.1, SCAN HORIZON","%1.1, 사주경계하라"
STR_SENT_NO_TARGET_1,"%1.1, NO TARGET","%1.1, 표적 없다"
STR_SENT_TARGET_1,"%1, TARGET %2","%1, %2(을)를 조준하라"
STR_SENT_ENGAGE_1,"%1, ENGAGE %2","%1, %2(와)과 교전하라"
STR_SENT_FIRE_1,"%1, FIRE AT %2","%1, %2에 사격개시"
STR_SENT_ENGAGE_NO_TARGET_1,"%1, ENGAGE","%1, 교전하라"
STR_SENT_FIRE_NO_TARGET_1,"%1, FIRE","%1, 사격하라"
STR_SENT_CMD_MOVE_1,"%1.1, MOVE TO %2 %3","%1.1, %2 %3(으)로 이동하라"
STR_SENT_CMD_MOVE_2,"%1.1, GO TO %2 %3","%1.1, %2 %3(으)로 이동하라"
STR_SENT_CMD_MOVE_FAR_1,"%1.1, MOVE TO %2","%1.1, %2(으)로 이동하라"
STR_SENT_CMD_MOVE_FAR_2,"%1.1, GO TO %2","%1.1, %2(으)로 이동하라"
STR_SENT_CMD_MOVE_TO_1,"%1.1, MOVE TO %2 %3","%1.1, %2 %3(으)로 이동하라"
STR_SENT_CMD_MOVE_TO_2,"%1.1, GO TO %2 %3","%1.1, %2 %3(으)로 이동하라"
STR_SENT_CMD_MOVE_NEAR_1,"%1.1, MOVE TO %2 %3","%1.1, %2 %3(으)로 이동하라"
STR_SENT_CMD_HEAL_1,"%1.1, HEAL AT %2 %3","%1.1, %2 %3에서 상처를 치료하라"
STR_SENT_CMD_HEAL_FAR_1,"%1.1, HEAL AT %2","%1.1, %2에서 상처를 치료하라"
STR_SENT_CMD_HEAL_AT_1,"%1.1, GO TO %2 %3","%1.1, %2 %3(으)로 이동하라"
STR_SENT_CMD_REPAIR_1,"%1.1, REPAIR AT %2 %3","%1.1, %2 %3에서 수리하라"
STR_SENT_CMD_REPAIR_FAR_1,"%1.1, REPAIR AT %2","%1.1, %2에서 수리하라"
STR_SENT_CMD_REPAIR_AT_1,"%1.1, REPAIR AT %2 %3","%1.1, %2 %3에서 수리하라"
STR_SENT_CMD_REFUEL_1,"%1.1, REFUEL AT %2 %3","%1.1, %2 %3에서 연료를 공급받아라"
STR_SENT_CMD_REFUEL_FAR_1,"%1.1, REFUEL AT %2","%1.1, %2에서 연료를 공급받아라"
STR_SENT_CMD_REFUEL_AT_1,"%1.1, REFUEL AT %2 %3","%1.1, %2 %3에서 연료를 공급받아라"
STR_SENT_CMD_REARM_1,"%1.1, REARM AT %2 %3","%1.1, %2 %3에서 재무장하라"
STR_SENT_CMD_REARM_FAR_1,"%1.1, REARM AT %2","%1.1, %2에서 재무장하라"
STR_SENT_CMD_REARM_AT_1,"%1.1, REARM AT %3","%1.1, %3에서 재무장하라"
STR_SENT_CMD_SUPPORT_1,"%1.1, SUPPORT AT %2 %3","%1.1, %2 %3에서 지원하라"
STR_SENT_CMD_SUPPORT_FAR_1,"%1.1, SUPPORT AT %2","%1.1, %2에서 지원하라"

STR_SENT_CMD_SUPPORT_AT_1," ""%1.1"," ""%1.1"

STR_SENT_CMD_TAKE_WEAPON_1,"%1.1, TAKE WEAPON FROM %2 %3","%1.1,  %2 %3 (으)로부터 무기를 취하라"
STR_SENT_CMD_TAKE_WEAPON_FAR_1,"%1.1, TAKE WEAPON FROM %2","%1.1, %2 (으)로부터 무기를 취하라"
STR_SENT_CMD_TAKE_WEAPON_AT_1,"%1.1, TAKE WEAPON FROM %2 %3","%1.1, %2 %3 (으)로부터 무기를 취하라"
STR_SENT_CMD_TAKE_MAGAZINE_1,"%1.1, TAKE MAGAZINE FROM %2 %3","%1.1, %2 %3 (으)로부터 탄창을 취하라"
STR_SENT_CMD_TAKE_MAGAZINE_FAR_1,"%1.1, TAKE MAGAZINE FROM %2","%1.1, %2(으)로부터 탄창을 취하라"
STR_SENT_CMD_TAKE_MAGAZINE_AT_1,"%1.1, TAKE MAGAZINE FROM %2 %3","%1.1, %2 %3(으)로부터 탄창을 취하라"
STR_SENT_CMD_ACTION_1,"%1.1, %2 AT %3 %4","%1.1, %2 AT %3 %4"
STR_SENT_CMD_ACTION_FAR_1,"%1.1, %2 AT %3","%1.1, %2 AT %3"
STR_SENT_CMD_ACTION_AT_1,"%1.1, %2 AT %3 %4","%1.1, %2 AT %3 %4"
STR_SENT_CMD_FOLLOW_ME_1,"%1.1, RETURN TO FORMATION","%1.1, 대열로 복귀하라"
STR_SENT_CMD_FOLLOW_ME_2,"%1.1, FALL BACK INTO FORMATION","%1.1, 대열로 복귀하라"
STR_SENT_CMD_FOLLOW_1,"%1.1, FOLLOW %2.1","%1.1, %2.1 따라가라"
STR_SENT_CMD_ATTACK_1,"%1.1, ATTACK %2","%1.1, %2를 공격하라"
STR_SENT_CMD_ATTACK_NO_TARGET_1,"%1.1, ATTACK","%1.1, 공격"
STR_SENT_CMD_FIRE_1,"%1.1, FIRE AT %2","%1.1, %2에 사격 개시"
STR_SENT_CMD_GETIN_1,"%1.1, GET IN %2","%1.1, %2에 탑승하라"
STR_SENT_CMD_GETIN_COMMANDER_1,"%1.1, COMMANDER, GET IN %2","%1.1, 지휘관으로, %2에 탑승하라"
STR_SENT_CMD_GETIN_DRIVER_1,"%1.1, DRIVER, GET IN %2","%1.1, 조종사로, %2에 탑승하라"
STR_SENT_CMD_GETIN_PILOT_1,"%1.1, PILOT, GET IN %2","%1.1, 파일럿으로, %2에 탑승하라"
STR_SENT_CMD_GETIN_GUNNER_1,"%1.1, GUNNER, GET IN %2","%1.1, 사격수로, %2에 탑승하라"
STR_SENT_CMD_GETIN_CARGO_1,"%1.1, BOARD IN %2","%1.1, %2에 탑승하라"
STR_SENT_CMD_GETOUT_1,"%1.1, DISEMBARK","%1.1, 하차하라"
STR_SENT_CMD_STOP_1,"%1.1, HALT","%1.1, 정지하라"
STR_SENT_CMD_EXPECT_1,"%1.1, WAIT FOR ME","%1.1, 날 기다려라"
STR_SENT_CMD_HIDE_1,"%1.1, TAKE COVER","%1.1, 엄폐하라"
STR_SENT_NOTIFY_ATTACK_1,ENGAGING,교전중
STR_SENT_NOTIFY_SUPPORT_1,SUPPORTING,지원중
STR_SENT_CONFIRM_PRIVATE_1,ROGER,알았다
STR_SENT_CONFIRM_MOVE_1,ROGER,알았다
STR_SENT_CONFIRM_MOVE_2,MOVING ON,이동 중
STR_SENT_CONFIRM_MOVE_3,ON THE WAY,가고 있다
STR_SENT_CONFIRM_ATTACK_1,I'M ON HIM,그를 쫓고 있다
STR_SENT_CONFIRM_ATTACK_2,ROGER,알았다
STR_SENT_CONFIRM_ATTACK_3,ON THE WAY,가고 있다
STR_SENT_CONFIRM_OTHER_1,ROGER,알았다
STR_SENT_VEHICLE_MOVE_1,MOVE TO %1 %2,%1 %2(으)로 이동하라
STR_SENT_VEHICLE_MOVE_2,GO TO %1 %2,%1 %2(으)로 이동하라
STR_SENT_VEHICLE_JOIN_1,KEEP FORMATION,대열을 유지하라
STR_SENT_VEHICLE_FIRE_1,FIRE AT %1,%1에 사격 실시
STR_SENT_VEHICLE_TARGET_1,"TARGET %1, %2",%1를 조준하라
STR_SENT_VEHICLE_NO_TARGET_1,NO TARGET,표적이 없다
STR_SENT_VEHICLE_CEASE_FIRE_1,CEASE FIRE,사격 중지
STR_SENT_VEHICLE_FORWARD_1,FORWARD,앞으로
STR_SENT_VEHICLE_STOP_1,HALT,중지
STR_SENT_VEHICLE_BACKWARD_1,REVERSE,뒤로
STR_SENT_VEHICLE_FASTER_1,FAST,빨리
STR_SENT_VEHICLE_SLOWER_1,SLOW,천천히
STR_SENT_VEHICLE_LEFT_1,LEFT,좌로
STR_SENT_VEHICLE_RIGHT_1,RIGHT,우로
STR_SENT_VEHICLE_DIRECT_FIRE_1,FIRE,사격    
STR_SENT_VEHICLE_LOAD_1,%,
STR_SENT_VEHICLE_AZIMUT_1,,
STR_SENT_VEHICLE_FIRE_FAILED_1,NEGATIVE,불가능하다
STR_SENT_VEHICLE_FIRE_FAILED_2,CANNOT FIRE,사격할 수 없다

COMMENT,Config,Config
STR_CFG_GLASSES_NONE,None,None
STR_CFG_GLASSES_SPECTACLES,Spectacles,안경
STR_CFG_GLASSES_SUNGLASSES,Sunglasses,선글라스
STR_CFG_FACES_DEFAULT,Default face,기본 얼굴
STR_CFG_FACES_CUSTOM,Custom face,사용자 정의 얼굴
STR_CFG_HQ_BASE,Base,기지
STR_CFG_HQ_HQ,HQ,본부
STR_CFG_PAPABEAR,PAPA_BEAR,파파 베어
STR_CFG_FIREFLYBASE,BASE FIREFLY,화이어플라이 기지


STR_CFG_SFX_CA_AK,Ambient - AK74,Ambient - AK74
STR_CFG_SFX_CA_M16,Ambient - M16,Ambient - M16
STR_CFG_SFX_CA_EXPL1,Ambient - Explosion 1,Ambient - Explosion 1
STR_CFG_SFX_HEDGESPARROW,HedgeSparrow,바위종다리
STR_CFG_SFX_SKYLARK,Skylark,종달새
STR_CFG_SFX_FORESTLARK,ForestLark,산종달새
STR_CFG_SFX_NIGHTINGALE,Nightingale,소쩍새
STR_CFG_SFX_JAY,Jay,어치
STR_CFG_SFX_OWL,Owl2,부엉이2
STR_CFG_SFX_CROW2,Crow2,까마귀2
STR_CFG_SFX_FROG2,Frog2,개구리2
STR_CFG_SFX_SEAGULL,Seagull,갈매기
STR_CFG_ENVSOUNDS_DEFAULT,Default,기본
STR_CFG_ENVSOUNDS_COMBAT,Combat ambience 1,전투 환경 1
STR_CFG_MUSIC_7TH_DECIDE,7th - Decide,7th - Decide
STR_CFG_MUSIC_7TH_IAMGONAFLY,7th - I am Gonna Fly,7th - I am Gonna Fly
STR_CFG_MUSIC_7TH_LIFELESS,7th - Lifeless,7th - Lifeless
STR_CFG_MUSIC_7TH_OVERDOSE,7th - Overdose,7th - Overdose
STR_CFG_MUSIC_TRACK1,Track 1 - Main Theme,Track 1 - Main Theme
STR_CFG_MUSIC_TRACK2,Track 2 - Walk,Track 2 - Walk
STR_CFG_MUSIC_TRACK3,Track 3 - Slow Blades,Track 3 - Slow Blades
STR_CFG_MUSIC_TRACK4,Track 4 - The Fallen,Track 4 - The Fallen
STR_CFG_MUSIC_TRACK5,Track 5 - Secret,Track 5 - Secret
STR_CFG_MUSIC_TRACK6,Track 6 - Dark Side,Track 6 - Dark Side
STR_CFG_MUSIC_TRACK7,Track 7 - Heroes,Track 7 - Heroes
STR_CFG_MUSIC_TRACK8,Track 8 - Ocean,Track 8 - Ocean
STR_CFG_MUSIC_TRACK9,Track 9 - Decisions,Track 9 - Decisions
STR_CFG_MUSIC_TRACK10,Track 10 - March Hell,Track 10 - March Hell
STR_CFG_MUSIC_TRACK11,Track 11 - Hunt,Track 11 - Hunt
STR_CFG_MUSIC_TRACK12,Track 12 - Casualties Of War,Track 12 - Casualties Of War
STR_CFG_MUSIC_TRACK13,Track 13 - Suppression,Track 13 - Suppression
STR_CFG_MUSIC_TRACK14,Track 14 - Soviet Theme,Track 14 - Soviet Theme
STR_CFG_MUSIC_TRACK15,Track 15 - Armor,Track 15 - Armor
STR_CFG_MUSIC_TRACK16,Track 16 - Amen,Track 16 - Amen
STR_CFG_MUSIC_FROST,Organ Works,Organ Works
STR_CFG_SOUNDS_RUS1,Russian - American evils,Russian - 망할 놈의 미국 놈들
STR_CFG_SOUNDS_RUS2,"Russian - Run away, all, run away","Russian - 도망가, 모두들, 도망가"
STR_CFG_SOUNDS_RUS3,Russian - Devil's dogs,Russian - 악마의 개들
STR_CFG_SOUNDS_RUS4,Russian - Damn,Russian - 제길
STR_CFG_SOUNDS_RUS5,Russian - Damn,Russian - 제길
STR_CFG_SOUNDS_RUS6,Russian - Hey you. What are you doing there?,"Russian - 이봐, 거기서 뭘 하고 있나?"
STR_CFG_SOUNDS_RUS7,Russian - I surrender,Russian - 항복한다
STR_CFG_SOUNDS_RUS8,Russian - Mama...,Russian - 엄마..
STR_CFG_SOUNDS_RUS9,Russian - Don't shoot. We're unarmed.,Russian - 쏘지말아라. 우리는 비무장 상태다.
STR_CFG_SOUNDS_RUS10,Russian - Fire,Russian - 사격
STR_CFG_SOUNDS_RUS11,Russian - Cease fire,Russian - 사격중지
STR_CFG_SOUNDS_RUS12,Russian - Get out,Russian - 나가
STR_CFG_SOUNDS_RUS13,Russian - Help,Russian - 도와줘
STR_CFG_SOUNDS_RUS14,Russian - Freeze,Russian - 꼼짝마라
STR_CFG_SOUNDS_RUS15,Russian - Alarm,Russian - 비상
STR_CFG_SOUNDS_RUS16,Russian - Vodka!,Russian - 보드카!
STR_CFG_SOUNDS_RUS17,Russian - Vodka?,Russian - 보드카?
STR_CFG_SOUNDS_RUS18,Russian - Forward,Russian - 전방
STR_CFG_SOUNDS_RUS19,Russian - Sector clear,Russian - 전투 구역 클리어
STR_CFG_SOUNDS_RUS20,"Russian - Die, bastard","Russian - 죽어라, 빌어먹을 놈"
STR_CFG_SOUNDS_ENG1,Bastards 1,빌어먹을 놈 1
STR_CFG_SOUNDS_ENG2,Bastards 2,빌어먹을 놈 2
STR_CFG_SOUNDS_ENG3,Bastards 3,빌어먹을 놈 3
STR_CFG_SOUNDS_ENG4,Commie 1,빨갱이 1
STR_CFG_SOUNDS_ENG5,Commie 2,빨갱이 2
STR_CFG_SOUNDS_ENG6,Cover me 1,엄호하라 1
STR_CFG_SOUNDS_ENG7,Cover me 2,엄호하라 2
STR_CFG_SOUNDS_ENG8,Die 1,죽어라 1
STR_CFG_SOUNDS_ENG9,Die 2,죽어라 2
STR_CFG_SOUNDS_ENG10,Die 3,죽어라 3
STR_CFG_SOUNDS_ENG11,Don't shoot we're unarmed,비무장 상태다! 사격 중지 하라.
STR_CFG_SOUNDS_ENG12,"Enemy spotted, open fire!","적 발견, 사격 개시!"
STR_CFG_SOUNDS_ENG13,Everyone out 1,모두 빠져나가라 1
STR_CFG_SOUNDS_ENG14,Everyone out 2,모두 빠져나가라 2
STR_CFG_SOUNDS_ENG15,Forward,전방
STR_CFG_SOUNDS_ENG16,Get out of here 1,이곳에서 탈출하라 1
STR_CFG_SOUNDS_ENG17,Get out of here 2,이곳에서 탈출하라 1
STR_CFG_SOUNDS_ENG18,Get to your positions 1,각자 위치로 1
STR_CFG_SOUNDS_ENG19,Get to your positions 2,각자 위치로 2
STR_CFG_SOUNDS_ENG20,"Go, go, go 1",돌격 앞으로 1
STR_CFG_SOUNDS_ENG21,"Go, go, go 2",돌격 앞으로 2
STR_CFG_SOUNDS_ENG22,Help 1,도와줘 1
STR_CFG_SOUNDS_ENG23,Help 2,도와줘 2
STR_CFG_SOUNDS_ENG24,"Hey, what are you doing there? 1","이봐, 거기서 뭐 하고 있는가? 1"
STR_CFG_SOUNDS_ENG25,"Hey, what are you doing there? 2","이봐, 거기서 뭐 하고 있는가? 2"
STR_CFG_SOUNDS_ENG26,"Hey, what are you doing there? 3","이봐, 거기서 뭐 하고 있는가? 3"
STR_CFG_SOUNDS_ENG27,Let them have it 1,갖도록 내버려 둬 1
