LANGUAGE,English,Korean
STR_CFG_SOUNDS_ENG28,Let them have it 2,갖도록 내버려 둬 2
STR_CFG_SOUNDS_ENG29,Look out 1,조심해 1
STR_CFG_SOUNDS_ENG30,Look out 2,조심해 2
STR_CFG_SOUNDS_ENG31,Look out 3,조심해 3
STR_CFG_SOUNDS_ENG32,"Medic, I am hit 1","의무병, 총상을 입었다 1"
STR_CFG_SOUNDS_ENG33,"Medic, I am hit 2","의무병, 총상을 입었다 2"
STR_CFG_SOUNDS_ENG34,"Medic, I am hit 3","의무병, 총상을 입었다 3"
STR_CFG_SOUNDS_ENG35,"Sector clear, take it easy 1","전투 지역을 접수했다, 서두르지 말라 1"
STR_CFG_SOUNDS_ENG36,"Sector clear, take it easy 2","전투 지역을 접수했다, 서두르지 말라 2"
STR_CFG_SOUNDS_ENG37,"Stay sharp, they're all around us","주의하라, 적들이 우리를 둘러싸고 있다."
STR_CFG_SOUNDS_ENG38,We surrender,항복한다
STR_CFG_SOUNDS_ENG39,We're under attack. Return fire!,적의 공격이다. 응수하라!
STR_CFG_SOUNDS_ENG40,Who's there 1,누구냐 1
STR_CFG_SOUNDS_ENG41,Who's there 2,누구냐 2
STR_CFG_SOUNDS_ALARM,Play alarm,알람 울리기
STR_CFG_SOUNDS_EXPLOSION1,Explosion Small,소형 폭발
STR_CFG_SOUNDS_EXPLOSION2,Explosion Big,대형 폭발
STR_CFG_SOUNDS_FOUNTAIN,Fountain,분수
STR_CFG_SOUNDS_FIRE,Fire,사격
STR_CFG_TITLES_SPHERE,Sphere,구
STR_CFG_TITLES_BISLOGO,Bohemia Interactive,Bohemia Interactive
STR_CFG_TITLES_TVSET,TV Set,텔레비전
STR_CFG_CUTSCENES_REFUEL,Refueling,주유중
STR_CFG_CUTSCENES_REARM,Rearming,재무장중
STR_CFG_CUTSCENES_REPAIR,Repairing,수리중
STR_CFG_CUTSCENES_HEALING,Healing,회복중
STR_CFG_CUTSCENES_TAKEWEAPON,Taking Weapon,무기 탈취
STR_CFG_CUTSCENES_TAKEMAGAZINE,Taking Ammo,탄약 탈취
STR_CFG_CAMEFFECTS_TERMINATE,Terminate,종결
STR_CFG_CAMEFFECTS_INTERNAL,Internal,내부
STR_CFG_CAMEFFECTS_ZOOMIN,Zoom In,확대
STR_CFG_CAMEFFECTS_ZOOMINSLOW,Zoom In Slow,천천히 확대
STR_CFG_CAMEFFECTS_AROUND,Around,주변 돌아보기
STR_CFG_CAMEFFECTS_AROUNDSLOW,Around Slow,천천히 주변 돌아보기
STR_CFG_CAMEFFECTS_ZOOMAROUND,Zoom & Around,확대 & 주변 보기
STR_CFG_CAMEFFECTS_AROUNDZOOMSLOW,Around & Zoom Slow,주변 보기 & 천천히 확대
STR_CFG_CAMEFFECTS_ZOOMINS,Zoom In S,S 확대
STR_CFG_CAMEFFECTS_FIXED,Fixed,고정
STR_CFG_CAMEFFECTS_FIXEDZOOM,Fixed (Zoom),고정(확대)
STR_CFG_CAMEFFECTS_EXTERNAL,External,외부
STR_CFG_MARKERS_FLAG,Objective,목표
STR_CFG_MARKERS_FLAG1,Flag,깃발
STR_CFG_MARKERS_DOT,Dot,점
STR_CFG_MARKERS_DESTROY,Destroy,파괴
STR_CFG_MARKERS_START,Start,시작
STR_CFG_MARKERS_END,End,끝
STR_CFG_MARKERS_WARNING,Warning,경고
STR_CFG_MARKERS_JOIN,Join,접속
STR_CFG_MARKERS_PICKUP,Pick Up,싣기
STR_CFG_MARKERS_UNKNOWN,Unknown,미상
STR_CFG_MARKERS_MARKER,Marker,마커
STR_CFG_MARKERS_ARROW,Arrow,화살
STR_CFG_MARKERS_EMPTY,Empty,공백
STR_CFG_MARKERCOL_DEFAULT,Default,기본
STR_CFG_MARKERCOL_BLACK,Black,검정색
STR_CFG_MARKERCOL_RED,Red,빨간색
STR_CFG_MARKERCOL_REDALPHA,Red Transparent,투명 빨간색
STR_CFG_MARKERCOL_GREEN,Green,초록색
STR_CFG_MARKERCOL_GREENALPHA,Green Transparent,투명 초록색
STR_CFG_MARKERCOL_BLUE,Blue,파란색
STR_CFG_MARKERCOL_YELLOW,Yellow,노란색
STR_CFG_MARKERCOL_WHITE,White,하얀색
STR_CFG_MARKERBR_SOLID,Solid,고체
STR_CFG_MARKERBR_HORIZONTAL,Horizontal,수평
STR_CFG_MARKERBR_VERTICAL,Vertical,수직
STR_CFG_MARKERBR_GRID,Grid,격자
STR_CFG_MARKERBR_FDIAGONAL,Forward diagonal,전방 사선
STR_CFG_MARKERBR_BDIAGONAL,Backward diagonal,후방 사선
STR_CFG_MARKERBR_DIAGGRID,Grid diagonal,격자 사선
STR_CFG_MARKERBR_CROSS,Cross,십자선
STR_CFG_GRPNAMES_ALPHA,Alpha,알파
STR_CFG_GRPNAMES_BRAVO,Bravo,브라보
STR_CFG_GRPNAMES_CHARLIE,Charlie,찰리
STR_CFG_GRPNAMES_DELTA,Delta,델타
STR_CFG_GRPNAMES_ECHO,Echo,에코
STR_CFG_GRPNAMES_FOXTROT,Foxtrot,폭스트롯
STR_CFG_GRPNAMES_GOLF,Golf,골프
STR_CFG_GRPNAMES_HOTEL,Hotel,호텔
STR_CFG_GRPNAMES_NOVEMBER,November,노벰버
STR_CFG_GRPNAMES_KILO,Kilo,킬로
STR_CFG_GRPNAMES_YANKEE,Yankee,양키
STR_CFG_GRPNAMES_ZULU,Zulu,줄루
STR_CFG_GRPNAMES_BUFFALO,Buffalo,버팔로
STR_CFG_GRPNAMES_SIX,Six,여섯
STR_CFG_GRPNAMES_TWO,Two,둘
STR_CFG_GRPNAMES_THREE,Three,삼
STR_CFG_GRPNAMES_GUARDIAN,Guardian,Guardian
STR_CFG_GRPNAMES_CONVOY,Convoy,Convoy

STR_CFG_GRPCOL_BLACK,Black,블랙
STR_CFG_GRPCOL_RED,Red,레드
STR_CFG_GRPCOL_GREEN,Green,그린
STR_CFG_GRPCOL_BLUE,Blue,블루
STR_CFG_GRPCOL_YELLOW,Yellow,옐로우
STR_CFG_GRPCOL_ORANGE,Orange,오렌지
STR_CFG_GRPCOL_PINK,Pink,핑크
STR_CFG_GRP_ARMORED,Armored,장갑
STR_CFG_GRP_INFANTRY,Infantry,보병
STR_CFG_GRP_M1PLATOON,M1Abrams Platoon,M1탱크 소대
STR_CFG_GRP_M60PLATOON,M60A2 Platoon,M60A2탱크 소대
STR_CFG_GRP_T80PLATOON,T80 Platoon,T80탱크 소대
STR_CFG_GRP_T72PLATOON,T72 Platoon,T72탱크 소대
STR_CFG_GRP_INFANTRY_BASIC,Infantry Squad,보병 분대
STR_CFG_GRP_INFANTRY_MECHANIZED,Mechanized Inf. Squad,기계화 보병 분대

COMMENT,Briefing,보고
STR_BRIEF_WEAPONS,Weapons:,무기 : 
STR_BRIEF_ITEMS1,Items I:,아이템 I : 
STR_BRIEF_ITEMS2,Items II:,아이템 II : 
STR_BRIEF_SPECIAL,Special:,특수 무기 : 
STR_BRIEF_PRIMARY_WEAPONS,Primary weapons,주무기
STR_BRIEF_SECONDARY_WEAPONS,Secondary weapons,보조무기
STR_BRIEF_SPECIAL_ITEMS,Special items,특수 아이템
STR_BRIEF_SPECIAL_MAGAZINES,Items,아이템
STR_BRIEF_POOL_CANCEL,CANCEL,취소
STR_BRIEF_POOL_NONE,NONE,NONE
STR_BRIEF_GROUP,Group,그룹
STR_BRIEF_GROUP_LEADER,", Group Leader",", 그룹 지휘관"
STR_BRIEF_COMMANDER," ""  Commander: """,  지휘관 :  
STR_BRIEF_DRIVER," ""  Driver: """,운전수 : 
STR_BRIEF_GUNNER," ""  Gunner: """,사수 : 
STR_BRIEF_CARGO," ""  In Cargo: """,창고 : 
STR_BRIEF_DURATION_LONG,"Duration: %d h, %d min","시간 :  %d 시간, %d분"
STR_BRIEF_DURATION_SHORT,Duration: %d min,시간 :  %d 분
STR_BRIEF_SCORE,Score: %.0f,점수 :  %.0f 
STR_BRIEF_OBJECTIVES,Objectives,목표
STR_BRIEF_STATISTICS,Statistics,통계
STR_BRIEF_YOURKILLS,Your kills:,사살 : 
STR_BRIEF_YOURKILLS_FRIENDLY,Your kills - friendly units:,사살 - 아군 : 
STR_BRIEF_YOURKILLS_CIVIL,Your kills - civilians:,사살 - 적군 : 
STR_BRIEF_CASUALTIES,Casualties:,사상자 : 
STR_BRIEF_FORMAT_GENERIC_TIMES,%dx %s,%dx %s
STR_BRIEF_FORMAT_YOU_TIMES,%dx you (%s),%dx you (%s)
STR_BRIEF_FORMAT_YOU_ONCE,You (%s),You (%s)
STR_BRIEF_FORMAT_BY_TIMES,  - %dx by %s,  - %dx by %s
STR_BRIEF_FORMAT_BY_ONCE,  - by %s,  - by %s
STR_BRIEF_STAT_OPEN,Statistics,통계
STR_BRIEF_STAT_CLOSE,Close,닫기


COMMENT, Credits, Credits
STR_CREDITS01,Project Leader,Project Leader
STR_CREDITS02,Programming,Programming
STR_CREDITS03,Artwork,Artwork
STR_CREDITS04,Design,Design
STR_CREDITS05,Landscape Editing,Landscape Editing
STR_CREDITS06,Motion Capture Performance,Motion Capture Performance
STR_CREDITS07,Additional Tools Programming,Additional Tools Programming
STR_CREDITS08,Original Music Score,Original Music Score
STR_CREDITS09,Additional Music Tracks,Additional Music Tracks
STR_CREDITS10,Sound Effects,Sound Effects
STR_CREDITS11,Special Thanks,Special Thanks

STR_CREDITSN01,Marek panl,Marek panl,Marek panl,Marek panl,Marek panl,Marek panl
STR_CREDITSN02,Ondej panl\n Ji曝 Martinek,Ondej panl\n Ji曝 Martinek,Ondej panl\n Ji曝 Martinek,Ondej panl\n Ji曝 Martinek,Ondej panl\n Ji曝 Martinek,Ondej panl\nJi曝 Martinek
STR_CREDITSN03,Jan Hovora\nPetr Pechar\nKamila Clarov\nPetr Vek\nKarel Matjka,Jan Hovora\nPetr Pechar\nKamila Clarov\nPetr Vek\nKarel Matjka,Jan Hovora\nPetr Pechar\nKamila Clarov\nPetr Vek\nKarel Matjka,Jan Hovora\nPetr Pechar\nKamila Clarov\nPetr Vek\nKarel Matjka,Jan Hovora\nPetr Pechar\nKamila Clarov\nPetr Vek\nKarel Matjka,Jan Hovora\nPetr Pechar\nKamila Clarov\nPetr Vek\nKarel Matjka
STR_CREDITSN04,Viktor Bocan\nVojtch Novk\nAdam Blek\nRobert tpek\nTom Pulkrbek\nJan Kraml,Viktor Bocan\nVojtch Novk\nAdam Blek\nRobert tpek\nTom Pulkrbek\nJan Kraml,Viktor Bocan\nVojtch Novk\nAdam Blek\nRobert tpek\nTom Pulkrbek\nJan Kraml,Viktor Bocan\nVojtch Novk\nAdam Blek\nRobert tpek\nTom Pulkrbek\nJan Kraml,Viktor Bocan\nVojtch Novk\nAdam Blek\nRobert tpek\nTom Pulkrbek\nJan Kraml,Viktor Bocan\nVojtch Novk\nAdam Blek\nRobert tipek\nTom Pulkrbek\nJan Kraml
STR_CREDITSN05,tepn Kment\nMelanie Novotn,tepn Kment\nMelanie Novotn,tepn Kment\nMelanie Novotn,tepn Kment\nMelanie Novotn,tepn Kment\nMelanie Novotn,tepn Kment\nMelanie Novotn
STR_CREDITSN06,Bohumil Trnka,Bohumil Trnka,Bohumil Trnka,Bohumil Trnka,Bohumil Trnka,Bohumil Trnka
STR_CREDITSN07,Ondej Novk\nLubo Pcal,Ondej Novk\nLubo Pcal,Ondej Novk\nLubo Pacal,Ondej Novk\nLubo Pcal,Ondej Novk\nLubo Pcal,Ondej Novk\nLubo Pcal
STR_CREDITSN08,Ondej Matjka,Ondej Matjka,Ondej Matjka,Ondej Matjka,Ondej Matjka,Ondej Matjka
STR_CREDITSN09,Lifeless \n\nOverdose\nIm Gonna Fly\nDecide,Sans vie \n\nOverdose\nJe m'envole\nDcider,Lifeless \n\nOverdose\nIm Gonna Fly\nDecide,Sin sentido \n\nSobredosis\nVoy a despegar\nDecidir,Lifeless \n\nOverdose\nIm Gonna Fly\nDecide,TODO translate
STR_CREDITSN09a,(Dedicated to memory of Sgt. Tom Birnie),(Ddi  la mmoire du sergent Tom Birnie),(In memoria del sergente Tom Birnie),(Dedicado a la memoria del Sgt. Tom Birnie),(Zum Gedenken an Feldw. Tom Birnie),TODO translate
STR_CREDITSN09b,"Composed by Lagettie / Reid and performed by \n\n\n(David Lagettie, Michael Reid, Luke Aldridge,\n Amy Dewhurst, Nathan Taylor)","Compos par Lagettie / Reid et interprt par \n\n\n(David Lagettie, Michael Reid, Luke Aldridge,\n Amy Dewhurst, Nathan Taylor)","Musica/testo di Lagettie / Reid; esecuzione di \n\n\n(David Lagettie, Michael Reid, Luke Aldridge,\n Amy Dewhurst, Nathan Taylor)","Compuesto por Lagettie / Reid e interpretada por \n\n\n(David Lagettie, Michael Reid, Luke Aldridge,\n Amy Dewhurst, Nathan Taylor)","Musik/Text: Lagettie/Reid. Gespielt von: \n\n\n(David Lagettie, Michael Reid, Luke Aldridge,\n Amy Dewhurst, Nathan Taylor)",TODO translate
STR_CREDITSN09c,Seventh,Septime,Seventh,Sptimo,Seventh,Seventh

STR_CREDITSN10,Robert Stevenson\nOndej Matjka\nBeaufort Clifton Addison III,Robert Stevenson\nOndej Matjka\nBeaufort Clifton Addison III,Robert Stevenson\nOndej Matjka\nBeaufort Clifton Addison III,Robert Stevenson\nOndej Matjka\nBeaufort Clifton Addison III,Robert Stevenson\nOndej Matjka\nBeaufort Clifton Addison III,Robert Stevenson\nOndej Matjka\nBeaufort Clifton Addison III
STR_CREDITSN11,AndOne\nJames McKenzie-Smith\nJens Buescher\nKrzysztof Janicki\nMarc Racine\nRadan Doubrava\nSlavomr Pavl杖ek\nFernando Santamaria\nVladan Marek\nAdammo,AndOne\nJames McKenzie-Smith\nJens Buescher\nKrzysztof Janicki\nMarc Racine\nRadan Doubrava\nSlavomr Pavl杖ek\nFernando Santamaria\nVladan Marek\nAdammo,AndOne\nJames McKenzie-Smith\nJens Buescher\nKrzysztof Janicki\nMarc Racine\nRadan Doubrava\nSlavomr Pavl杖ek\nFernando Santamaria\nVladan Marek\nAdammo,AndOne\nJames McKenzie-Smith\nJens Buescher\nKrzysztof Janicki\nMarc Racine\nRadan Doubrava\nSlavomr Pavl杖ek\nFernando Santamara\nVladan Marek\nAdammo,AndOne\nJames McKenzie-Smith\nJens Buescher\nKrzysztof Janicki\nMarc Racine\nRadan Doubrava\nSlavomr Pavl杖ek\nFernando Santamaria\nVladan Marek\nAdammo,AndOne\nJames McKenzie-Smith\nJens Buescher\nKrzysztof Janicki\nMarc Racine\nRadan Doubrava\nSlavomr Pavl杖ek\nFernando Santamaria\nVladan Marek\nAdammo

STR_CREDITS12,Published by,Published by
STR_CREDITS12a,Developed by,Developed by
STR_CREDITS13,External Producer,External Producer
STR_CREDITS14,Design/Script,Design/Script
STR_CREDITS15,QA/Compatibility,QA/Compatibility
STR_CREDITS16,Marketing/PR,Marketing/PR
STR_CREDITS17,Voice Processing,Voice Processing
STR_CREDITS18,Voice Artists,Voice Artists
STR_CREDITS19,Localisation,Localisation
STR_CREDITS20,Localisation Testing,Localisation Testing
STR_CREDITS21,Business/Legal,Business/Legal
STR_CREDITS22,Special Thanks,Special Thanks
STR_CREDITS23,(c) 2001 Bohemia Interactive Studio and The Codemasters Software Company Limited. All rights reserved.,(c) 2001 Bohemia Interactive Studio and The Codemasters Software Company Limited. All rights reserved.
STR_CREDITS24,"Vnovno tm, kte曝 zemeli, abychom my mohli t.","Vnovno tm, kte曝 zemeli, abychom my mohli t.","Vnovno tm, kte曝 zemeli, abychom my mohli t.","Vnovno tm, kte曝 zemeli, abychom my mohli t.","Vnovno tm, kte曝 zemeli, abychom my mohli t.",TODO translate

STR_CREDITSN13,Richard I Blenkinsop,Richard I Blenkinsop
STR_CREDITSN14,Brian Coller\nHal Sandbach\nJames Brown\nJason Truman\nJonathan Davies\nJonathan Smith\nLaura Peterson\nSimon Smith,Brian Coller\nHal Sandbach\nJames Brown\nJason Truman\nJonathan Davies\nJonathan Smith\nLaura Peterson\nSimon Smith
STR_CREDITSN15,Andrew Crabtree\nAnthony Cooper\nGary Cody\nGary Masters\nGhulam Khan\nJonathan Tainsh\nNeil Corbett\nPatrick Butler\nPaul Turland\nPeter Riley\nRichard Tysoe\nSam Chimes\nSimon Humphreys,Andrew Crabtree\nAnthony Cooper\nGary Cody\nGary Masters\nGhulam Khan\nJonathan Tainsh\nNeil Corbett\nPatrick Butler\nPaul Turland\nPeter Riley\nRichard Tysoe\nSam Chimes\nSimon Humphreys
STR_CREDITSN16,Adam Hance \nAlyson Fielding\nAndrea Matthews\nBruce Everiss\nChristopher Hines\nDavid Alcock\nDavid Solari\nEd Denson\nEmma Nichols\nHenry Cook\nJennifer Stubbs\nLiz Darling\nNick Pili\nNick McAuliffe\nNicky Veal\nSimon Reid,Adam Hance \nAlyson Fielding\nAndrea Matthews\nBruce Everiss\nChristopher Hines\nDavid Alcock\nDavid Solari\nEd Denson\nEmma Nichols\nHenry Cook\nJennifer Stubbs\nLiz Darling\nNick Pili\nNick McAuliffe\nNicky Veal\nSimon Reid
STR_CREDITSN17,Daniel Gardner\nLewis Griffin\nTim Bartlett,Daniel Gardner\nLewis Griffin\nTim Bartlett
STR_CREDITSN18,Dan Russell\nGregg Brown\nJonah Lotan\nJulia Zagonek\nTed Maynard\nTom Clarke Hill\nVince Marzello\nYuri Stepanov,Dan Russell\nGregg Brown\nJonah Lotan\nJulia Zagonek\nTed Maynard\nTom Clarke Hill\nVince Marzello\nYuri Stepanov
STR_CREDITSN19,Warren Cho/Infogrames Korea\nSgt. Orion YOung/Asteris,Warren Cho/Infogrames Korea\nSgt. Orion YOung/Asteris
STR_CREDITSN20,Brehit\nPatrick\nJunho\nAplus,Brehit\nPatrick\nJunho\nAplus
STR_CREDITSN21,Dean Trotman\nGary Rowe\nNav Sunner,Dean Trotman\nGary Rowe\nNav Sunner
STR_CREDITSN22,Alex Darby\nPeter Cardwell\nJoanne Chappell\nJohn Roberts\nJustin Forrest\nMat Thomas\nPete O'Donnell\nRich Eddy (Rocket Media),Alex Darby\nPeter Cardwell\nJoanne Chappell\nJohn Roberts\nJustin Forrest\nMat Thomas\nPete O'Donnell\nRich Eddy (Rocket Media)

COMMENT,Quotations,명언
STR_QUOTE_1,A single death is a tragedy; a million deaths is a statistic.,한명의 죽음은 비극이지만 백만명의 죽음은 통계일 뿐이다.
STR_AUTHOR_1,Joseph Stalin,조세프 스탈린
STR_QUOTE_2,I believe that people would be alive today if there were a death penalty.,사형제도가 있었더라면 많은 사람들이 죽지 않고 살아 있었을 것이다.
STR_AUTHOR_2,Nancy Reagan,낸시 레이건
STR_QUOTE_3,The quickest way to end a war is to lose it.,전쟁을 가장 빨리 끝내는 방법은 전쟁에서 패하는 것이다.
STR_AUTHOR_3,George Orwell,죠지 오웰
STR_QUOTE_4,"I know not with what weapons World War III will be fought, but World War IV will be fought with sticks and stones.",제 3차 세계대전에서 어떤 무기가 사용될지 모르겠지만 제 4차 세계대전에서는 몽둥이와 동맹이를 무기로 전쟁이 일어날 것이다.
STR_AUTHOR_4,Albert Einstein,알버트 아인스타인
STR_QUOTE_5,War is much too serious a matter to be entrusted to the military.,군에게 맡기기에 전쟁은 너무나 심각한 문제이다.
STR_AUTHOR_5,Georges Clemenceau,조지 클레망소
STR_QUOTE_6,War is a series of disasters which result in a winner.,전쟁은 한명의 승자만이 남는 재난의 연속이다.
STR_AUTHOR_6,Georges Clemenceau,조지 클레망소
STR_QUOTE_7,War is not nice.,전쟁은 훌륭하지 못한 것이다.
STR_AUTHOR_7,Barbara Bush,바바라 부시
STR_QUOTE_8,"War is a game that is played with a smile. If you can't smile, grin. If you can't grin, keep out of the way till you can.",전쟁은 미소를 지으며 하는 게임이다.  만일 미소를 지을 수 없으면 쓴웃음이라도 지어야한다.  쓴웃음도 지을 수 없다면 할 수 있을 때까지 참여하지 않아야 한다.
STR_AUTHOR_8,Winston Churchill,윈스톤 처칠
STR_QUOTE_9,To be prepared for war is one of the most effective means of preserving peace.,전쟁에 대비해 준비를 하는 것은 가장 효과적으로 평화를 보존하는 방법이다.
STR_AUTHOR_9,George Washington,조지 워싱톤
STR_QUOTE_10,"Stay out of the road, if you want to grow old.",오래살고 싶다면 전쟁에 참여해서는 안된다.
STR_AUTHOR_10,Pink Floyd,핑크 플로이드
STR_QUOTE_11,"Death is a very dull, dreary affair, and my advice to you is to have nothing whatsoever to do with it.",죽음이란 매우 어둡고 쓸쓸한 일이므로 죽음과 아무련 관련이 없길 바란다.
STR_AUTHOR_11,W. Somerset Maugham,W. 솜머셋 몸
STR_QUOTE_12,Many that live deserve death.  And some that die deserve life.,사는 사람들 중에는 죽어 마땅한 이들이 있다. 그리고 죽은 사람들 중에서는 살아 마땅한 이들이 있다.
STR_AUTHOR_12,J.R.R.Tolkien,J.R.R.톨키엔
STR_QUOTE_13,"And lastly there is the oldest and deepest desire, the Great Escape: the Escape from Death.",대탈출이야 말로 가장 오래되었으며 가장 간절한 욕망이다.  바로 죽음으로부터의 탈출이다.
STR_AUTHOR_13,J.R.R.Tolkien,J.R.R.톨키엔
STR_QUOTE_14,"As to you, Life, I reckon you are the leavings of many deaths; No doubt I have died, myself ten thousand times before.",인생은 많은 죽은이들이 남기고 간 것들이다. 내가 이미 수십만번 죽었다는 것은 자명한 이치이다.
STR_AUTHOR_14,Walt Whitman,월트 휘트만
STR_QUOTE_15,Men are at war with each other because each man is at war with himself.,인간은 자신 스스로와 전쟁을 하고 있기 때문에 다른 이들과도 서로 전쟁에 참여하게 되는 것이다.
STR_AUTHOR_15,Francis Meehan,프란시스 미한
STR_QUOTE_16,"It's not that I'm afraid to die, I just don't want to be there when it happens.",내가 죽는 것이 두려워서가 아니라 그냥 그 일이 벌어질때 그 곳에 있기 싫기 때문이다.
STR_AUTHOR_16,Woody Allen,우디 알렌
STR_QUOTE_17,It is hard to have patience with people who say 'There is no death' or 'Death doesn't matter.' There is death and whatever is matters.,"""죽음은 없다"" 혹은 ""죽음은 중요한 문제가 아니다""라고 말하는 사람들에게 참을성을 갖는 것은 매우 힘든이다.  죽음이란 것은 분명히 존재하고 모든 것은 중요하기 때문이다."
STR_AUTHOR_17,C.S.Lewis,C.S. 루이스
STR_QUOTE_18,A man's dying is more the survivors' affair than his own.,한 사람의 죽음은 그 자신보다는 살아남은 자의 문제이다.
STR_AUTHOR_18,Thomas Mann,토마스 만
