LANGUAGE,English,Korean
STR_QUOTE_19,I do not believe in a fate that falls on men however they act; but I do believe in a fate that falls on them unless they act.,나는 어떻게 행동하건간에 떨어지는 운명보다는 어떻게 행동하지 않았기 때문에 귀결되는 운명을 믿는다.
STR_AUTHOR_19,G. K. Chesterton,G. K. 체스터톤
STR_QUOTE_20,A man who won't die for something is not fit to live.,무엇인가를 위해서 죽을 수 없는 사람은 살 자격이 없다.
STR_AUTHOR_20,Martin Luther King,마틴 루터 킹
STR_QUOTE_21,"Once the game is over, the king and the pawn go back in the same box.","일단 체스 게임이 끝나면, 킹과 폰은 같은 상자로 돌아간다."
STR_AUTHOR_21,Italian Proverb,이탈리아 속담
STR_QUOTE_22,I have not yet begun to fight!,아직 싸움을 시작하지 않았다.
STR_AUTHOR_22,John Paul Jones,존 폴 존스
STR_QUOTE_23,"Mankind must put an end to war, or war will put an end to mankind.",인류가 전쟁에 종지부를 찍지 않는다면 전쟁이 인류에 종지부를 찍게 될 것이다.
STR_AUTHOR_23,John Fitzgerald Kennedy,존 F. 케네디
STR_QUOTE_24,Wars have never hurt anybody except the people who die.,전쟁은 죽는 이들을 제외하고는 아무에게도 상처를 주지 않았다.
STR_AUTHOR_24,Salvador Dali,사바도르 달리
STR_QUOTE_25,War does not determine who is right - only who is left.,전쟁은 누가 옳으냐를 결정하지 않는다-단지 누가 살아남느냐를 결정한다.
STR_AUTHOR_25,Bertrand Russell,버트란트 러셀
STR_QUOTE_26,"We improve ourselves by victories over ourself. There must be contests, and you must win.",우리는 우리 스스로를 상대로 승리를 하면서 발전해 나간다.  경쟁이 있어야 하고 거시서 당신은 반드시 승리해야 한다.
STR_AUTHOR_26,Edward Gibbon,에드워드 기본
STR_QUOTE_27,"We succeed only as we identify in life, or in war, or in anything else, a single overriding objective, and make all other considerations bend to that one objective.","우리가 인생, 혹은 전쟁 혹은 그 무엇에 있어서 한가지 중요한 목표를 확인하고 다른 모든 것들을 이것에 굴복 시킬때에 비로소 우리는 성공을 한다."
STR_AUTHOR_27,Dwight D. Eisenhower,드와이트 아이젠하워
STR_QUOTE_28,"Experience is a hard teacher because she gives the test first, the lesson afterwards.",경험은 매우 엄격한 선생님이다.  왜냐하면 그녀는 언제나 시험을 먼저 주고 교훈을 나중에 가르쳐 준다.
STR_AUTHOR_28, Vernon Sanders Law,버논 샌더스 로우
STR_AUTHOR_29,James Thurber,제임스 써버
STR_QUOTE_29,You might as well fall flat on your face as lean over too far backwards.,뒤로 너무 많이 기댈 바에는 차라리 얼굴쪽으로 자빠지는 것이 낳다.
STR_QUOTE_30,Courage is being scared to death - but saddling up anyway.,용기가 죽도록 무서워하고 있지만 여차저차 하여 떠날 채비를 하고 있다.
STR_AUTHOR_30,John Wayne,존 웨인
STR_QUOTE_31,Death is more universal than life; everyone dies but not everyone lives.,삶보다 죽음이 더욱 보편적이다. 모든이는 죽지만 모든이가 사는 것은 아니다.
STR_AUTHOR_31,A. Sachs,A. 잭스
STR_QUOTE_32,Imagination is the one weapon in the war against reality.,전쟁에 있어서 상상은 현실에 대한 무기이다.
STR_AUTHOR_32,Jules de Gaultier,쥴스 디 고티에
STR_QUOTE_33,"You can't say that civilization don't advance, however, for in every war they kill you in a new way.",문명이 발달하지 않는다고 말할 수는 없지만 모든 전쟁에서는 사람을 죽이는 방법이 새롭게 발명된다.
STR_AUTHOR_33,Will Rogers,윌 로저스
STR_QUOTE_34,...Sometime they'll give a war and nobody will come.,...가끔 전쟁을 주고 아무도 오지 않을 것이다.
STR_AUTHOR_34,Carl Sandburg,칼 샌드버그
STR_QUOTE_35,"It is well that war is so terrible, or we should get too fond of it.",전쟁이란 것이 매우 무시무시한 것이라는 것은 참으로 다행이다.  그렇지 않았다면 우리는 전쟁을 너무 좋아하게 될 것이다.
STR_AUTHOR_35,Robert E. Lee,로버트 E. 리
STR_QUOTE_36,You can no more win a war than you can win an earthquake.,지진을 이길 수 없듯이 전쟁을 이길 수 없다.
STR_AUTHOR_36,Jeannette Rankin,제넷 랜킨
STR_QUOTE_37,War is one of the scourges with which it has pleased God to afflict men.,전쟁은 신이 인간에게 고통을 가할 수 있는 채찍이다.
STR_AUTHOR_37,Cardinal Richelieu,리첼류 신부
STR_QUOTE_38,In war there is no substitute for victory.,전쟁에서는 승리를 재체할 만한 것이 아무것도 없다.
STR_AUTHOR_38,General Douglas MacArthur,더글라스 맥아더 장군
STR_QUOTE_39,"War isn't about who's right, its about who's left.",전쟁은 누가 옳으냐에 대한 것이 아니라 누가 최종적으로 살아 남느냐에 대한 것이다.
STR_AUTHOR_39,Anders Russell,앤더스 러셀
STR_QUOTE_40,The object of war is not to die for your country but to make the other bastard die for his.,전쟁의 목적은 조국을 위해 목숨을 바치는 것이 아니라 적군이 적국을 위해 목숨을 잃게 만드는 것이다.
STR_AUTHOR_40,General G. C. Patton,G. C. 패튼 장군
STR_QUOTE_41,Much good work is lost for the lack of a little more.,약간만 노력이 부족하더라도 공든탑이 무너질 수 있다.
STR_AUTHOR_41,Edward Harriman,에드워드 해리맨
STR_QUOTE_42,"When defeat comes, accept it as a signal that your plans are not sound, rebuild those plans, and set sail once more toward your coveted goal.",패배하게 된다면 당신의 계획이 건실하지 못했다는 뜻으로 받아들이고 계획을 수정한 후 다시한번 당신의 목표를 향해 항해해야 한다.
STR_AUTHOR_42,Napolean Hill,나폴리 언덕
STR_QUOTE_LAST,Brave men are all vertebrates; they have their softness on the surface and their toughness in the middle.,용감한 이들은 모두 척추동물이다. 표면은 부드럽지만 속은 강인하다.
STR_AUTHOR_LAST,Lewis Carroll,루이스 캐롤


STRN_S01, 01: Steal the Car, 01 :  Steal the Car
STRN_S02, 02: Ambush, 02 :  Ambush
STRN_S03, 03: Bomberman, 03 :  Bomberman
STRN_S04, 04: Ground Attack, 04 :  Ground Attack
STRN_S05, 05: Heavy Metal, 05 :  Heavy Metal
STRN_S06, 06: Clean Sweep, 06 :  Clean Sweep
STRN_S07, 07: Shadow Killer, 07 :  Shadow Killer
STRN_S08, 08: Lone Wolf, 08 :  Lone Wolf
STRN_S09, 09: Sniper Team, 09 :  Sniper Team
STRN_S10, 10: Commander, 10 :  Commander

STRN_M01, Deathmatch (1-8 D), Deathmatch (1-8 D)
STRN_M02, Flag Fight (1-8 D), Flag Fight (1-8 D)
STRN_M03, Capture the Flag (2-8 T), Capture the Flag (2-8 T)
STRN_M04, Hold City (2-8 T), Hold City (2-8 T)
STRN_M05, Hostage Rescue (2-5 C), Hostage Rescue (2-5 C)
STRN_M06, King of the City (2-8 T), King of the City (2-8 T)
STRN_M07, King of the Hill (2-8 T), King of the Hill (2-8 T)





COMMENT,*** Added after translation *** TODO: Translate,*** Added after translation ***

STR_DIFF_3RD_PERSON_VIEW,3rd person view,3인칭 시점
STR_DISP_INT_TITLE_MP,Game in progress,게임 진행 중
STR_DN_FORTRESS_2,Fortress 2,요새 2
STR_MSG_PLAYERNAME_INVALID,Player's name is invalid!,사용할 수 없는 플레이어 이름!
STR_DN_M2_MGE,M2 Machine Gun (East),M2 기관총 (소련군)

STR_DN_BLACKOP,Black Op,Black Op
STR_DN_BLACKOPDAY,Black Op (day),Black Op (day)
STR_DN_SPECNAS,Spetz Natz,Spetz Natz
STR_DN_ENGINEER, Engineer,공병

STR_BRIEFING,"Briefing (%s, %s %d)","상황보고 (%s, %s %d)"

STR_DISP_REVERT_QUESTION,You're attempting to revert in your campaign game. Information about your progress and your save positions can be lost.,캠패인 게임에서 되돌아가려고 하고 있습니다.  진척 상황과 저장된 위치가 사라질 수 있습니다.
STRM_ADD_CLEAN2,You are the leader of those highly trained soldiers...,당신은 고도로 훈련된 병사들의 지휘관입니다....

STR_MAINTITLES_01, CODEMASTERS, CODEMASTERS
STR_MAINTITLES_02, PRESENTS, PRESENTS
STR_MAINTITLES_03, A, A
STR_MAINTITLES_04, BOHEMIA INTERACTIVE, BOHEMIA INTERACTIVE
STR_MAINTITLES_05, PRODUCTION, PRODUCTION
STR_MAINTITLES_06, OPERATION FLASHPOINT, OPERATION FLASHPOINT


STR_COPY,Vorbis Sound Compression Codec \nCopyright (c) 2001 Xiphophorus,Vorbis Sound Compression Codec \nCopyright (c) 2001 Xiphophorus

STR_ACTION_SALUTE,Salute,경례
STR_WEAPON,Weapon,무기
STR_MAGAZINE,Magazine,탄창
STR_USE_WEAPON,Use Weapon,무기 사용
STR_ACTION_SCUDLAUNCH,Launch SCUD,스커드 미사일 발사
STR_ACTION_SCUDSTART,Start SCUD,스커드 미사일 작동


STRN_S11, 11: Clean Sweep II, 11 :  Clean Sweep II

COMMENT,*** Keyboard,*** Keyboard
STR_DIK_ESCAPE,Escape,Escape
STR_DIK_1,1,1
STR_DIK_2,2,2
STR_DIK_3,3,3
STR_DIK_4,4,4
STR_DIK_5,5,5
STR_DIK_6,6,6
STR_DIK_7,7,7
STR_DIK_8,8,8
STR_DIK_9,9,9
STR_DIK_0,0,0
STR_DIK_MINUS,-,-
STR_DIK_EQUALS,=,=
STR_DIK_BACK,Back Space,Back Space
STR_DIK_TAB,Tab,Tab
STR_DIK_Q,Q,Q
STR_DIK_W,W,W
STR_DIK_E,E,E
STR_DIK_R,R,R
STR_DIK_T,T,T
STR_DIK_Y,Y,Y
STR_DIK_U,U,U
STR_DIK_I,I,I
STR_DIK_O,O,O
STR_DIK_P,P,P
STR_DIK_LBRACKET,[,[
STR_DIK_RBRACKET,],]
STR_DIK_RETURN,Enter,Enter
STR_DIK_LCONTROL,Left Ctrl,Left Ctrl
STR_DIK_A,A,A
STR_DIK_S,S,S
STR_DIK_D,D,D
STR_DIK_F,F,F
STR_DIK_G,G,G
STR_DIK_H,H,H
STR_DIK_J,J,J
STR_DIK_K,K,K
STR_DIK_L,L,L
STR_DIK_SEMICOLON,;,;
STR_DIK_APOSTROPHE,','
STR_DIK_GRAVE,~,~
STR_DIK_LSHIFT,Left Shift,Left Shift
STR_DIK_BACKSLASH,\\,\\
STR_DIK_Z,Z,Z
STR_DIK_X,X,X
STR_DIK_C,C,C
STR_DIK_V,V,V
STR_DIK_B,B,B
STR_DIK_N,N,N
STR_DIK_M,M,M
STR_DIK_COMMA,",",","
STR_DIK_PERIOD,.,.
STR_DIK_SLASH,/,/
STR_DIK_RSHIFT,Right Shift,Right Shift
STR_DIK_MULTIPLY,* [NUM],* [NUM]
STR_DIK_LMENU,Left Alt,Left Alt
STR_DIK_SPACE,Space,Space
STR_DIK_CAPITAL,Caps Lock,Caps Lock
STR_DIK_F1,F1,F1
STR_DIK_F2,F2,F2
STR_DIK_F3,F3,F3
STR_DIK_F4,F4,F4
STR_DIK_F5,F5,F5
STR_DIK_F6,F6,F6
STR_DIK_F7,F7,F7
STR_DIK_F8,F8,F8
STR_DIK_F9,F9,F9
STR_DIK_F10,F10,F10
STR_DIK_NUMLOCK,Num Lock,Num Lock
STR_DIK_SCROLL,Scroll Lock,Scroll Lock
STR_DIK_NUMPAD7,7 [NUM],7 [NUM]
STR_DIK_NUMPAD8,8 [NUM],8 [NUM]
STR_DIK_NUMPAD9,9 [NUM],9 [NUM]
STR_DIK_SUBTRACT,- [NUM],- [NUM]
STR_DIK_NUMPAD4,4 [NUM],4 [NUM]
STR_DIK_NUMPAD5,5 [NUM],5 [NUM]
STR_DIK_NUMPAD6,6 [NUM],6 [NUM]
STR_DIK_ADD,+ [NUM],+ [NUM]
STR_DIK_NUMPAD1,1 [NUM],1 [NUM]
STR_DIK_NUMPAD2,2 [NUM],2 [NUM]
STR_DIK_NUMPAD3,3 [NUM],3 [NUM]
STR_DIK_NUMPAD0,0 [NUM],0 [NUM]
STR_DIK_DECIMAL,. [NUM],. [NUM]
STR_DIK_OEM_102,OEM 102,OEM 102
STR_DIK_F11,F11,F11
STR_DIK_F12,F12,F12
STR_DIK_F13,F13,F13
STR_DIK_F14,F14,F14
STR_DIK_F15,F15,F15
STR_DIK_KANA,Kana,Kana
STR_DIK_ABNT_C1,ABNT_C1,ABNT_C1
STR_DIK_CONVERT,Convert,Convert
STR_DIK_NOCONVERT,No Convert,No Convert
STR_DIK_YEN,Yen,Yen
STR_DIK_ABNT_C2,ABNT_C2,ABNT_C2
STR_DIK_NUMPADEQUALS,= [NUM],= [NUM]
STR_DIK_PREVTRACK,Previous Track,Previous Track
STR_DIK_AT,&,&
STR_DIK_COLON,",, ",",, "
STR_DIK_UNDERLINE, _, _
STR_DIK_KANJI,Kanji,Kanji
STR_DIK_STOP,Stop,Stop
STR_DIK_AX,Ax,Ax
STR_DIK_UNLABELED,Unlabeled,Unlabeled
STR_DIK_NEXTTRACK,Next Track,Next Track
STR_DIK_NUMPADENTER,Enter [NUM],Enter [NUM]
STR_DIK_RCONTROL,Right Ctrl,Right Ctrl
STR_DIK_MUTE,Mute,Mute
STR_DIK_CALCULATOR,Calculator,Calculator
STR_DIK_PLAYPAUSE,Play / Pause,Play / Pause
STR_DIK_MEDIASTOP,Media Stop,Media Stop
STR_DIK_VOLUMEDOWN,Volume -,Volume -
STR_DIK_VOLUMEUP,Volume +,Volume +
STR_DIK_WEBHOME,Web Home,Web Home
STR_DIK_NUMPADCOMMA,. [NUM],. [NUM]
STR_DIK_DIVIDE,/ [NUM],/ [NUM]
STR_DIK_SYSRQ,System Request,System Request
STR_DIK_RMENU,Right Alt,Right Alt
STR_DIK_PAUSE,Pause,Pause
STR_DIK_HOME,Home,Home
STR_DIK_UP,UP,UP
STR_DIK_PRIOR,Page Up,Page Up
STR_DIK_LEFT,LEFT,LEFT
STR_DIK_RIGHT,RIGHT,RIGHT
STR_DIK_END,End,End
STR_DIK_DOWN,DOWN,DOWN
STR_DIK_NEXT,Page Down,Page Down
STR_DIK_INSERT,Insert,Insert
STR_DIK_DELETE,Delete,Delete
STR_DIK_LWIN,Left Windows,Left Windows
STR_DIK_RWIN,Right Windows,Right Windows
STR_DIK_APPS,App Menu,App Menu
STR_DIK_POWER,System Power,System Power
STR_DIK_SLEEP,System Sleep,System Sleep
STR_DIK_WAKE,System Wake,System Wake
STR_DIK_WEBSEARCH,Web Search,Web Search
STR_DIK_WEBFAVORITES,Web Favorites,Web Favorites
STR_DIK_WEBREFRESH,Web Refresh,Web Refresh
STR_DIK_WEBSTOP,Web Stop,Web Stop
STR_DIK_WEBFORWARD,Web Forward,Web Forward
STR_DIK_WEBBACK,Web Back,Web Back
STR_DIK_MYCOMPUTER,My Computer,My Computer
STR_DIK_MAIL,Mail,Mail
STR_DIK_MEDIASELECT,Media Select,Media Select
STR_INPUT_DEVICE_MOUSE_0,Prim. Mouse Btn.,Prim. Mouse Btn.
STR_INPUT_DEVICE_MOUSE_1,Sec. Mouse Btn.,Sec. Mouse Btn.
STR_INPUT_DEVICE_MOUSE_2,Middle Mouse Btn.,Middle Mouse Btn.
STR_INPUT_DEVICE_MOUSE_3,Mouse Btn. #4,Mouse Btn. #4
STR_INPUT_DEVICE_MOUSE_4,Mouse Btn. #5,Mouse Btn. #5
STR_INPUT_DEVICE_MOUSE_5,Mouse Btn. #6,Mouse Btn. #6
STR_INPUT_DEVICE_MOUSE_6,Mouse Btn. #7,Mouse Btn. #7
STR_INPUT_DEVICE_MOUSE_7,Mouse Btn. #8,Mouse Btn. #8
STR_INPUT_DEVICE_STICK_0,Stick Btn. #1,Stick Btn. #1
STR_INPUT_DEVICE_STICK_1,Stick Btn. #2,Stick Btn. #2
STR_INPUT_DEVICE_STICK_2,Stick Btn. #3,Stick Btn. #3
STR_INPUT_DEVICE_STICK_3,Stick Btn. #4,Stick Btn. #4
STR_INPUT_DEVICE_STICK_4,Stick Btn. #5,Stick Btn. #5
STR_INPUT_DEVICE_STICK_5,Stick Btn. #6,Stick Btn. #6
STR_INPUT_DEVICE_STICK_6,Stick Btn. #7,Stick Btn. #7
STR_INPUT_DEVICE_STICK_7,Stick Btn. #8,Stick Btn. #8


STR_DN_AMMO_CRATES_WEST2,Ammo Crates II (West),탄약상자 II (West)
STR_DN_AMMO_CRATES_EAST2,Ammo Crates II (East),탄약상자 II (East)
STR_DN_AMMO_CRATES_RES2,Ammo Crates II (Res),탄약상자 II (Res)

COMMENT,***** Added in patch 1.01 *****,
COMMENT,Addons,애드 온
STR_MSG_ADDON_MISSING,"Cannot load mission, missing addons: ","미션을 로딩할 수 없읍니다, 미설치 애드 온 : "
STR_MSG_ADDON_VERSION,Addon %s requires version %s of application., %s 애드 온은 % 버전의 어플리케이션을 필요로 합니다

COMMENT,MP Fade protection,MP 페이드 프로텍션
STR_FADE_REMMEMBER,Remember,기억하십시오
STR_FADE_AWAY,Original games do not fade.,원본 게임이 아닙니다.
STR_FADE_CAUTION,My copy is fading.,화면이 줄어듭니다.

COMMENT,MP server messages,MP 서버 메시지
STR_MP_CONNECT,Player %s connected,플레이어 %s이(가) 접속하였습니다. 
STR_MP_DISCONNECT,Player %s disconnected,플레이어 %s이(가) 퇴장하였습니다. 
STR_MSG_LAUNCH_GAME,Not all players are ready. Are you sure?,모든 플레이어들이 준비되지 않았습니다. 계속 진행하시겠습니까?
STR_DISP_MP_KICKOFF,Kick Off,시작

COMMENT,New vehicle types,새로운 차량 타입
STR_DN_MOTORCYCLE,Motorcycle,오토바이
STR_DN_BICYCLE,Bicycle,자전거

COMMENT,New controls,새로운 컨트롤
STR_USRACT_WALK,Walk,도보

COMMENT,***** Added in patch 1.11 *****,
COMMENT,UI Dialogs,UI 대화
STR_DISP_IP_PORT,Port:,포트 : 
STR_SESSION_NAME_INIT,Creating...,생성중...
STR_DEDICATED_SERVER,Dedicated server,전용서버

COMMENT,Changed (parameter added),변경 (파라미터 추가)
STR_MULTI_TITLE_LAN,Network games on LAN (port %d),LAN을 통한 네트워크 게임 (포트%d)
STR_MULTI_TITLE_REMOTE,Network games on %s:%d,%s : %d상의 네트워크 게임

COMMENT,Joystick configuration,조이스틱 설정
STR_INPUT_DEVICE_STICK_AXIS_X,Stick X-Axis,Stick X-Axis
STR_INPUT_DEVICE_STICK_AXIS_Y,Stick Y-Axis,Stick Y-Axis
STR_INPUT_DEVICE_STICK_AXIS_Z,Stick Z-Axis,Stick Z-Axis
STR_INPUT_DEVICE_STICK_ROT_X,Stick X-Rotate,Stick X-Rotate
STR_INPUT_DEVICE_STICK_ROT_Y,Stick Y-Rotate,Stick Y-Rotate
STR_INPUT_DEVICE_STICK_ROT_Z,Stick Z-Rotate,Stick Z-Rotate
STR_INPUT_DEVICE_STICK_SLIDER_1,Stick Slider 1,Stick Slider 1
STR_INPUT_DEVICE_STICK_SLIDER_2,Stick Slider 2,Stick Slider 2
STR_INPUT_DEVICE_MOUSE_AXIS_X,Mouse X-Axis,마우스 X-Axis
STR_INPUT_DEVICE_MOUSE_AXIS_Y,Mouse Y-Axis,마우스 Y-Axis
STR_INPUT_DEVICE_MOUSE_AXIS_Z,Mouse Wheel,마우스 휠

STR_INPUT_DEVICE_POV_N,Pov 0 deg,Pov 0 deg
STR_INPUT_DEVICE_POV_NE,Pov 45 deg,Pov 45 deg
STR_INPUT_DEVICE_POV_E,Pov 90 deg,Pov 90 deg
STR_INPUT_DEVICE_POV_SE,Pov 125 deg,Pov 125 deg
STR_INPUT_DEVICE_POV_S,Pov 180 deg,Pov 180 deg
STR_INPUT_DEVICE_POV_SW,Pov 225 deg,Pov 225 deg
STR_INPUT_DEVICE_POV_W,Pov 270 deg,Pov 270 deg
STR_INPUT_DEVICE_POV_NW,Pov 315 deg,Pov 315 deg

STR_USRACT_TURN,Turn,회전
STR_USRACT_ACCELERATE,Dive (Air)/Forward (Land),낙하(공중)/전진(육상)
STR_USRACT_THRUST,Thrust (Air),공격(공중)
STR_USRACT_RUDDER,Rudder (Air),방향타(공중)
STR_USRACT_LOCK_OR_ZOOM,Lock or Zoom,잠금 또는 확대

STR_MP_VALIDERROR,%s uses modified config file,%s이(가) 수정된 config 파일을 사용하고 있습니다. 
STR_MP_VALIDERROR_1,%s uses modified exe file,%s이(가) 수정된 exe 파일을 사용하고 있습니다. 
STR_MP_VALIDERROR_2,%s uses modified data file,%s이(가) 수정된 데이타 파일을 사용하고 있습니다. 

STR_MP_LOGGED,Logged in as admin,
STR_DISP_MP_BAN,Ban,금지


COMMENT, ---------------- added for MP wizzard --------------------,

STR_MPW_NEW_EDIT,<< New - Editor >>,미션 만들기
STR_MPW_NEW_WIZ,<< New - Wizard >>,미션 만들기 마법사

STR_DISP_MPW_TITLE,Mission Wizard,위자드 미션
STR_DISP_MPW_TEMPLATE,Template:,형태 : 
STR_DISP_MPW_DESCRIPTION,Description:,설명 : 
STR_DISP_MPW_NAME,Mission name:,미션명 : 
STR_MSG_MPW_NONAME,You have to name your mission first!,미션의 이름을 먼저 설정하십시오!

STR_DISP_MPW_FINISH, Finish,마침

STR_DISP_PORT_TITLE,Port,포트
STR_DISP_MPROLE_SIDES,Sides,사이드

COMMENT,***** Added in patch 1.21 *****,
STR_MSG_MISSION_VERSION,Mission requires version %s of application., %s 애드 온은 % 버전의 어플리케이션을 필요로 합니다
STR_MSG_NO_WORLD,World %s not found.,%s 세계가 발견되지 않았습니다. 

STR_SESSION_CREATE,Creating,생성중
STR_SESSION_EDIT,Editing,편집중,,,,,,,,
STR_SESSION_WAIT,Waiting,대기중,,,,,,,,
STR_SESSION_SETUP,Setting up,셋업중,,,,,,,,
STR_SESSION_DEBRIEFING,Debriefing,결과보고,,,,,,,,
STR_SESSION_BRIEFING,Briefing,상황보고,,,,,,,,
STR_SESSION_PLAY,Playing,진행중,,,,,,,,

STR_SESSION_VERSION,Version: %.2f ,버전 :  %.2f,,,,,,,,
STR_SESSION_REQUIRED,Required: %.2f ,필요사항 :  %.2f,,,,,,,,

STR_DISP_CLIENT_TEXT_EDIT,Editing mission,미션 편집,,,,,,,Hra prob?h? (%s),

STR_SERVER_MONITOR,"Server load: FPS %.0f, memory used: %.0f MB, out: %.0f Kbps, in: %.0f Kbps","서버 로드 :  FPS %.0f, memory used :  %.0f MB, out :  %.0f Kbps, in :  %.0f Kbps",,,,,,,,

STR_CLIENT_WAIT_TITLE,Game in progress (%s),게임 진행중(%s),,,,,,,, po?kej pros?m

STR_MPROLE_ENABLE_ALL,Enable All,모두 사용
STR_MPROLE_DISABLE_ALL,Disable All,모두 사용하지 않음

COMMENT,***** Changed in patch 1.23 *****,
STR_MPROLE_POOL_WEST,Pool:,풀 : 
STR_MPROLE_POOL_EAST,Pool:,풀 : 
STR_MPROLE_POOL_RESIST,Pool:,풀 : 
STR_MPROLE_POOL_CIVIL,Pool:,풀 : 

COMMENT,***** Added in patch 1.24 *****,
STR_MSG_MP_SESSION_FULL,Maximum number of players has been reached.,최대 인원수에 도달하였습니다 
STR_DISP_MP_PL_TIME,Time:,시간 : 
STR_DIFF_TRACERS,Rifle bullet tracers,총기 탄약 예광탄
STR_MP_CONNECTING,Player %s connecting,플레이어 %s이(가) 접송중입니다

STR_DISP_MP_PING,Ping:,핑 : 
STR_DISP_MP_BANDWIDTH,Bandwidth:,주파수 대역폭 : 
STR_DISP_MP_DESYNC,Desync:,비동기 : 
STR_MP_SERVER,Server,서버
STR_MP_MASTER,Admin,주소

STR_DISP_OPT_BLOOD,Blood:,블러드:

COMMENT,***** Added in patch 1.30 *****,
STR_DISP_OPT_MULTITEXTURING,Multitexturing:,멀티 텍스쳐링 : 
STR_DISP_OPT_WBUFFER,W-buffer:,W-버퍼 : 

COMMENT,***** Added after 1.30 *****,
STR_ACTION_PUTBOMB,Put %s (%d left),%s 설치 (%d 남음)

STR_ULTRA_AI,Super AI,Super AI

STR_KILLED_BY_FRIENDLY,%s (%s %d) was killed by %s (Friendly fire),%s (%s %d) 사망했습니다 %s (아군 사격으로)
STR_KILLED_FRIENDLY,%s (%s %d) was killed (Friendly fire),%s (%s %d) 사망했습니다 (아군 사격으로)

STR_TIME_LEFT,%d min left,%d 분이 남았습니다